payload_mb,rsrp,rsrq,sinr,cqi,ta,dataRate_mbits,aoi_s,nPRBs,nPRBs_per_mb,duration_per_mb,nTTIs,nPRBs_perTTI,f,powerConsumption,txPower,duration,totalTime,spectral_efficiency
6.05,-95.00,-8.00,13.00,13.00,8.00,16.72,120.05,31000.00,14833.87,0.48,2895.01,31.00,1720.00,0.00,0.00,2.90,795.05,2.70
6.00,-96.00,-8.00,22.00,11.00,11.00,44.61,120.00,100000.00,17933.28,0.18,1076.00,100.00,2530.00,0.00,0.00,1.08,795.05,2.23
6.00,-100.00,-6.00,19.00,10.00,7.00,32.97,120.00,100000.00,24266.54,0.24,1456.00,100.00,2530.00,0.00,0.00,1.46,795.05,1.65
6.05,-102.00,-12.00,-4.00,15.00,4.00,9.96,121.01,14000.00,11246.23,0.80,4860.00,14.00,1720.00,0.00,0.00,4.86,795.05,3.56
6.05,-98.00,-10.00,3.00,9.00,6.00,25.76,120.99,87000.00,27020.21,0.31,1879.00,87.00,1720.00,0.00,0.00,1.88,795.05,1.48
6.00,-91.00,-10.00,5.00,15.00,3.00,16.09,120.00,22000.00,10937.66,0.50,2983.01,22.00,1720.00,0.00,0.00,2.98,795.05,3.66
