payload_mb,rsrp,rsrq,sinr,cqi,ta,dataRate_mbits,aoi_s,nPRBs,nPRBs_per_mb,duration_per_mb,nTTIs,nPRBs_perTTI,f,powerConsumption,txPower,duration,totalTime,spectral_efficiency
3.70,-84.00,-6.00,23.00,10.00,3.00,29.13,72.02,89000.00,24438.80,0.27,1016.00,89.00,1815.00,1.20,12.35,1.02,907.02,1.64
6.00,-107.00,-8.00,5.00,15.00,7.00,15.93,120.00,22000.00,11049.03,0.50,3013.38,22.00,1815.00,5.44,21.33,3.01,907.02,3.62
7.45,-99.00,-6.00,19.00,15.00,13.00,17.75,148.99,24000.00,10817.69,0.45,3358.01,24.00,2650.00,5.49,19.56,3.36,907.02,3.70
6.00,-110.00,-8.00,2.00,8.00,7.00,23.22,120.01,99000.00,34110.79,0.34,2067.33,99.00,2650.00,3.74,21.38,2.07,907.02,1.17
5.40,-89.00,-6.00,11.00,12.00,4.00,28.84,107.99,62000.00,17199.17,0.28,1498.00,62.00,1815.00,2.12,16.64,1.50,907.02,2.33
6.05,-95.00,-9.00,-4.00,6.00,10.00,22.79,121.01,100000.00,35107.27,0.35,2124.00,100.00,1815.00,3.32,18.61,2.12,907.02,1.14
3.80,-82.00,-8.00,22.00,14.00,1.00,25.70,75.99,41000.00,12763.89,0.31,1183.00,41.00,1815.00,1.34,10.36,1.18,907.02,3.13
5.25,-88.00,-6.00,14.00,12.00,5.00,23.78,105.00,51000.00,17155.33,0.34,1766.00,51.00,1815.00,2.47,16.41,1.77,907.02,2.33
