payload_mb,rsrp,rsrq,sinr,cqi,ta,dataRate_mbits,aoi_s,nPRBs,nPRBs_per_mb,duration_per_mb,nTTIs,nPRBs_perTTI,f,powerConsumption,txPower,duration,totalTime,spectral_efficiency
0.50,-81.00,-5.00,27.00,15.00,3.00,12.50,10.00,17000.00,10880.00,0.64,320.00,17.00,1845.00,0.34,5.67,0.32,713.01,4.90
0.50,-78.00,-8.00,19.00,15.00,3.00,10.39,10.06,14000.00,10779.91,0.77,385.00,14.00,1845.00,0.36,-2.26,0.38,713.01,4.95
0.50,-72.00,-5.00,26.00,15.00,2.00,12.54,9.94,17000.00,10845.99,0.64,319.00,17.00,1845.00,0.29,-4.64,0.32,713.01,4.92
0.50,-61.00,-5.00,31.00,15.00,2.00,12.70,10.01,17000.00,10709.93,0.63,315.00,17.00,1845.00,0.29,-10.41,0.31,713.01,4.98
0.50,-83.00,-6.00,22.00,15.00,2.00,12.27,10.02,17000.00,11083.94,0.65,326.00,17.00,1845.00,0.37,9.69,0.33,713.01,4.81
0.50,-87.00,-8.00,9.00,6.00,4.00,11.94,9.99,84000.00,56279.99,0.67,335.00,84.00,1845.00,0.46,16.05,0.34,713.01,0.95
0.50,-86.00,-5.00,30.00,8.00,4.00,11.76,10.01,51000.00,34679.72,0.68,340.00,51.00,1845.00,0.39,11.53,0.34,713.01,1.54
0.50,-87.00,-5.00,28.00,12.00,4.00,7.49,10.19,16000.00,17087.92,1.07,534.00,16.00,1845.00,0.60,10.25,0.53,713.01,3.12
0.50,-111.00,-11.00,-3.00,6.00,13.00,5.01,10.27,35000.00,55859.79,1.60,798.00,35.00,1845.00,1.39,20.72,0.80,713.01,0.95
0.55,-101.00,-10.00,-1.00,5.00,12.00,2.10,12.27,20000.00,76181.41,3.81,2095.00,20.00,850.00,3.21,20.00,2.09,713.01,1.05
0.50,-99.00,-12.00,-3.00,8.00,12.00,3.05,9.25,13000.00,34137.87,2.63,1313.00,13.00,850.00,1.94,19.33,1.31,713.01,2.34
0.50,-82.00,-5.00,31.00,15.00,16.00,13.51,8.95,18000.00,10655.93,0.59,296.00,18.00,850.00,0.21,10.98,0.30,713.01,7.51
0.50,-75.00,-5.00,37.00,15.00,16.00,14.23,9.98,19000.00,10677.98,0.56,281.00,19.00,850.00,0.16,-4.72,0.28,713.01,7.49
0.50,-61.00,-5.00,39.00,15.00,16.00,12.86,10.04,17000.00,10573.95,0.62,311.00,17.00,850.00,0.17,-10.41,0.31,713.01,7.57
0.50,-76.00,-12.00,13.00,15.00,1.00,13.20,10.01,18000.00,10907.93,0.61,303.00,18.00,850.00,0.18,1.34,0.30,713.01,7.33
0.50,-76.00,-6.00,27.00,15.00,1.00,12.27,10.03,17000.00,11083.94,0.65,326.00,17.00,850.00,0.18,-3.83,0.33,713.01,7.22
0.50,-88.00,-6.00,16.00,10.00,1.00,11.90,9.99,36000.00,24191.92,0.67,336.00,36.00,850.00,0.35,14.42,0.34,713.01,3.31
0.50,-95.00,-6.00,10.00,10.00,22.00,7.29,10.22,22000.00,24155.92,1.10,549.00,22.00,850.00,0.84,20.03,0.55,713.01,2.21
0.50,-94.00,-6.00,5.00,8.00,22.00,7.95,9.95,35000.00,35209.85,1.01,503.00,35.00,850.00,0.72,18.78,0.50,713.01,1.51
0.50,-86.00,-6.00,5.00,9.00,19.00,10.87,9.88,37000.00,27231.91,0.74,368.00,37.00,850.00,0.22,0.94,0.37,713.01,2.94
0.50,-73.00,-5.00,16.00,15.00,19.00,11.73,9.95,16000.00,10911.91,0.68,341.00,16.00,850.00,0.21,3.67,0.34,713.01,7.33
0.50,-82.00,-7.00,21.00,8.00,19.00,10.90,10.05,48000.00,35231.94,0.73,367.00,48.00,850.00,0.24,6.95,0.37,713.01,2.27
0.55,-84.00,-9.00,8.00,6.00,7.00,11.31,11.03,81000.00,57288.86,0.71,389.00,81.00,850.00,0.25,5.69,0.39,713.01,1.40
0.50,-85.00,-7.00,10.00,10.00,7.00,10.23,9.96,32000.00,25023.95,0.78,391.00,32.00,850.00,0.25,4.09,0.39,713.01,3.20
0.50,-97.00,-11.00,-1.00,6.00,7.00,6.70,10.22,48000.00,57311.81,1.19,597.00,48.00,850.00,0.86,18.86,0.60,713.01,1.40
0.50,-90.00,-10.00,0.00,6.00,30.00,3.75,10.72,27000.00,57671.82,2.14,1068.00,27.00,850.00,1.41,17.36,1.07,713.01,1.39
0.50,-108.00,-17.00,-4.00,4.00,34.00,4.79,9.54,66000.00,110219.52,1.67,835.00,66.00,850.00,1.22,19.11,0.83,713.01,0.73
0.50,-103.00,-11.00,0.00,6.00,40.00,1.62,11.64,12000.00,59111.84,4.93,2463.00,12.00,850.00,3.88,20.42,2.46,713.01,0.68
0.55,-103.00,-9.00,-3.00,6.00,36.00,4.77,9.43,34000.00,57057.99,1.68,923.00,34.00,850.00,1.45,20.39,0.92,713.01,1.40
0.50,-105.00,-17.00,-8.00,3.00,36.00,3.17,10.35,68000.00,171359.09,2.52,1260.00,68.00,850.00,1.76,18.38,1.26,713.01,0.47
0.55,-85.00,-7.00,27.00,12.00,11.00,11.64,20.11,25000.00,17181.69,0.69,378.00,25.00,850.00,0.26,8.67,0.38,713.01,4.66
0.50,-83.00,-7.00,32.00,11.00,11.00,10.61,10.00,27000.00,20357.96,0.75,377.00,27.00,850.00,0.26,8.25,0.38,713.01,3.93
0.55,-78.00,-7.00,21.00,10.00,11.00,11.00,11.03,34000.00,24727.27,0.73,400.00,34.00,850.00,0.24,0.45,0.40,713.01,3.24
0.50,-89.00,-9.00,14.00,9.00,11.00,9.13,10.04,32000.00,28031.91,0.88,438.00,32.00,850.00,0.45,14.27,0.44,713.01,2.85
0.50,-85.00,-8.00,14.00,10.00,11.00,6.20,10.25,19000.00,24509.92,1.29,645.00,19.00,850.00,0.45,9.55,0.65,713.01,3.26
0.55,-87.00,-10.00,8.00,9.00,11.00,7.36,10.91,26000.00,28268.97,1.09,598.00,26.00,850.00,0.50,12.75,0.60,713.01,2.83
0.50,-88.00,-10.00,10.00,8.00,11.00,6.83,9.98,29000.00,33987.89,1.17,586.00,29.00,850.00,0.62,14.39,0.59,713.01,2.35
0.55,-87.00,-9.00,13.00,11.00,11.00,11.00,10.82,28000.00,20363.64,0.73,400.00,28.00,850.00,0.42,14.36,0.40,713.01,3.93
0.55,-76.00,-5.00,20.00,11.00,6.00,11.83,10.98,30000.00,20290.84,0.68,372.00,30.00,850.00,0.23,2.73,0.37,713.01,3.94
0.55,-83.00,-6.00,19.00,13.00,6.00,10.14,11.04,19000.00,14992.65,0.79,434.00,19.00,850.00,0.30,9.61,0.43,713.01,5.34
0.50,-76.00,-5.00,13.00,10.00,6.00,9.80,9.99,30000.00,24479.90,0.82,408.00,30.00,850.00,0.26,5.47,0.41,713.01,3.27
0.50,-81.00,-6.00,16.00,10.00,6.00,10.75,9.96,33000.00,24551.97,0.74,372.00,33.00,850.00,0.23,3.91,0.37,713.01,3.26
0.50,-91.00,-8.00,7.00,6.00,6.00,6.02,10.29,42000.00,55859.79,1.33,665.00,42.00,850.00,0.92,18.11,0.67,713.01,1.43
0.50,-91.00,-7.00,7.00,9.00,6.00,6.10,9.99,22000.00,28863.91,1.31,656.00,22.00,850.00,0.91,18.22,0.66,713.01,2.77
0.50,-104.00,-14.00,-3.00,5.00,6.00,0.57,16.43,6000.00,84899.70,14.15,7075.00,6.00,850.00,12.27,21.89,7.08,713.01,0.94
0.55,-88.00,-10.00,6.00,8.00,4.00,6.65,4.57,29000.00,34905.33,1.20,662.00,29.00,1845.00,0.91,16.06,0.66,713.01,1.53
0.50,-85.00,-7.00,9.00,8.00,2.00,10.44,9.72,45000.00,34469.88,0.77,383.00,45.00,1845.00,0.36,2.16,0.38,713.01,1.55
0.50,-73.00,-6.00,29.00,12.00,2.00,11.27,9.99,25000.00,17750.01,0.71,355.00,25.00,1845.00,0.33,-4.09,0.36,713.01,3.00
0.55,-74.00,-8.00,11.00,12.00,2.00,11.89,11.04,26000.00,17490.90,0.67,370.00,26.00,1845.00,0.40,6.12,0.37,713.01,3.05
