payload_mb,rsrp,rsrq,sinr,cqi,ta,dataRate_mbits,aoi_s,nPRBs,nPRBs_per_mb,duration_per_mb,nTTIs,nPRBs_perTTI,f,powerConsumption,txPower,duration,totalTime,spectral_efficiency
6.10,-96.00,-8.00,11.00,11.00,20.00,17.30,120.01,44000.00,20352.01,0.46,2821.54,44.00,890.00,0.00,0.00,2.82,692.24,3.93
6.00,-114.00,-15.00,-6.00,4.00,23.00,12.30,120.00,100000.00,65042.61,0.65,3902.57,100.00,890.00,0.00,0.00,3.90,692.24,1.23
6.05,-109.00,-12.00,2.00,6.00,67.00,25.00,120.23,100000.00,31999.87,0.32,1936.00,100.00,890.00,0.00,0.00,1.94,692.24,1.25
3.10,-80.00,-6.00,22.00,15.00,5.00,48.16,61.99,65000.00,10798.35,0.17,515.00,65.00,1770.00,0.00,0.00,0.51,692.24,3.70
