payload_mb,rsrp,rsrq,sinr,cqi,ta,dataRate_mbits,aoi_s,nPRBs,nPRBs_per_mb,duration_per_mb,nTTIs,nPRBs_perTTI,f,powerConsumption,txPower,duration,totalTime,spectral_efficiency
0.50,-109.00,-9.00,4.00,9.00,16.00,3.78,10.06,13000.00,27507.92,2.12,1058.00,13.00,1865.00,1.97,21.83,1.06,880.13,1.45
0.55,-108.00,-8.00,4.00,6.00,16.00,4.17,10.99,30000.00,57599.82,1.92,1056.00,30.00,1865.00,1.95,21.73,1.06,880.13,0.69
0.50,-106.00,-9.00,2.00,6.00,16.00,4.91,9.80,35000.00,56979.83,1.63,814.00,35.00,1865.00,1.38,20.22,0.81,880.13,0.70
0.50,-98.00,-7.00,13.00,15.00,16.00,7.17,9.67,10000.00,11159.95,1.12,558.00,10.00,1865.00,0.94,20.19,0.56,880.13,3.58
0.50,-95.00,-6.00,13.00,15.00,16.00,11.59,9.82,16000.00,11040.00,0.69,345.00,16.00,1865.00,0.58,19.98,0.35,880.13,3.62
0.50,-91.00,-6.00,16.00,15.00,16.00,10.31,10.04,14000.00,10863.98,0.78,388.00,14.00,1865.00,0.58,17.69,0.39,880.13,3.68
0.50,-94.00,-9.00,14.00,12.00,16.00,12.54,9.91,27000.00,17225.98,0.64,319.00,27.00,1865.00,0.46,17.00,0.32,880.13,2.32
0.55,-91.00,-9.00,3.00,12.00,16.00,10.65,11.10,23000.00,17270.83,0.75,413.00,23.00,1865.00,0.64,18.28,0.41,880.13,2.32
0.50,-77.00,-6.00,11.00,15.00,16.00,11.27,9.96,15000.00,10650.01,0.71,355.00,15.00,1865.00,0.41,10.92,0.36,880.13,3.76
0.50,-90.00,-9.00,2.00,11.00,16.00,10.28,10.04,26000.00,20227.95,0.78,389.00,26.00,1865.00,0.63,19.36,0.39,880.13,1.98
0.50,-96.00,-11.00,3.00,11.00,16.00,9.69,10.02,24000.00,19823.92,0.83,413.00,24.00,1865.00,0.62,17.95,0.41,880.13,2.02
0.50,-93.00,-14.00,2.00,8.00,16.00,8.00,10.09,35000.00,34999.87,1.00,500.00,35.00,1865.00,0.64,14.36,0.50,880.13,1.14
0.50,-85.00,-7.00,17.00,15.00,4.00,10.39,9.88,14000.00,10779.91,0.77,385.00,14.00,1865.00,0.43,8.98,0.38,880.13,3.71
0.50,-76.00,-6.00,19.00,15.00,4.00,11.30,9.98,15000.00,10619.94,0.71,354.00,15.00,1865.00,0.33,0.11,0.35,880.13,3.77
0.50,-76.00,-6.00,19.00,15.00,4.00,12.38,10.04,17000.00,10982.00,0.65,323.00,17.00,1865.00,0.30,0.11,0.32,880.13,3.64
0.50,-84.00,-6.00,23.00,15.00,4.00,12.05,9.93,16000.00,10623.99,0.66,332.00,16.00,1865.00,0.42,14.02,0.33,880.13,3.77
0.50,-74.00,-6.00,22.00,15.00,4.00,11.53,10.06,16000.00,11103.98,0.69,347.00,16.00,1865.00,0.32,-3.89,0.35,880.13,3.60
0.50,-87.00,-9.00,8.00,10.00,4.00,11.24,9.96,34000.00,24207.90,0.71,356.00,34.00,1865.00,0.48,15.50,0.36,880.13,1.65
0.55,-91.00,-10.00,-1.00,5.00,4.00,11.43,11.03,100000.00,69999.83,0.70,385.00,100.00,1865.00,0.58,17.77,0.39,880.13,0.57
0.50,-98.00,-7.00,10.00,12.00,6.00,10.05,10.03,21000.00,16715.92,0.80,398.00,21.00,1865.00,0.68,20.28,0.40,880.13,2.39
0.50,-99.00,-9.00,8.00,11.00,6.00,9.13,10.03,23000.00,20147.93,0.88,438.00,23.00,1865.00,0.75,20.36,0.44,880.13,1.99
0.55,-101.00,-8.00,-1.00,6.00,6.00,5.26,11.39,38000.00,57759.76,1.52,836.00,38.00,1865.00,1.40,20.00,0.84,880.13,0.69
0.50,-106.00,-7.00,8.00,7.00,6.00,2.33,10.91,5000.00,17139.94,3.43,1714.00,5.00,1865.00,2.91,20.25,1.71,880.13,2.33
0.50,-116.00,-10.00,-3.00,4.00,6.00,0.81,13.20,12000.00,117815.55,9.82,4909.00,12.00,1865.00,9.19,21.92,4.91,880.13,0.34
0.50,-56.00,-6.00,26.00,12.00,3.00,13.65,5.33,29000.00,16993.97,0.59,293.00,29.00,860.00,0.16,-11.23,0.29,880.13,2.35
0.50,-61.00,-7.00,21.00,15.00,3.00,9.43,10.13,13000.00,11023.96,0.85,424.00,13.00,860.00,0.23,-8.67,0.42,880.13,3.63
0.50,-59.00,-6.00,23.00,14.00,3.00,9.93,9.97,16000.00,12895.95,0.81,403.00,16.00,860.00,0.22,-6.81,0.40,880.13,3.10
0.55,-72.00,-11.00,3.00,11.00,3.00,13.92,10.91,35000.00,20109.02,0.57,316.00,35.00,860.00,0.18,-4.67,0.32,880.13,1.99
0.50,-67.00,-5.00,19.00,15.00,3.00,12.08,10.20,16000.00,10591.99,0.66,331.00,16.00,860.00,0.19,-1.89,0.33,880.13,3.78
0.50,-71.00,-6.00,27.00,12.00,3.00,10.84,9.86,23000.00,16974.01,0.74,369.00,23.00,860.00,0.20,-5.44,0.37,880.13,2.36
0.50,-82.00,-6.00,10.00,11.00,3.00,11.43,10.00,29000.00,20299.95,0.70,350.00,29.00,860.00,0.23,5.85,0.35,880.13,1.97
0.50,-83.00,-6.00,21.00,12.00,3.00,11.46,9.96,25000.00,17449.88,0.70,349.00,25.00,860.00,0.25,10.95,0.35,880.13,2.29
0.50,-85.00,-8.00,7.00,7.00,3.00,11.76,10.00,27000.00,18359.85,0.68,340.00,27.00,860.00,0.22,6.52,0.34,880.13,2.18
0.50,-74.00,-4.00,0.00,6.00,6.00,11.87,10.02,84000.00,56615.70,0.67,337.00,84.00,860.00,0.21,1.50,0.34,880.13,0.71
0.50,-81.00,-5.00,22.00,11.00,6.00,10.58,10.04,27000.00,20411.83,0.76,378.00,27.00,860.00,0.25,6.33,0.38,880.13,1.96
0.50,-82.00,-6.00,10.00,12.00,6.00,8.08,10.23,17000.00,16829.93,0.99,495.00,17.00,860.00,0.33,6.73,0.50,880.13,2.38
0.55,-85.00,-7.00,19.00,12.00,4.00,11.99,10.77,26000.00,17349.09,0.67,367.00,26.00,860.00,0.24,5.44,0.37,880.13,2.31
0.50,-82.00,-6.00,17.00,12.00,4.00,10.10,10.06,21000.00,16632.02,0.79,396.00,21.00,860.00,0.27,8.45,0.40,880.13,2.41
0.50,-83.00,-5.00,13.00,10.00,4.00,12.70,9.89,39000.00,24569.83,0.63,315.00,39.00,860.00,0.21,6.44,0.31,880.13,1.63
0.55,-83.00,-6.00,16.00,15.00,4.00,13.37,10.99,18000.00,10767.24,0.60,329.00,18.00,860.00,0.21,5.39,0.33,880.13,3.71
0.50,-83.00,-6.00,21.00,15.00,4.00,12.16,10.02,16000.00,10527.96,0.66,329.00,16.00,860.00,0.21,3.66,0.33,880.13,3.80
0.50,-83.00,-6.00,24.00,12.00,4.00,10.61,10.06,23000.00,17341.97,0.75,377.00,23.00,860.00,0.44,15.27,0.38,880.13,2.31
0.55,-87.00,-7.00,8.00,11.00,4.00,10.05,11.04,25000.00,19909.02,0.80,438.00,25.00,860.00,0.51,15.30,0.44,880.13,2.01
0.50,-95.00,-9.00,3.00,6.00,4.00,7.78,10.13,55000.00,56539.79,1.03,514.00,55.00,860.00,0.81,20.34,0.51,880.13,0.71
0.50,-95.00,-8.00,8.00,9.00,13.00,5.10,10.23,18000.00,28223.89,1.57,784.00,18.00,860.00,1.21,20.12,0.78,880.13,1.42
0.50,-102.00,-10.00,4.00,7.00,13.00,4.85,10.07,11000.00,18149.94,1.65,825.00,11.00,860.00,1.31,20.50,0.83,880.13,2.20
0.50,-97.00,-10.00,4.00,6.00,9.00,4.63,10.00,32000.00,55295.76,1.73,864.00,32.00,860.00,1.38,20.58,0.86,880.13,0.72
0.50,-100.00,-11.00,-1.00,5.00,23.00,6.81,9.73,64000.00,75135.67,1.17,587.00,64.00,860.00,0.87,19.36,0.59,880.13,0.53
0.50,-107.00,-14.00,-2.00,5.00,23.00,6.91,10.02,66000.00,76427.70,1.16,579.00,66.00,860.00,0.90,20.28,0.58,880.13,0.52
0.50,-96.00,-11.00,2.00,7.00,9.00,10.90,9.76,26000.00,19083.97,0.73,367.00,26.00,860.00,0.48,17.23,0.37,880.13,2.10
0.50,-87.00,-7.00,12.00,11.00,9.00,10.26,10.00,26000.00,20280.02,0.78,390.00,26.00,860.00,0.46,15.66,0.39,880.13,1.97
0.55,-91.00,-7.00,14.00,9.00,9.00,10.76,11.05,37000.00,27514.41,0.74,409.00,37.00,860.00,0.52,16.83,0.41,880.13,1.45
0.50,-96.00,-8.00,5.00,8.00,9.00,8.70,10.04,38000.00,34959.85,0.92,460.00,38.00,860.00,0.70,19.81,0.46,880.13,1.14
0.50,-99.00,-8.00,9.00,8.00,9.00,6.62,10.19,29000.00,35031.88,1.21,604.00,29.00,860.00,0.94,20.28,0.60,880.13,1.14
0.50,-107.00,-11.00,-5.00,7.00,9.00,3.65,10.44,8000.00,17551.94,2.19,1097.00,8.00,860.00,1.77,20.78,1.10,880.13,2.28
0.55,-115.00,-13.00,-4.00,6.00,9.00,0.65,16.70,5000.00,61790.66,12.36,6797.00,5.00,860.00,11.56,21.58,6.80,880.13,0.65
0.50,-107.00,-7.00,7.00,9.00,50.00,1.58,5.75,6000.00,30383.98,5.06,2532.01,6.00,1865.00,4.28,20.22,2.53,880.13,1.32
0.50,-116.00,-8.00,5.00,7.00,50.00,0.40,17.70,1000.00,20123.91,20.12,10062.00,1.00,1865.00,17.34,20.53,10.06,880.13,1.99
0.25,-109.00,-10.00,4.00,6.00,23.00,3.86,10.25,28000.00,58015.76,2.07,518.00,28.00,860.00,0.90,21.95,0.52,880.13,0.69
0.50,-109.00,-10.00,3.00,4.00,23.00,2.24,11.42,31000.00,110669.82,3.57,1785.00,31.00,860.00,3.08,21.83,1.79,880.13,0.36
0.50,-109.00,-13.00,-3.00,6.00,14.00,1.14,11.57,8000.00,56367.80,7.05,3523.00,8.00,860.00,5.41,20.03,3.52,880.13,0.71
0.55,-111.00,-11.00,0.00,6.00,14.00,1.37,10.78,10000.00,58545.44,5.85,3220.01,10.00,860.00,5.04,20.31,3.22,880.13,0.68
0.50,-109.00,-10.00,-2.00,5.00,13.00,3.26,7.98,31000.00,76135.74,2.46,1228.00,31.00,860.00,2.12,21.81,1.23,880.13,0.53
0.55,-104.00,-11.00,0.00,5.00,13.00,2.77,11.31,27000.00,78054.14,2.89,1590.00,27.00,860.00,2.49,20.34,1.59,880.13,0.51
0.50,-98.00,-8.00,9.00,8.00,13.00,7.13,8.99,32000.00,35903.87,1.12,561.00,32.00,860.00,0.88,20.31,0.56,880.13,1.11
0.50,-104.00,-11.00,-2.00,5.00,16.00,5.59,10.14,53000.00,75895.76,1.43,716.00,53.00,860.00,1.14,20.55,0.72,880.13,0.53
0.50,-106.00,-15.00,-7.00,4.00,18.00,3.28,10.51,45000.00,109799.62,2.44,1220.00,45.00,860.00,1.56,16.81,1.22,880.13,0.36
0.50,-99.00,-9.00,19.00,9.00,7.00,9.41,9.24,33000.00,28049.89,0.85,425.00,33.00,860.00,0.66,20.23,0.43,880.13,2.85
0.55,-92.00,-6.00,13.00,11.00,7.00,6.62,11.22,17000.00,20554.46,1.21,665.00,17.00,860.00,0.89,17.66,0.66,880.13,3.89
0.50,-93.00,-9.00,12.00,10.00,7.00,10.28,9.73,32000.00,24895.94,0.78,389.00,32.00,860.00,0.51,17.39,0.39,880.13,3.21
0.50,-84.00,-5.00,20.00,15.00,7.00,10.44,10.00,14000.00,10723.96,0.77,383.00,14.00,860.00,0.27,11.11,0.38,880.13,7.46
0.50,-90.00,-6.00,28.00,11.00,7.00,8.57,10.07,22000.00,20547.93,0.93,467.00,22.00,860.00,0.33,10.69,0.47,880.13,3.89
