payload_mb,rsrp,rsrq,sinr,cqi,ta,dataRate_mbits,aoi_s,nPRBs,nPRBs_per_mb,duration_per_mb,nTTIs,nPRBs_perTTI,f,powerConsumption,txPower,duration,totalTime,spectral_efficiency
0.50,-89.00,-6.00,10.00,15.00,19.00,8.16,9.86,11000.00,10779.95,0.98,490.00,11.00,860.00,0.61,16.42,0.49,712.04,3.71
0.50,-94.00,-7.00,14.00,10.00,19.00,7.53,10.03,23000.00,24425.89,1.06,531.00,23.00,860.00,0.71,17.56,0.53,712.04,1.64
0.55,-105.00,-9.00,2.00,9.00,19.00,2.31,12.38,8000.00,27694.48,3.46,1904.00,8.00,860.00,2.97,20.28,1.90,712.04,1.44
0.50,-105.00,-10.00,-1.00,9.00,22.00,2.11,10.00,7000.00,26515.90,3.79,1894.00,7.00,860.00,3.00,20.48,1.89,712.04,3.02
0.50,-110.00,-17.00,-9.00,4.00,22.00,0.83,13.01,12000.00,115415.55,9.62,4809.00,12.00,860.00,6.50,17.77,4.81,712.04,0.69
0.50,-109.00,-13.00,-7.00,7.00,17.00,2.59,6.68,6000.00,18563.93,3.09,1547.00,6.00,860.00,2.15,18.25,1.55,712.04,4.31
0.50,-115.00,-14.00,-9.00,5.00,24.00,1.02,12.39,10000.00,78779.70,7.88,3939.00,10.00,860.00,6.05,20.03,3.94,712.04,1.02
0.55,-114.00,-16.00,-8.00,3.00,24.00,0.40,18.00,10000.00,198908.49,19.89,10940.01,10.00,860.00,15.43,18.50,10.94,712.04,0.40
0.30,-110.00,-10.00,-1.00,6.00,65.00,0.69,4.64,5000.00,58383.08,11.68,3503.00,5.00,860.00,5.56,20.53,3.50,712.04,0.69
0.55,-105.00,-10.00,3.00,7.00,65.00,1.21,11.04,3000.00,19772.61,6.59,3624.99,3.00,860.00,5.76,20.55,3.62,712.04,2.02
0.50,-109.00,-11.00,-1.00,5.00,65.00,0.33,18.45,1000.00,24167.94,24.17,12084.02,1.00,860.00,19.13,20.48,12.08,712.04,1.66
0.55,-120.00,-10.00,-2.00,4.00,85.00,0.40,11.24,6000.00,121461.49,20.24,11134.01,6.00,1865.00,19.57,20.88,11.13,712.04,0.33
0.50,-118.00,-19.00,-8.00,1.00,26.00,0.39,21.03,15000.00,305939.04,20.40,10198.01,15.00,860.00,14.77,18.98,10.20,712.04,0.26
0.50,-121.00,-11.00,2.00,7.00,85.00,0.32,5.19,1000.00,24691.89,24.69,12346.00,1.00,1865.00,21.70,20.88,12.35,712.04,1.62
0.50,-107.00,-12.00,4.00,7.00,26.00,4.84,10.08,11000.00,18193.92,1.65,827.00,11.00,860.00,1.27,20.03,0.83,712.04,4.40
0.55,-105.00,-11.00,4.00,5.00,26.00,1.20,13.87,12000.00,80159.65,6.68,3674.00,12.00,860.00,5.73,20.27,3.67,712.04,1.00
0.50,-104.00,-10.00,5.00,10.00,34.00,5.59,7.01,17000.00,24309.89,1.43,715.00,17.00,860.00,1.13,20.39,0.71,712.04,3.29
0.50,-98.00,-7.00,7.00,15.00,34.00,8.71,9.74,12000.00,11015.96,0.92,459.00,12.00,860.00,0.71,20.23,0.46,712.04,7.26
0.55,-98.00,-7.00,4.00,5.00,34.00,6.72,11.20,64000.00,76217.92,1.19,655.00,64.00,860.00,1.04,20.48,0.66,712.04,1.05
0.50,-93.00,-7.00,2.00,6.00,15.00,9.32,9.77,64000.00,54911.82,0.86,429.00,64.00,860.00,0.63,19.36,0.43,712.04,1.46
0.50,-87.00,-7.00,-1.00,10.00,15.00,11.87,9.88,36000.00,24263.87,0.67,337.00,36.00,860.00,0.39,15.42,0.34,712.04,3.30
0.50,-86.00,-8.00,2.00,15.00,15.00,12.74,10.03,17000.00,10675.96,0.63,314.00,17.00,860.00,0.19,1.66,0.31,712.04,7.49
0.55,-87.00,-7.00,13.00,6.00,8.00,12.75,11.02,89000.00,55826.94,0.63,345.00,89.00,860.00,0.41,15.70,0.34,712.04,1.43
0.50,-90.00,-8.00,10.00,12.00,8.00,13.84,9.95,30000.00,17339.91,0.58,289.00,30.00,860.00,0.39,17.62,0.29,712.04,4.61
0.50,-69.00,-5.00,30.00,15.00,6.00,10.28,10.08,14000.00,10891.97,0.78,389.00,14.00,860.00,0.21,-8.53,0.39,712.04,3.67
0.50,-78.00,-5.00,19.00,12.00,6.00,11.53,9.98,25000.00,17349.97,0.69,347.00,25.00,860.00,0.24,10.16,0.35,712.04,2.31
0.55,-89.00,-7.00,5.00,14.00,17.00,7.22,11.25,12000.00,13287.22,1.11,609.00,12.00,860.00,0.81,17.47,0.61,712.04,6.02
0.50,-91.00,-6.00,12.00,13.00,17.00,5.18,10.17,10000.00,15439.93,1.54,772.00,10.00,860.00,1.04,17.67,0.77,712.04,5.18
0.50,-78.00,-5.00,15.00,15.00,17.00,12.35,9.55,17000.00,11015.98,0.65,324.00,17.00,860.00,0.22,8.88,0.32,712.04,7.26
0.55,-75.00,-5.00,21.00,15.00,17.00,11.67,11.05,16000.00,10967.26,0.69,377.00,16.00,860.00,0.21,-3.12,0.38,712.04,7.29
0.50,-79.00,-5.00,29.00,13.00,17.00,11.66,9.95,22000.00,15091.88,0.69,343.00,22.00,860.00,0.22,6.14,0.34,712.04,5.30
0.50,-86.00,-7.00,13.00,10.00,17.00,8.87,10.13,27000.00,24353.92,0.90,451.00,27.00,860.00,0.31,9.16,0.45,712.04,3.28
0.50,-96.00,-10.00,1.00,8.00,17.00,11.02,9.92,48000.00,34847.95,0.73,363.00,48.00,860.00,0.59,20.88,0.36,712.04,2.30
0.50,-91.00,-8.00,5.00,9.00,12.00,12.42,9.92,44000.00,28335.91,0.64,322.00,44.00,860.00,0.46,18.69,0.32,712.04,2.82
0.55,-103.00,-12.00,-1.00,6.00,9.00,6.08,11.41,42000.00,55287.07,1.32,724.00,42.00,860.00,1.10,19.91,0.72,712.04,1.45
0.50,-93.00,-11.00,1.00,6.00,9.00,6.77,9.87,48000.00,56735.74,1.18,591.00,48.00,860.00,0.55,13.55,0.59,712.04,1.41
0.50,-95.00,-12.00,-1.00,6.00,9.00,7.37,9.94,53000.00,57557.79,1.09,543.00,53.00,860.00,0.63,15.33,0.54,712.04,1.39
0.50,-96.00,-13.00,-1.00,8.00,9.00,8.93,9.93,38000.00,34047.85,0.90,448.00,38.00,860.00,0.52,15.41,0.45,712.04,2.35
0.50,-96.00,-11.00,4.00,7.00,9.00,7.21,10.12,17000.00,18869.94,1.11,555.00,17.00,860.00,0.75,17.83,0.56,712.04,4.24
0.50,-90.00,-7.00,11.00,9.00,8.00,10.36,9.81,36000.00,27791.98,0.77,386.00,36.00,860.00,0.51,17.23,0.39,712.04,1.44
0.55,-96.00,-8.00,4.00,8.00,8.00,8.46,11.16,37000.00,34981.69,0.95,520.00,37.00,860.00,0.81,20.25,0.52,712.04,1.14
0.50,-95.00,-7.00,13.00,8.00,8.00,10.70,9.84,46000.00,34407.96,0.75,374.00,46.00,860.00,0.58,20.22,0.37,712.04,1.16
0.50,-97.00,-7.00,19.00,7.00,8.00,6.78,10.20,16000.00,18879.92,1.18,590.00,16.00,860.00,0.91,20.03,0.59,712.04,2.12
0.50,-101.00,-12.00,-2.00,7.00,8.00,2.89,10.84,7000.00,19375.96,2.77,1384.00,7.00,860.00,2.08,19.59,1.38,712.04,2.06
0.50,-85.00,-4.00,27.00,15.00,11.00,11.83,8.92,16000.00,10815.93,0.68,338.00,16.00,1865.00,0.42,13.52,0.34,712.04,3.70
0.50,-93.00,-5.00,19.00,12.00,11.00,9.20,10.13,20000.00,17399.93,0.87,435.00,20.00,1865.00,0.62,16.83,0.43,712.04,2.30
0.50,-106.00,-7.00,12.00,9.00,11.00,4.56,10.44,16000.00,28063.90,1.75,877.00,16.00,1865.00,1.51,20.53,0.88,712.04,1.43
0.50,-107.00,-8.00,10.00,9.00,11.00,8.25,9.59,29000.00,28129.91,0.97,485.00,29.00,1865.00,0.83,20.34,0.49,712.04,1.42
0.50,-112.00,-11.00,3.00,7.00,22.00,9.66,9.97,22000.00,18215.94,0.83,414.00,22.00,1865.00,0.72,20.58,0.41,712.04,2.20
0.55,-98.00,-6.00,16.00,10.00,71.00,12.57,10.90,39000.00,24818.04,0.64,350.00,39.00,1865.00,0.59,20.06,0.35,712.04,1.61
0.50,-104.00,-7.00,15.00,10.00,71.00,10.72,10.02,33000.00,24617.91,0.75,373.00,33.00,1865.00,0.64,20.41,0.37,712.04,1.62
0.50,-109.00,-8.00,9.00,9.00,71.00,6.44,10.22,23000.00,28565.88,1.24,621.00,23.00,1865.00,1.06,20.33,0.62,712.04,1.40
