payload_mb,rsrp,rsrq,sinr,cqi,ta,dataRate_mbits,aoi_s,nPRBs,nPRBs_per_mb,duration_per_mb,nTTIs,nPRBs_perTTI,f,powerConsumption,txPower,duration,totalTime,spectral_efficiency
0.50,-96.00,-8.00,19.00,7.00,7.00,12.42,9.95,29000.00,18675.94,0.64,322.00,29.00,1865.00,0.55,20.41,0.32,870.09,2.14
0.50,-95.00,-7.00,20.00,15.00,7.00,12.20,9.98,16000.00,10495.93,0.66,328.00,16.00,1865.00,0.58,21.11,0.33,870.09,3.81
0.50,-93.00,-10.00,3.00,11.00,7.00,11.20,10.03,28000.00,19991.97,0.71,357.00,28.00,1865.00,0.57,18.89,0.36,870.09,2.00
0.50,-96.00,-8.00,7.00,11.00,7.00,8.89,10.10,22000.00,19799.93,0.90,450.00,22.00,1865.00,0.75,19.97,0.45,870.09,2.02
0.55,-104.00,-7.00,10.00,7.00,7.00,8.70,11.06,20000.00,18399.92,0.92,506.00,20.00,1865.00,0.86,20.25,0.51,870.09,2.17
0.50,-111.00,-7.00,4.00,6.00,7.00,1.28,12.67,9000.00,56429.87,6.27,3135.01,9.00,1865.00,5.36,20.41,3.14,870.09,0.71
0.50,-117.00,-11.00,-3.00,4.00,7.00,10.50,7.35,100000.00,76199.91,0.76,381.00,100.00,1865.00,0.72,21.98,0.38,870.09,0.52
0.50,-85.00,-5.00,31.00,14.00,3.00,16.67,9.71,27000.00,12959.97,0.48,240.00,27.00,2630.00,0.27,7.94,0.24,870.09,3.09
0.50,-81.00,-5.00,32.00,15.00,3.00,16.95,9.98,23000.00,10855.97,0.47,236.00,23.00,2630.00,0.25,5.66,0.24,870.09,3.68
0.50,-96.00,-10.00,5.00,8.00,3.00,16.74,9.99,74000.00,35371.79,0.48,239.00,74.00,2630.00,0.40,20.23,0.24,870.09,1.13
0.50,-85.00,-5.00,8.00,11.00,11.00,1.37,12.71,4000.00,23415.95,5.85,2927.01,4.00,2630.00,3.04,5.28,2.93,870.09,1.71
0.50,-91.00,-8.00,7.00,11.00,4.00,15.63,7.33,40000.00,20479.87,0.51,256.00,40.00,2630.00,0.39,18.17,0.26,870.09,1.95
0.55,-89.00,-6.00,25.00,12.00,4.00,17.39,10.99,38000.00,17479.90,0.46,253.00,38.00,2630.00,0.36,16.88,0.25,870.09,2.29
0.50,-88.00,-7.00,21.00,15.00,4.00,14.71,10.04,20000.00,10879.99,0.54,272.00,20.00,2630.00,0.42,18.53,0.27,870.09,3.68
0.50,-92.00,-7.00,20.00,10.00,4.00,14.04,10.00,43000.00,24509.98,0.57,285.00,43.00,2630.00,0.38,15.50,0.29,870.09,1.63
0.50,-90.00,-7.00,12.00,8.00,4.00,14.93,9.99,64000.00,34303.94,0.54,268.00,64.00,2630.00,0.39,17.14,0.27,870.09,1.17
0.50,-79.00,-5.00,14.00,12.00,6.00,3.29,10.96,7000.00,16995.91,2.43,1214.00,7.00,2630.00,1.36,8.83,1.21,870.09,2.35
0.50,-90.00,-5.00,20.00,12.00,6.00,5.33,9.55,11000.00,16499.95,1.50,750.00,11.00,2630.00,1.00,15.56,0.75,870.09,2.42
0.50,-90.00,-6.00,22.00,9.00,6.00,8.73,9.70,31000.00,28395.88,0.92,458.00,31.00,2630.00,0.65,16.72,0.46,870.09,1.41
0.50,-88.00,-6.00,30.00,14.00,4.00,11.24,9.88,18000.00,12815.95,0.71,356.00,18.00,2630.00,0.40,10.00,0.36,870.09,3.12
0.50,-89.00,-6.00,23.00,12.00,4.00,14.39,9.92,30000.00,16679.99,0.56,278.00,30.00,2630.00,0.42,18.11,0.28,870.09,2.40
0.50,-89.00,-7.00,23.00,12.00,4.00,13.47,10.00,29000.00,17225.89,0.59,297.00,29.00,2630.00,0.37,14.14,0.30,870.09,2.32
0.50,-91.00,-7.00,38.00,12.00,4.00,12.35,10.07,26000.00,16847.97,0.65,324.00,26.00,2630.00,0.40,13.62,0.32,870.09,2.37
0.50,-86.00,-5.00,19.00,12.00,4.00,13.20,9.96,28000.00,16967.90,0.61,303.00,28.00,2630.00,0.36,12.48,0.30,870.09,2.36
0.50,-95.00,-7.00,10.00,9.00,4.00,12.16,10.02,42000.00,27635.90,0.66,329.00,42.00,2630.00,0.56,20.27,0.33,870.09,1.45
0.50,-104.00,-9.00,5.00,7.00,13.00,8.33,10.17,19000.00,18239.92,0.96,480.00,19.00,2630.00,0.82,20.28,0.48,870.09,2.19
0.50,-105.00,-8.00,-1.00,8.00,13.00,7.63,10.04,34000.00,35631.85,1.05,524.00,34.00,2630.00,0.90,20.42,0.52,870.09,1.12
0.50,-109.00,-8.00,1.00,7.00,13.00,7.48,9.97,17000.00,18189.94,1.07,535.00,17.00,2630.00,0.92,20.41,0.54,870.09,2.20
0.50,-105.00,-8.00,1.00,8.00,13.00,8.81,9.95,38000.00,34503.85,0.91,454.00,38.00,2630.00,0.77,20.33,0.45,870.09,1.16
0.50,-105.00,-8.00,10.00,7.00,17.00,7.91,10.07,18000.00,18215.93,1.01,506.00,18.00,2630.00,0.87,20.42,0.51,870.09,2.20
0.50,-107.00,-9.00,8.00,7.00,17.00,5.72,10.16,13000.00,18173.94,1.40,699.00,13.00,2630.00,1.18,20.23,0.70,870.09,2.20
0.50,-105.00,-7.00,10.00,9.00,9.00,9.66,9.75,33000.00,27323.90,0.83,414.00,33.00,2630.00,0.73,20.98,0.41,870.09,1.46
0.50,-103.00,-8.00,9.00,9.00,9.00,11.30,9.94,40000.00,28319.84,0.71,354.00,40.00,2630.00,0.65,21.52,0.35,870.09,1.41
0.50,-100.00,-8.00,16.00,14.00,9.00,10.96,9.97,18000.00,13140.00,0.73,365.00,18.00,2630.00,0.65,21.12,0.37,870.09,3.04
0.50,-84.00,-5.00,27.00,13.00,9.00,12.05,9.99,22000.00,14607.99,0.66,332.00,22.00,2630.00,0.41,13.67,0.33,870.09,2.74
0.50,-93.00,-5.00,39.00,15.00,9.00,11.59,10.03,16000.00,11040.00,0.69,345.00,16.00,2630.00,0.39,10.66,0.35,870.09,3.62
0.50,-98.00,-6.00,35.00,13.00,9.00,11.36,9.99,21000.00,14783.92,0.70,352.00,21.00,2630.00,0.41,11.80,0.35,870.09,2.71
0.50,-98.00,-5.00,14.00,12.00,9.00,6.80,10.24,15000.00,17639.93,1.18,588.00,15.00,2630.00,0.98,19.88,0.59,870.09,2.27
0.55,-110.00,-7.00,22.00,9.00,9.00,2.24,12.37,8000.00,28581.76,3.57,1965.00,8.00,2630.00,2.82,16.95,1.97,870.09,1.40
0.50,-117.00,-8.00,16.00,7.00,9.00,0.92,12.40,2000.00,17399.93,8.70,4350.00,2.00,2630.00,7.53,20.61,4.35,870.09,2.30
0.10,-114.00,-14.00,2.00,6.00,24.00,3.23,22.96,23000.00,57039.76,2.48,248.00,23.00,860.00,0.40,20.72,0.25,870.09,0.70
0.55,-108.00,-10.00,3.00,5.00,24.00,2.83,12.26,27000.00,76336.15,2.83,1555.00,27.00,860.00,2.71,21.97,1.56,870.09,0.52
0.50,-111.00,-13.00,-1.00,7.00,24.00,2.62,9.94,6000.00,18347.92,3.06,1529.00,6.00,860.00,2.51,21.03,1.53,870.09,2.18
0.50,-109.00,-12.00,-3.00,8.00,28.00,1.90,10.63,8000.00,33647.91,4.21,2103.00,8.00,860.00,3.26,20.19,2.10,870.09,1.19
0.50,-104.00,-10.00,21.00,10.00,15.00,1.42,10.68,4000.00,22575.91,5.64,2822.00,4.00,860.00,3.69,17.22,2.82,870.09,1.77
0.50,-107.00,-12.00,-3.00,5.00,15.00,2.03,9.13,19000.00,75049.87,3.95,1975.00,19.00,860.00,3.39,21.73,1.98,870.09,0.53
0.50,-104.00,-10.00,5.00,6.00,15.00,3.13,9.33,22000.00,56275.70,2.56,1279.00,22.00,860.00,2.01,20.39,1.28,870.09,0.71
0.50,-96.00,-9.00,8.00,11.00,15.00,8.44,9.18,21000.00,19907.93,0.95,474.00,21.00,860.00,0.73,20.11,0.47,870.09,2.01
0.55,-101.00,-13.00,2.00,7.00,15.00,4.40,11.54,10000.00,18181.74,1.82,1000.00,10.00,860.00,1.45,19.02,1.00,870.09,2.20
0.50,-104.00,-13.00,5.00,5.00,15.00,3.51,10.09,33000.00,75305.72,2.28,1141.00,33.00,860.00,1.72,19.69,1.14,870.09,0.53
0.50,-102.00,-14.00,-2.00,5.00,15.00,6.22,9.54,59000.00,75873.75,1.29,643.00,59.00,860.00,1.01,20.33,0.64,870.09,0.53
0.50,-96.00,-7.00,20.00,9.00,7.00,6.56,9.96,23000.00,28059.90,1.22,610.00,23.00,860.00,0.92,19.64,0.61,870.09,2.85
0.50,-88.00,-9.00,15.00,15.00,7.00,5.41,10.15,7000.00,10345.96,1.48,739.00,7.00,860.00,0.82,14.88,0.74,870.09,7.73
0.50,-89.00,-7.00,14.00,10.00,7.00,9.57,9.65,29000.00,24243.92,0.84,418.00,29.00,860.00,0.51,15.97,0.42,870.09,3.30
0.50,-82.00,-10.00,38.00,13.00,7.00,9.48,10.03,18000.00,15191.94,0.84,422.00,18.00,860.00,0.28,7.91,0.42,870.09,5.27
0.55,-88.00,-5.00,25.00,10.00,7.00,7.90,11.13,25000.00,25318.09,1.01,557.00,25.00,860.00,0.63,14.95,0.56,870.09,3.16
