payload_mb,rsrp,rsrq,sinr,cqi,ta,dataRate_mbits,aoi_s,nPRBs,nPRBs_per_mb,duration_per_mb,nTTIs,nPRBs_perTTI,f,powerConsumption,txPower,duration,totalTime,spectral_efficiency
0.50,-90.00,-7.00,2.00,10.00,16.00,18.69,10.00,56000.00,23967.86,0.43,214.00,56.00,1770.00,0.00,0.00,0.21,880.13,1.67
0.55,-92.00,-8.00,1.00,12.00,16.00,18.03,11.03,39000.00,17301.71,0.44,244.00,39.00,1770.00,0.00,0.00,0.24,880.13,2.31
0.50,-85.00,-6.00,12.00,13.00,16.00,11.36,10.12,21000.00,14783.92,0.70,352.00,21.00,1770.00,0.00,0.00,0.35,880.13,2.71
0.55,-76.00,-8.00,8.00,15.00,16.00,17.89,10.88,24000.00,10734.53,0.45,246.00,24.00,1770.00,0.00,0.00,0.25,880.13,3.73
0.50,-87.00,-9.00,4.00,15.00,16.00,17.86,9.96,24000.00,10751.97,0.45,224.00,24.00,1770.00,0.00,0.00,0.22,880.13,3.72
0.55,-94.00,-11.00,3.00,11.00,16.00,16.48,11.06,41000.00,19903.52,0.49,267.00,41.00,1770.00,0.00,0.00,0.27,880.13,2.01
0.50,-89.00,-7.00,12.00,6.00,4.00,19.61,9.95,100000.00,40799.88,0.41,204.00,100.00,1770.00,0.00,0.00,0.20,880.13,0.98
0.50,-78.00,-6.00,16.00,11.00,4.00,27.40,9.93,68000.00,19855.90,0.29,146.00,68.00,1770.00,0.00,0.00,0.15,880.13,2.01
0.55,-77.00,-7.00,21.00,15.00,4.00,29.53,11.00,39000.00,10565.42,0.27,149.00,39.00,1770.00,0.00,0.00,0.15,880.13,3.79
0.50,-70.00,-5.00,28.00,15.00,4.00,27.40,9.98,37000.00,10803.94,0.29,146.00,37.00,1770.00,0.00,0.00,0.15,880.13,3.70
0.55,-79.00,-7.00,22.00,12.00,4.00,24.58,11.06,52000.00,16923.57,0.33,179.00,52.00,1770.00,0.00,0.00,0.18,880.13,2.36
0.50,-77.00,-7.00,10.00,10.00,4.00,20.73,10.05,63000.00,24317.87,0.39,193.00,63.00,1770.00,0.00,0.00,0.19,880.13,1.64
0.55,-89.00,-9.00,5.00,8.00,4.00,20.95,10.97,89000.00,33981.63,0.38,210.00,89.00,1770.00,0.00,0.00,0.21,880.13,1.18
0.50,-103.00,-12.00,4.00,7.00,4.00,16.53,10.03,38000.00,18391.92,0.48,242.00,38.00,1770.00,0.00,0.00,0.24,880.13,2.17
0.55,-99.00,-7.00,11.00,8.00,6.00,16.86,11.03,74000.00,35116.23,0.47,261.00,74.00,1770.00,0.00,0.00,0.26,880.13,1.14
0.50,-106.00,-12.00,8.00,6.00,6.00,11.08,10.10,78000.00,56315.66,0.72,361.00,78.00,1770.00,0.00,0.00,0.36,880.13,0.71
0.55,-103.00,-9.00,5.00,7.00,6.00,12.83,11.01,30000.00,18709.07,0.62,343.00,30.00,1770.00,0.00,0.00,0.34,880.13,2.14
0.50,-112.00,-9.00,3.00,7.00,6.00,9.88,10.04,23000.00,18629.93,0.81,405.00,23.00,1770.00,0.00,0.00,0.41,880.13,2.15
0.50,-118.00,-10.00,-6.00,4.00,6.00,29.20,9.73,100000.00,27399.89,0.27,137.00,100.00,1770.00,0.00,0.00,0.14,880.13,1.46
0.50,-62.00,-6.00,24.00,15.00,3.00,27.40,9.99,37000.00,10803.94,0.29,146.00,37.00,890.00,0.00,0.00,0.15,880.13,3.70
0.50,-60.00,-7.00,18.00,12.00,3.00,25.97,10.00,56000.00,17247.95,0.31,154.00,56.00,890.00,0.00,0.00,0.15,880.13,2.32
0.55,-68.00,-9.00,9.00,15.00,3.00,17.96,11.31,25000.00,11136.29,0.45,245.00,25.00,890.00,0.00,0.00,0.24,880.13,3.59
0.50,-73.00,-5.00,21.00,11.00,3.00,28.57,9.67,71000.00,19879.95,0.28,140.00,71.00,890.00,0.00,0.00,0.14,880.13,2.01
0.50,-66.00,-5.00,18.00,13.00,3.00,25.16,10.02,47000.00,14945.96,0.32,159.00,47.00,890.00,0.00,0.00,0.16,880.13,2.68
0.50,-81.00,-6.00,12.00,12.00,3.00,18.43,10.06,39000.00,16925.89,0.43,217.00,39.00,890.00,0.00,0.00,0.22,880.13,2.36
0.50,-82.00,-7.00,19.00,12.00,3.00,30.53,9.92,65000.00,17029.92,0.26,131.00,65.00,890.00,0.00,0.00,0.13,880.13,2.35
0.50,-85.00,-8.00,15.00,11.00,3.00,13.79,10.15,34000.00,19719.86,0.58,290.00,34.00,890.00,0.00,0.00,0.29,880.13,2.03
0.50,-86.00,-7.00,3.00,9.00,3.00,23.12,9.95,79000.00,27333.87,0.35,173.00,79.00,890.00,0.00,0.00,0.17,880.13,1.46
0.55,-70.00,-5.00,29.00,15.00,6.00,28.57,10.93,38000.00,10639.97,0.28,154.00,38.00,890.00,0.00,0.00,0.15,880.13,3.76
0.50,-82.00,-5.00,22.00,12.00,6.00,23.81,10.01,51000.00,17135.95,0.34,168.00,51.00,890.00,0.00,0.00,0.17,880.13,2.33
0.50,-87.00,-9.00,7.00,8.00,6.00,19.32,10.06,82000.00,33947.95,0.41,207.00,82.00,890.00,0.00,0.00,0.21,880.13,1.18
0.55,-79.00,-6.00,19.00,12.00,4.00,25.58,10.96,54000.00,16887.20,0.31,172.00,54.00,890.00,0.00,0.00,0.17,880.13,2.37
0.55,-84.00,-5.00,22.00,10.00,4.00,30.14,10.99,92000.00,24421.73,0.27,146.00,92.00,890.00,0.00,0.00,0.15,880.13,1.64
0.55,-84.00,-5.00,22.00,10.00,4.00,30.56,10.95,92000.00,24087.16,0.26,144.00,92.00,890.00,0.00,0.00,0.14,880.13,1.66
0.50,-83.00,-7.00,15.00,15.00,4.00,29.20,10.01,39000.00,10685.96,0.27,137.00,39.00,890.00,0.00,0.00,0.14,880.13,3.74
0.50,-83.00,-6.00,17.00,15.00,4.00,21.05,10.08,29000.00,11019.96,0.38,190.00,29.00,890.00,0.00,0.00,0.19,880.13,3.63
0.55,-83.00,-6.00,12.00,12.00,4.00,26.83,10.95,56000.00,16698.10,0.30,164.00,56.00,890.00,0.00,0.00,0.16,880.13,2.40
0.50,-94.00,-9.00,7.00,7.00,4.00,19.80,10.05,46000.00,18583.89,0.40,202.00,46.00,890.00,0.00,0.00,0.20,880.13,2.15
0.55,-95.00,-8.00,8.00,9.00,13.00,21.78,10.99,76000.00,27912.57,0.37,202.00,76.00,890.00,0.00,0.00,0.20,880.13,1.43
0.55,-102.00,-10.00,4.00,7.00,13.00,14.15,11.18,33000.00,18659.88,0.57,311.00,33.00,890.00,0.00,0.00,0.31,880.13,2.14
0.50,-97.00,-10.00,4.00,6.00,9.00,13.38,9.94,95000.00,56809.69,0.60,299.00,95.00,890.00,0.00,0.00,0.30,880.13,0.70
0.55,-100.00,-11.00,-1.00,5.00,23.00,3.35,12.08,32000.00,76450.54,2.39,1314.00,32.00,890.00,0.00,0.00,1.31,880.13,0.52
0.50,-104.00,-12.00,-3.00,5.00,9.00,12.23,8.93,100000.00,65399.55,0.65,327.00,100.00,890.00,0.00,0.00,0.33,880.13,0.61
0.50,-91.00,-9.00,11.00,8.00,9.00,24.24,9.84,100000.00,32999.90,0.33,165.00,100.00,890.00,0.00,0.00,0.17,880.13,1.21
0.50,-87.00,-7.00,12.00,11.00,9.00,17.70,10.05,44000.00,19887.90,0.45,226.00,44.00,890.00,0.00,0.00,0.23,880.13,2.01
0.50,-91.00,-7.00,14.00,9.00,9.00,18.96,10.02,66000.00,27851.92,0.42,211.00,66.00,890.00,0.00,0.00,0.21,880.13,1.44
0.50,-96.00,-8.00,5.00,8.00,9.00,18.43,10.00,79000.00,34285.78,0.43,217.00,79.00,890.00,0.00,0.00,0.22,880.13,1.17
0.55,-99.00,-8.00,9.00,8.00,9.00,18.33,11.00,79000.00,34472.60,0.44,240.00,79.00,890.00,0.00,0.00,0.24,880.13,1.16
0.50,-107.00,-11.00,-5.00,7.00,9.00,16.33,10.19,38000.00,18619.92,0.49,245.00,38.00,890.00,0.00,0.00,0.24,880.13,2.15
0.50,-115.00,-13.00,-4.00,6.00,9.00,1.07,13.39,8000.00,59791.85,7.47,3737.01,8.00,890.00,0.00,0.00,3.74,880.13,0.67
0.50,-107.00,-7.00,7.00,9.00,50.00,3.80,7.31,13000.00,27377.93,2.11,1053.00,13.00,1770.00,0.00,0.00,1.05,880.13,1.46
0.50,-116.00,-8.00,5.00,7.00,50.00,1.66,11.35,4000.00,19303.97,4.83,2413.01,4.00,1770.00,0.00,0.00,2.41,880.13,2.07
0.25,-109.00,-10.00,4.00,6.00,23.00,6.39,17.85,46000.00,57591.79,1.25,313.00,46.00,890.00,0.00,0.00,0.31,880.13,0.69
0.50,-109.00,-10.00,3.00,4.00,23.00,3.91,10.94,54000.00,110483.67,2.05,1023.00,54.00,890.00,0.00,0.00,1.02,880.13,0.36
0.50,-109.00,-13.00,-3.00,6.00,14.00,1.54,11.41,11000.00,57111.71,5.19,2596.00,11.00,890.00,0.00,0.00,2.60,880.13,0.70
0.55,-111.00,-11.00,0.00,6.00,14.00,2.01,10.60,14000.00,55821.65,3.99,2193.00,14.00,890.00,0.00,0.00,2.19,880.13,0.72
0.50,-109.00,-10.00,-2.00,5.00,13.00,5.48,8.45,53000.00,77379.75,1.46,730.00,53.00,890.00,0.00,0.00,0.73,880.13,0.52
0.55,-104.00,-11.00,0.00,5.00,13.00,3.69,11.51,36000.00,78021.50,2.17,1192.00,36.00,890.00,0.00,0.00,1.19,880.13,0.51
0.55,-102.00,-9.00,5.00,7.00,13.00,12.19,10.10,28000.00,18378.13,0.66,361.00,28.00,890.00,0.00,0.00,0.36,880.13,2.18
0.50,-105.00,-11.00,-1.00,6.00,16.00,5.63,10.34,39000.00,55457.79,1.42,711.00,39.00,890.00,0.00,0.00,0.71,880.13,0.72
0.50,-106.00,-15.00,-7.00,4.00,18.00,4.09,10.61,57000.00,111605.50,1.96,979.00,57.00,890.00,0.00,0.00,0.98,880.13,0.36
0.50,-99.00,-9.00,19.00,9.00,7.00,12.23,9.03,42000.00,27467.81,0.65,327.00,42.00,890.00,0.00,0.00,0.33,880.13,2.91
0.50,-92.00,-6.00,13.00,11.00,7.00,9.78,10.10,25000.00,20449.92,0.82,409.00,25.00,890.00,0.00,0.00,0.41,880.13,3.91
0.55,-93.00,-9.00,12.00,10.00,7.00,17.53,10.83,54000.00,24643.61,0.46,251.00,54.00,890.00,0.00,0.00,0.25,880.13,3.25
0.50,-84.00,-5.00,33.00,15.00,7.00,23.26,9.92,31000.00,10663.96,0.34,172.00,31.00,890.00,0.00,0.00,0.17,880.13,7.50
0.50,-91.00,-5.00,28.00,10.00,7.00,18.60,10.04,56000.00,24079.94,0.43,215.00,56.00,890.00,0.00,0.00,0.22,880.13,3.32
