payload_mb,rsrp,rsrq,sinr,cqi,ta,dataRate_mbits,aoi_s,nPRBs,nPRBs_per_mb,duration_per_mb,nTTIs,nPRBs_perTTI,f,powerConsumption,txPower,duration,totalTime,spectral_efficiency
0.55,-114.00,-18.00,-12.00,4.00,87.00,0.32,2.52,5000.00,123899.62,24.78,13629.01,5.00,890.00,0.00,0.00,13.63,729.31,0.65
0.50,-119.00,-11.00,-1.00,8.00,88.00,0.48,2.01,2000.00,33239.85,16.62,8309.99,2.00,1770.00,0.00,0.00,8.31,729.31,1.20
0.50,-109.00,-12.00,-9.00,6.00,40.00,2.00,7.70,14000.00,56139.79,4.01,2005.00,14.00,890.00,0.00,0.00,2.01,729.31,0.71
0.50,-115.00,-15.00,-6.00,5.00,40.00,10.50,8.51,100000.00,76199.91,0.76,381.00,100.00,890.00,0.00,0.00,0.38,729.31,0.52
0.55,-104.00,-10.00,1.00,6.00,33.00,19.13,9.85,100000.00,41818.04,0.42,230.00,100.00,890.00,0.00,0.00,0.23,729.31,1.91
0.50,-91.00,-11.00,14.00,12.00,33.00,21.74,9.96,46000.00,16927.95,0.37,184.00,46.00,890.00,0.00,0.00,0.18,729.31,4.73
0.50,-100.00,-11.00,14.00,9.00,33.00,21.74,10.00,74000.00,27231.91,0.37,184.00,74.00,890.00,0.00,0.00,0.18,729.31,2.94
0.50,-93.00,-10.00,6.00,8.00,33.00,17.39,10.05,76000.00,34959.81,0.46,230.00,76.00,890.00,0.00,0.00,0.23,729.31,2.29
0.55,-81.00,-8.00,16.00,15.00,15.00,8.48,11.31,11000.00,10379.97,0.94,519.00,11.00,890.00,0.00,0.00,0.52,729.31,7.71
0.50,-90.00,-9.00,4.00,7.00,13.00,12.42,9.77,29000.00,18675.94,0.64,322.00,29.00,890.00,0.00,0.00,0.32,729.31,4.28
0.50,-84.00,-8.00,12.00,9.00,13.00,18.02,9.94,63000.00,27971.87,0.44,222.00,63.00,890.00,0.00,0.00,0.22,729.31,2.86
0.50,-88.00,-12.00,9.00,15.00,13.00,17.78,10.08,24000.00,10799.99,0.45,225.00,24.00,890.00,0.00,0.00,0.23,729.31,7.41
0.50,-85.00,-6.00,10.00,11.00,5.00,19.70,9.88,50000.00,20299.93,0.41,203.00,50.00,890.00,0.00,0.00,0.20,729.31,1.97
0.50,-78.00,-6.00,14.00,11.00,5.00,28.17,9.92,71000.00,20163.94,0.28,142.00,71.00,890.00,0.00,0.00,0.14,729.31,1.98
0.50,-85.00,-7.00,3.00,8.00,5.00,9.76,10.28,43000.00,35259.88,0.82,410.00,43.00,890.00,0.00,0.00,0.41,729.31,1.13
0.50,-87.00,-8.00,8.00,14.00,18.00,20.83,9.79,34000.00,13055.96,0.38,192.00,34.00,890.00,0.00,0.00,0.19,729.31,6.13
0.50,-87.00,-5.00,19.00,15.00,18.00,24.10,9.93,33000.00,10955.95,0.33,166.00,33.00,890.00,0.00,0.00,0.17,729.31,7.30
0.50,-78.00,-5.00,21.00,15.00,18.00,25.16,10.01,34000.00,10811.97,0.32,159.00,34.00,890.00,0.00,0.00,0.16,729.31,7.40
0.50,-70.00,-6.00,23.00,15.00,18.00,27.21,10.00,37000.00,10877.95,0.29,147.00,37.00,890.00,0.00,0.00,0.15,729.31,7.35
0.50,-78.00,-7.00,34.00,15.00,18.00,15.09,10.13,21000.00,11129.96,0.53,265.00,21.00,890.00,0.00,0.00,0.26,729.31,7.19
0.50,-92.00,-10.00,8.00,15.00,18.00,10.10,10.12,14000.00,11088.01,0.79,396.00,14.00,890.00,0.00,0.00,0.40,729.31,7.22
0.55,-92.00,-10.00,3.00,6.00,12.00,4.63,11.60,32000.00,55330.65,1.73,951.00,32.00,890.00,0.00,0.00,0.95,729.31,1.45
0.50,-93.00,-11.00,-3.00,9.00,12.00,11.20,9.37,38000.00,27131.96,0.71,357.00,38.00,890.00,0.00,0.00,0.36,729.31,2.95
0.55,-92.00,-12.00,1.00,8.00,12.00,18.80,10.86,82000.00,34887.12,0.43,234.00,82.00,890.00,0.00,0.00,0.23,729.31,2.29
0.50,-91.00,-11.00,5.00,10.00,11.00,6.77,10.37,21000.00,24821.89,1.18,591.00,21.00,890.00,0.00,0.00,0.59,729.31,3.22
0.50,-94.00,-9.00,5.00,12.00,11.00,9.41,9.85,20000.00,16999.94,0.85,425.00,20.00,890.00,0.00,0.00,0.43,729.31,4.71
0.50,-89.00,-7.00,18.00,11.00,8.00,21.86,9.71,55000.00,20129.93,0.37,183.00,55.00,890.00,0.00,0.00,0.18,729.31,1.99
0.50,-98.00,-8.00,10.00,10.00,8.00,11.24,10.30,34000.00,24207.90,0.71,356.00,34.00,890.00,0.00,0.00,0.36,729.31,1.65
0.50,-92.00,-6.00,10.00,10.00,8.00,21.62,9.74,65000.00,24049.91,0.37,185.00,65.00,890.00,0.00,0.00,0.19,729.31,1.66
0.50,-98.00,-8.00,13.00,7.00,8.00,23.67,9.95,55000.00,18589.95,0.34,169.00,55.00,890.00,0.00,0.00,0.17,729.31,2.15
0.50,-99.00,-11.00,0.00,8.00,17.00,4.22,10.80,18000.00,34127.83,1.90,948.00,18.00,890.00,0.00,0.00,0.95,729.31,2.34
0.50,-107.00,-14.00,-4.00,6.00,17.00,8.46,9.53,60000.00,56759.80,0.95,473.00,60.00,890.00,0.00,0.00,0.47,729.31,1.41
0.50,-94.00,-7.00,13.00,10.00,11.00,18.02,9.78,56000.00,24863.89,0.44,222.00,56.00,890.00,0.00,0.00,0.22,729.31,1.61
0.55,-95.00,-9.00,11.00,11.00,11.00,18.80,10.99,48000.00,20421.73,0.43,234.00,48.00,890.00,0.00,0.00,0.23,729.31,1.96
0.50,-95.00,-6.00,13.00,10.00,11.00,14.98,10.05,47000.00,25097.96,0.53,267.00,47.00,890.00,0.00,0.00,0.27,729.31,1.59
0.55,-98.00,-7.00,10.00,7.00,11.00,12.87,11.07,30000.00,18654.54,0.62,342.00,30.00,890.00,0.00,0.00,0.34,729.31,2.14
0.50,-106.00,-10.00,0.00,8.00,11.00,5.90,10.30,26000.00,35255.85,1.36,678.00,26.00,890.00,0.00,0.00,0.68,729.31,1.13
0.50,-111.00,-16.00,-14.00,1.00,11.00,19.90,9.63,100000.00,40199.79,0.40,201.00,100.00,890.00,0.00,0.00,0.20,729.31,1.00
0.50,-103.00,-7.00,13.00,12.00,69.00,19.32,9.93,41000.00,16973.97,0.41,207.00,41.00,1770.00,0.00,0.00,0.21,729.31,2.36
0.50,-107.00,-7.00,27.00,10.00,69.00,16.74,10.02,52000.00,24855.85,0.48,239.00,52.00,1770.00,0.00,0.00,0.24,729.31,1.61
