payload_mb,rsrp,rsrq,sinr,cqi,ta,dataRate_mbits,aoi_s,nPRBs,nPRBs_per_mb,duration_per_mb,nTTIs,nPRBs_perTTI,f,powerConsumption,txPower,duration,totalTime,spectral_efficiency
0.50,-95.00,-7.00,20.00,15.00,7.00,18.78,9.98,26000.00,11075.97,0.43,213.00,26.00,1770.00,0.00,0.00,0.21,870.09,3.61
0.50,-92.00,-9.00,8.00,15.00,7.00,15.75,10.05,21000.00,10667.95,0.51,254.00,21.00,1770.00,0.00,0.00,0.25,870.09,3.75
0.55,-103.00,-7.00,1.00,7.00,7.00,13.92,11.09,33000.00,18959.93,0.57,316.00,33.00,1770.00,0.00,0.00,0.32,870.09,2.11
0.50,-100.00,-6.00,9.00,6.00,7.00,10.36,10.05,73000.00,56355.97,0.77,386.00,73.00,1770.00,0.00,0.00,0.39,870.09,0.71
0.55,-110.00,-8.00,-3.00,5.00,7.00,11.89,12.25,100000.00,67272.68,0.67,370.00,100.00,1770.00,0.00,0.00,0.37,870.09,0.59
0.55,-119.00,-12.00,-4.00,4.00,3.00,26.51,9.50,100000.00,30181.73,0.30,166.00,100.00,2510.00,0.00,0.00,0.17,870.09,1.33
0.50,-85.00,-5.00,21.00,15.00,3.00,23.67,10.01,32000.00,10815.97,0.34,169.00,32.00,2510.00,0.00,0.00,0.17,870.09,3.70
0.50,-90.00,-6.00,11.00,10.00,3.00,22.35,10.00,67000.00,23985.86,0.36,179.00,67.00,2510.00,0.00,0.00,0.18,870.09,1.67
0.55,-93.00,-9.00,7.00,10.00,3.00,11.52,11.25,35000.00,24308.93,0.69,382.00,35.00,2510.00,0.00,0.00,0.38,870.09,1.65
0.50,-87.00,-9.00,3.00,7.00,11.00,8.57,10.06,20000.00,18679.94,0.93,467.00,20.00,2510.00,0.00,0.00,0.47,870.09,2.14
0.50,-88.00,-7.00,24.00,12.00,4.00,21.51,9.70,46000.00,17111.90,0.37,186.00,46.00,2510.00,0.00,0.00,0.19,870.09,2.34
0.50,-89.00,-7.00,34.00,12.00,4.00,26.67,9.96,56000.00,16799.92,0.30,150.00,56.00,2510.00,0.00,0.00,0.15,870.09,2.38
0.55,-89.00,-6.00,19.00,12.00,4.00,25.29,11.03,54000.00,17083.54,0.32,174.00,54.00,2510.00,0.00,0.00,0.17,870.09,2.34
0.50,-91.00,-6.00,30.00,11.00,4.00,17.62,10.04,44000.00,19975.94,0.45,227.00,44.00,2510.00,0.00,0.00,0.23,870.09,2.00
0.50,-90.00,-9.00,8.00,7.00,6.00,14.29,10.06,33000.00,18479.89,0.56,280.00,33.00,2510.00,0.00,0.00,0.28,870.09,2.16
0.50,-89.00,-7.00,12.00,9.00,6.00,12.05,10.08,42000.00,27887.98,0.66,332.00,42.00,2510.00,0.00,0.00,0.33,870.09,1.43
0.55,-92.00,-5.00,24.00,12.00,6.00,18.72,10.91,41000.00,17518.09,0.43,235.00,41.00,2510.00,0.00,0.00,0.23,870.09,2.28
0.50,-100.00,-10.00,11.00,14.00,6.00,19.51,9.95,32000.00,13119.93,0.41,205.00,32.00,2510.00,0.00,0.00,0.20,870.09,3.05
0.50,-92.00,-6.00,14.00,12.00,4.00,24.24,9.96,52000.00,17159.95,0.33,165.00,52.00,2510.00,0.00,0.00,0.17,870.09,2.33
0.55,-84.00,-5.00,30.00,15.00,4.00,25.14,11.03,34000.00,10818.12,0.32,175.00,34.00,2510.00,0.00,0.00,0.17,870.09,3.70
0.50,-87.00,-5.00,22.00,12.00,4.00,24.54,9.97,52000.00,16951.92,0.33,163.00,52.00,2510.00,0.00,0.00,0.16,870.09,2.36
0.50,-89.00,-6.00,20.00,12.00,4.00,22.99,10.01,49000.00,17051.93,0.35,174.00,49.00,2510.00,0.00,0.00,0.17,870.09,2.35
0.50,-96.00,-6.00,37.00,15.00,4.00,18.35,10.05,25000.00,10899.95,0.44,218.00,25.00,2510.00,0.00,0.00,0.22,870.09,3.67
0.50,-100.00,-7.00,5.00,8.00,4.00,18.52,9.98,79000.00,34127.85,0.43,216.00,79.00,2510.00,0.00,0.00,0.22,870.09,1.17
0.50,-99.00,-6.00,24.00,15.00,13.00,13.84,10.09,19000.00,10981.94,0.58,289.00,19.00,2510.00,0.00,0.00,0.29,870.09,3.64
0.50,-109.00,-10.00,-1.00,6.00,13.00,9.78,10.12,70000.00,57259.77,0.82,409.00,70.00,2510.00,0.00,0.00,0.41,870.09,0.70
0.50,-104.00,-7.00,5.00,8.00,13.00,14.34,9.86,61000.00,34037.80,0.56,279.00,61.00,2510.00,0.00,0.00,0.28,870.09,1.18
0.50,-104.00,-8.00,10.00,8.00,17.00,15.09,9.96,66000.00,34979.86,0.53,265.00,66.00,2510.00,0.00,0.00,0.26,870.09,1.14
0.50,-107.00,-9.00,0.00,8.00,17.00,19.14,9.98,82000.00,34275.92,0.42,209.00,82.00,2510.00,0.00,0.00,0.21,870.09,1.17
0.50,-105.00,-7.00,9.00,9.00,9.00,18.10,10.02,63000.00,27845.92,0.44,221.00,63.00,2510.00,0.00,0.00,0.22,870.09,1.44
0.55,-103.00,-8.00,10.00,9.00,9.00,20.18,11.05,68000.00,26952.58,0.40,218.00,68.00,2510.00,0.00,0.00,0.22,870.09,1.48
0.50,-103.00,-8.00,9.00,9.00,9.00,15.87,9.99,55000.00,27719.85,0.50,252.00,55.00,2510.00,0.00,0.00,0.25,870.09,1.44
0.55,-90.00,-5.00,31.00,10.00,9.00,22.34,10.93,67000.00,23998.10,0.36,197.00,67.00,2510.00,0.00,0.00,0.20,870.09,1.67
0.50,-91.00,-5.00,11.00,13.00,9.00,19.23,10.02,35000.00,14559.98,0.42,208.00,35.00,2510.00,0.00,0.00,0.21,870.09,2.75
0.50,-98.00,-5.00,19.00,12.00,9.00,22.22,9.96,47000.00,16919.94,0.36,180.00,47.00,2510.00,0.00,0.00,0.18,870.09,2.36
0.50,-99.00,-5.00,25.00,12.00,9.00,21.28,10.01,46000.00,17295.92,0.38,188.00,46.00,2510.00,0.00,0.00,0.19,870.09,2.31
0.50,-110.00,-7.00,11.00,10.00,9.00,13.16,10.16,40000.00,24319.99,0.61,304.00,40.00,2510.00,0.00,0.00,0.30,870.09,1.64
0.50,-117.00,-8.00,5.00,7.00,9.00,11.56,9.99,27000.00,18683.99,0.69,346.00,27.00,2510.00,0.00,0.00,0.35,870.09,2.14
0.25,-114.00,-14.00,2.00,6.00,24.00,7.02,30.01,49000.00,55859.79,1.14,285.00,49.00,890.00,0.00,0.00,0.29,870.09,0.72
0.55,-108.00,-10.00,3.00,5.00,24.00,2.92,12.25,28000.00,76821.51,2.74,1509.00,28.00,890.00,0.00,0.00,1.51,870.09,0.52
0.50,-111.00,-13.00,-1.00,7.00,24.00,4.40,9.35,10000.00,18199.94,1.82,910.00,10.00,890.00,0.00,0.00,0.91,870.09,2.20
0.50,-109.00,-12.00,-3.00,8.00,28.00,1.95,11.23,9000.00,36863.91,4.10,2048.00,9.00,890.00,0.00,0.00,2.05,870.09,1.09
0.50,-104.00,-10.00,21.00,10.00,15.00,1.72,10.20,5000.00,23309.89,4.66,2331.00,5.00,890.00,0.00,0.00,2.33,870.09,1.72
0.50,-107.00,-12.00,-3.00,5.00,15.00,2.76,9.12,26000.00,75399.75,2.90,1450.00,26.00,890.00,0.00,0.00,1.45,870.09,0.53
0.50,-104.00,-10.00,5.00,6.00,15.00,3.31,9.74,24000.00,57935.85,2.41,1207.00,24.00,890.00,0.00,0.00,1.21,870.09,0.69
0.55,-96.00,-9.00,8.00,11.00,15.00,14.67,10.04,37000.00,20181.77,0.55,300.00,37.00,890.00,0.00,0.00,0.30,870.09,1.98
0.50,-101.00,-13.00,2.00,7.00,15.00,7.62,10.30,18000.00,18899.92,1.05,525.00,18.00,890.00,0.00,0.00,0.52,870.09,2.12
0.50,-104.00,-13.00,5.00,5.00,15.00,4.57,10.28,43000.00,75249.65,1.75,875.00,43.00,890.00,0.00,0.00,0.87,870.09,0.53
0.50,-102.00,-14.00,-2.00,5.00,15.00,8.47,9.63,81000.00,76463.70,0.94,472.00,81.00,890.00,0.00,0.00,0.47,870.09,0.52
0.50,-96.00,-7.00,20.00,9.00,7.00,9.11,9.96,32000.00,28095.90,0.88,439.00,32.00,890.00,0.00,0.00,0.44,870.09,2.85
0.50,-88.00,-9.00,15.00,15.00,7.00,6.72,10.18,9000.00,10709.97,1.19,595.00,9.00,890.00,0.00,0.00,0.60,870.09,7.47
0.55,-89.00,-7.00,14.00,10.00,7.00,21.15,10.57,65000.00,24581.76,0.38,208.00,65.00,890.00,0.00,0.00,0.21,870.09,3.25
0.50,-81.00,-5.00,26.00,12.00,7.00,17.09,10.01,36000.00,16847.92,0.47,234.00,36.00,890.00,0.00,0.00,0.23,870.09,4.75
0.50,-88.00,-5.00,25.00,10.00,7.00,12.95,10.14,40000.00,24719.97,0.62,309.00,40.00,890.00,0.00,0.00,0.31,870.09,3.24
