payload_mb,rsrp,rsrq,sinr,cqi,ta,dataRate_mbits,aoi_s,nPRBs,nPRBs_per_mb,duration_per_mb,nTTIs,nPRBs_perTTI,f,powerConsumption,txPower,duration,totalTime,spectral_efficiency
0.50,-93.00,-7.00,5.00,8.00,9.00,12.82,10.03,57000.00,35567.76,0.62,312.00,57.00,890.00,0.00,0.00,0.31,940.07,1.12
0.50,-91.00,-7.00,8.00,12.00,9.00,16.06,9.95,34000.00,16931.95,0.50,249.00,34.00,890.00,0.00,0.00,0.25,940.07,2.36
0.50,-90.00,-6.00,7.00,13.00,9.00,15.09,10.03,28000.00,14839.94,0.53,265.00,28.00,890.00,0.00,0.00,0.26,940.07,2.70
0.55,-90.00,-8.00,6.00,12.00,9.00,20.47,10.91,44000.00,17199.93,0.39,215.00,44.00,890.00,0.00,0.00,0.21,940.07,2.33
0.50,-89.00,-10.00,8.00,15.00,9.00,29.63,9.94,39000.00,10529.97,0.27,135.00,39.00,890.00,0.00,0.00,0.14,940.07,3.80
0.50,-93.00,-8.00,8.00,7.00,9.00,20.41,10.08,47000.00,18423.97,0.39,196.00,47.00,890.00,0.00,0.00,0.20,940.07,2.17
0.50,-85.00,-7.00,15.00,15.00,3.00,18.26,10.03,25000.00,10949.96,0.44,219.00,25.00,1770.00,0.00,0.00,0.22,940.07,3.65
0.50,-90.00,-11.00,9.00,10.00,3.00,19.90,9.99,60000.00,24119.88,0.40,201.00,60.00,1770.00,0.00,0.00,0.20,940.07,1.66
0.50,-101.00,-12.00,6.00,12.00,3.00,17.86,10.03,38000.00,17023.95,0.45,224.00,38.00,1770.00,0.00,0.00,0.22,940.07,2.35
0.50,-99.00,-7.00,16.00,14.00,6.00,19.23,9.97,31000.00,12895.98,0.42,208.00,31.00,1770.00,0.00,0.00,0.21,940.07,3.10
0.55,-100.00,-7.00,14.00,12.00,6.00,15.94,11.05,34000.00,17061.74,0.50,276.00,34.00,1770.00,0.00,0.00,0.28,940.07,2.34
0.50,-96.00,-8.00,5.00,12.00,6.00,15.15,9.98,33000.00,17423.90,0.53,264.00,33.00,1770.00,0.00,0.00,0.26,940.07,2.30
0.50,-106.00,-7.00,10.00,9.00,6.00,18.43,9.98,63000.00,27341.82,0.43,217.00,63.00,1770.00,0.00,0.00,0.22,940.07,1.46
0.50,-105.00,-7.00,14.00,10.00,6.00,13.79,10.18,41000.00,23779.83,0.58,290.00,41.00,1770.00,0.00,0.00,0.29,940.07,1.68
0.50,-113.00,-9.00,-5.00,6.00,6.00,13.79,10.93,95000.00,55099.61,0.58,290.00,95.00,1770.00,0.00,0.00,0.29,940.07,0.73
0.50,-117.00,-9.00,0.00,5.00,6.00,12.31,9.25,100000.00,64999.96,0.65,325.00,100.00,1770.00,0.00,0.00,0.33,940.07,0.62
0.55,-91.00,-7.00,20.00,12.00,3.00,22.34,10.58,47000.00,16834.49,0.36,197.00,47.00,2510.00,0.00,0.00,0.20,940.07,2.38
0.50,-82.00,-4.00,18.00,15.00,11.00,13.29,10.57,18000.00,10835.95,0.60,301.00,18.00,2510.00,0.00,0.00,0.30,940.07,3.69
0.50,-88.00,-6.00,32.00,15.00,3.00,25.00,9.41,34000.00,10879.96,0.32,160.00,34.00,2510.00,0.00,0.00,0.16,940.07,3.68
0.50,-93.00,-6.00,15.00,12.00,3.00,20.41,10.04,44000.00,17247.97,0.39,196.00,44.00,2510.00,0.00,0.00,0.20,940.07,2.32
0.50,-92.00,-6.00,21.00,11.00,3.00,20.10,9.99,50000.00,19899.90,0.40,199.00,50.00,2510.00,0.00,0.00,0.20,940.07,2.01
0.55,-80.00,-5.00,19.00,15.00,7.00,8.15,11.42,11000.00,10799.96,0.98,540.00,11.00,2510.00,0.00,0.00,0.54,940.07,3.70
0.50,-83.00,-6.00,16.00,15.00,7.00,12.95,9.75,17000.00,10505.99,0.62,309.00,17.00,2510.00,0.00,0.00,0.31,940.07,3.81
0.55,-90.00,-6.00,10.00,11.00,7.00,15.77,10.93,40000.00,20290.79,0.51,279.00,40.00,2510.00,0.00,0.00,0.28,940.07,1.97
0.50,-94.00,-7.00,19.00,9.00,7.00,20.73,9.90,71000.00,27405.85,0.39,193.00,71.00,2510.00,0.00,0.00,0.19,940.07,1.46
0.50,-94.00,-6.00,37.00,14.00,5.00,23.26,9.98,37000.00,12727.95,0.34,172.00,37.00,2510.00,0.00,0.00,0.17,940.07,3.14
0.50,-89.00,-6.00,24.00,15.00,5.00,25.32,9.99,34000.00,10743.94,0.32,158.00,34.00,2510.00,0.00,0.00,0.16,940.07,3.72
0.50,-90.00,-6.00,24.00,15.00,5.00,25.16,10.01,34000.00,10811.97,0.32,159.00,34.00,2510.00,0.00,0.00,0.16,940.07,3.70
0.55,-91.00,-5.00,25.00,14.00,5.00,27.85,11.00,45000.00,12927.23,0.29,158.00,45.00,2510.00,0.00,0.00,0.16,940.07,3.09
0.50,-91.00,-6.00,39.00,14.00,5.00,28.78,9.98,46000.00,12787.95,0.28,139.00,46.00,2510.00,0.00,0.00,0.14,940.07,3.13
0.50,-89.00,-6.00,38.00,13.00,5.00,25.00,10.02,47000.00,15039.94,0.32,160.00,47.00,2510.00,0.00,0.00,0.16,940.07,2.66
0.55,-91.00,-5.00,24.00,11.00,5.00,24.72,11.04,61000.00,19741.74,0.32,178.00,61.00,2510.00,0.00,0.00,0.18,940.07,2.03
0.50,-100.00,-6.00,14.00,9.00,5.00,16.46,10.06,57000.00,27701.84,0.49,243.00,57.00,2510.00,0.00,0.00,0.24,940.07,1.44
0.55,-109.00,-9.00,0.00,7.00,5.00,11.00,11.15,26000.00,18909.09,0.73,400.00,26.00,2510.00,0.00,0.00,0.40,940.07,2.12
0.50,-107.00,-9.00,-1.00,9.00,12.00,12.35,9.94,42000.00,27215.95,0.65,324.00,42.00,2510.00,0.00,0.00,0.32,940.07,1.47
0.50,-106.00,-7.00,1.00,9.00,12.00,19.14,9.89,66000.00,27587.94,0.42,209.00,66.00,2510.00,0.00,0.00,0.21,940.07,1.45
0.50,-107.00,-7.00,7.00,7.00,17.00,13.38,10.08,31000.00,18537.90,0.60,299.00,31.00,2510.00,0.00,0.00,0.30,940.07,2.16
0.50,-111.00,-9.00,3.00,8.00,9.00,12.46,10.02,55000.00,35309.88,0.64,321.00,55.00,2510.00,0.00,0.00,0.32,940.07,1.13
0.50,-100.00,-8.00,18.00,12.00,9.00,22.22,9.85,47000.00,16919.94,0.36,180.00,47.00,2510.00,0.00,0.00,0.18,940.07,2.36
0.50,-93.00,-8.00,25.00,15.00,9.00,22.35,10.00,30000.00,10739.94,0.36,179.00,30.00,2510.00,0.00,0.00,0.18,940.07,3.72
0.55,-96.00,-5.00,23.00,12.00,9.00,23.16,11.01,49000.00,16927.20,0.35,190.00,49.00,2510.00,0.00,0.00,0.19,940.07,2.36
0.55,-102.00,-7.00,19.00,12.00,9.00,22.00,11.01,47000.00,17090.83,0.36,200.00,47.00,2510.00,0.00,0.00,0.20,940.07,2.34
0.50,-104.00,-6.00,32.00,11.00,9.00,14.08,10.10,35000.00,19879.87,0.57,284.00,35.00,2510.00,0.00,0.00,0.28,940.07,2.01
0.55,-119.00,-9.00,7.00,6.00,9.00,1.59,13.51,11000.00,55279.85,5.03,2764.00,11.00,2510.00,0.00,0.00,2.76,940.07,0.72
0.30,-116.00,-15.00,-7.00,8.00,27.00,3.13,27.98,14000.00,35793.15,2.56,767.00,14.00,890.00,0.00,0.00,0.77,940.07,1.12
0.50,-106.00,-13.00,1.00,8.00,13.00,2.15,11.13,9000.00,33551.89,3.73,1864.00,9.00,890.00,0.00,0.00,1.86,940.07,1.19
0.50,-103.00,-9.00,7.00,11.00,23.00,5.76,8.86,14000.00,19459.92,1.39,695.00,14.00,890.00,0.00,0.00,0.69,940.07,2.06
0.55,-104.00,-11.00,6.00,7.00,23.00,4.40,11.30,10000.00,18181.74,1.82,1000.00,10.00,890.00,0.00,0.00,1.00,940.07,2.20
0.50,-108.00,-11.00,2.00,8.00,23.00,2.29,10.79,10000.00,34979.86,3.50,1749.00,10.00,890.00,0.00,0.00,1.75,940.07,1.14
0.55,-109.00,-11.00,4.00,9.00,26.00,6.04,10.01,21000.00,27796.25,1.32,728.00,21.00,890.00,0.00,0.00,0.73,940.07,1.44
0.50,-109.00,-12.00,3.00,5.00,23.00,0.64,16.89,6000.00,75371.68,12.56,6281.00,6.00,890.00,0.00,0.00,6.28,940.07,0.53
0.55,-107.00,-12.00,-4.00,8.00,20.00,8.71,3.82,38000.00,34890.79,0.92,505.00,38.00,890.00,0.00,0.00,0.51,940.07,1.15
0.50,-110.00,-16.00,3.00,6.00,13.00,5.97,10.08,42000.00,56279.80,1.34,670.00,42.00,890.00,0.00,0.00,0.67,940.07,0.71
0.50,-97.00,-9.00,1.00,7.00,13.00,5.11,10.10,12000.00,18791.91,1.57,783.00,12.00,890.00,0.00,0.00,0.78,940.07,2.13
0.55,-103.00,-12.00,3.00,8.00,13.00,3.62,11.44,16000.00,35403.52,2.21,1217.00,16.00,890.00,0.00,0.00,1.22,940.07,1.13
0.50,-103.00,-12.00,-2.00,8.00,13.00,2.99,10.26,13000.00,34839.82,2.68,1340.00,13.00,890.00,0.00,0.00,1.34,940.07,1.15
0.50,-92.00,-8.00,12.00,8.00,7.00,13.42,8.85,59000.00,35163.79,0.60,298.00,59.00,890.00,0.00,0.00,0.30,940.07,2.28
0.50,-91.00,-6.00,13.00,15.00,7.00,17.54,9.92,24000.00,10943.97,0.46,228.00,24.00,890.00,0.00,0.00,0.23,940.07,7.31
0.50,-88.00,-7.00,12.00,15.00,7.00,10.64,10.14,14000.00,10528.00,0.75,376.00,14.00,890.00,0.00,0.00,0.38,940.07,7.60
0.55,-82.00,-6.00,24.00,12.00,7.00,15.17,10.91,33000.00,17399.90,0.53,290.00,33.00,890.00,0.00,0.00,0.29,940.07,4.60
0.55,-89.00,-6.00,21.00,12.00,7.00,15.55,10.99,33000.00,16979.89,0.51,283.00,33.00,890.00,0.00,0.00,0.28,940.07,4.71
