payload_mb,rsrp,rsrq,sinr,cqi,ta,dataRate_mbits,aoi_s,nPRBs,nPRBs_per_mb,duration_per_mb,nTTIs,nPRBs_perTTI,f,powerConsumption,txPower,duration,totalTime,spectral_efficiency
0.50,-88.00,-5.00,28.00,13.00,5.00,21.74,10.00,39000.00,14351.95,0.37,184.00,39.00,2510.00,0.00,0.00,0.18,878.02,2.79
0.55,-82.00,-5.00,30.00,15.00,5.00,28.95,10.96,39000.00,10778.13,0.28,152.00,39.00,2510.00,0.00,0.00,0.15,878.02,3.71
0.50,-82.00,-5.00,30.00,15.00,5.00,23.81,10.00,32000.00,10751.97,0.34,168.00,32.00,2510.00,0.00,0.00,0.17,878.02,3.72
0.70,-89.00,-5.00,22.00,13.00,5.00,29.17,14.03,54000.00,14811.36,0.27,192.00,54.00,2510.00,0.00,0.00,0.19,878.02,2.70
0.55,-92.00,-6.00,21.00,11.00,5.00,26.99,10.95,68000.00,20152.63,0.30,163.00,68.00,2510.00,0.00,0.00,0.16,878.02,1.98
0.70,-98.00,-8.00,9.00,15.00,5.00,16.72,14.40,23000.00,11007.09,0.48,335.00,23.00,2510.00,0.00,0.00,0.33,878.02,3.63
0.50,-104.00,-9.00,1.00,6.00,9.00,15.38,9.73,100000.00,51999.71,0.52,260.00,100.00,2510.00,0.00,0.00,0.26,878.02,0.77
0.95,-105.00,-8.00,2.00,10.00,9.00,25.76,19.02,77000.00,23910.44,0.31,295.00,77.00,2510.00,0.00,0.00,0.30,878.02,1.67
1.20,-103.00,-7.00,10.00,15.00,9.00,19.55,24.40,27000.00,11047.46,0.41,491.00,27.00,2510.00,0.00,0.00,0.49,878.02,3.62
0.50,-93.00,-7.00,20.00,13.00,9.00,23.26,9.49,42000.00,14447.95,0.34,172.00,42.00,2510.00,0.00,0.00,0.17,878.02,2.77
0.50,-92.00,-6.00,25.00,15.00,9.00,7.81,10.70,10000.00,10239.96,1.02,512.00,10.00,2510.00,0.00,0.00,0.51,878.02,3.91
0.55,-98.00,-6.00,22.00,12.00,9.00,25.43,10.30,54000.00,16985.41,0.31,173.00,54.00,2510.00,0.00,0.00,0.17,878.02,2.35
4.55,-113.00,-16.00,-4.00,5.00,27.00,5.91,132.34,56000.00,75753.60,1.35,6155.01,56.00,890.00,0.00,0.00,6.16,878.02,0.53
3.10,-97.00,-8.00,12.00,12.00,8.00,12.88,52.44,28000.00,17386.98,0.62,1924.99,28.00,890.00,0.00,0.00,1.92,878.02,4.60
0.50,-92.00,-8.00,9.00,13.00,8.00,16.81,8.29,31000.00,14755.93,0.48,238.00,31.00,890.00,0.00,0.00,0.24,878.02,5.42
0.70,-91.00,-7.00,11.00,8.00,8.00,27.18,13.95,100000.00,29428.43,0.29,206.00,100.00,890.00,0.00,0.00,0.21,878.02,2.72
0.65,-85.00,-6.00,18.00,15.00,8.00,22.41,13.22,30000.00,10707.64,0.36,232.00,30.00,890.00,0.00,0.00,0.23,878.02,7.47
