payload_mb,rsrp,rsrq,sinr,cqi,ta,dataRate_mbits,aoi_s,nPRBs,nPRBs_per_mb,duration_per_mb,nTTIs,nPRBs_perTTI,f,powerConsumption,txPower,duration,totalTime,spectral_efficiency
0.50,-99.00,-6.00,18.00,11.00,9.00,22.86,9.91,57000.00,19949.95,0.35,175.00,57.00,2510.00,0.00,0.00,0.18,945.04,2.01
0.60,-93.00,-5.00,21.00,13.00,9.00,28.24,12.18,52000.00,14733.28,0.28,170.00,52.00,2510.00,0.00,0.00,0.17,945.04,2.71
0.60,-79.00,-5.00,30.00,14.00,5.00,26.67,11.83,43000.00,12899.94,0.30,180.00,43.00,2510.00,0.00,0.00,0.18,945.04,3.10
0.60,-92.00,-7.00,19.00,15.00,5.00,17.58,12.09,24000.00,10919.95,0.45,273.00,24.00,2510.00,0.00,0.00,0.27,945.04,3.66
1.00,-87.00,-9.00,16.00,15.00,3.00,20.62,20.31,28000.00,10863.98,0.39,388.00,28.00,2510.00,0.00,0.00,0.39,945.04,3.68
0.55,-88.00,-7.00,16.00,12.00,3.00,17.81,10.68,38000.00,17065.42,0.45,247.00,38.00,2510.00,0.00,0.00,0.25,945.04,2.34
0.75,-90.00,-6.00,11.00,15.00,3.00,24.10,15.27,33000.00,10955.95,0.33,249.00,33.00,2510.00,0.00,0.00,0.25,945.04,3.65
0.65,-89.00,-6.00,17.00,15.00,4.00,19.12,12.90,26000.00,10879.97,0.42,272.00,26.00,2510.00,0.00,0.00,0.27,945.04,3.68
1.25,-84.00,-6.00,22.00,10.00,5.00,28.57,24.92,86000.00,24079.94,0.28,350.00,86.00,2510.00,0.00,0.00,0.35,945.04,1.66
0.50,-88.00,-6.00,27.00,14.00,5.00,14.55,9.93,24000.00,13199.96,0.55,275.00,24.00,2510.00,0.00,0.00,0.28,945.04,3.03
0.75,-89.00,-5.00,27.00,15.00,4.00,7.31,15.55,10000.00,10946.62,1.09,821.00,10.00,2510.00,0.00,0.00,0.82,945.04,3.65
0.65,-89.00,-5.00,22.00,12.00,4.00,19.55,12.44,42000.00,17187.67,0.41,266.00,42.00,2510.00,0.00,0.00,0.27,945.04,2.33
0.90,-96.00,-6.00,13.00,15.00,4.00,16.11,18.42,22000.00,10926.65,0.50,447.00,22.00,2510.00,0.00,0.00,0.45,945.04,3.66
1.30,-102.00,-7.00,0.00,10.00,10.00,18.47,25.88,56000.00,24252.27,0.43,563.00,56.00,2510.00,0.00,0.00,0.56,945.04,1.65
0.50,-103.00,-8.00,-1.00,7.00,10.00,8.26,9.96,19000.00,18391.94,0.97,484.00,19.00,2510.00,0.00,0.00,0.48,945.04,2.17
1.30,-93.00,-10.00,6.00,8.00,10.00,19.96,26.01,86000.00,34466.00,0.40,521.00,86.00,890.00,0.00,0.00,0.52,945.04,1.16
0.55,-86.00,-6.00,27.00,10.00,10.00,24.44,10.65,74000.00,24218.13,0.33,180.00,74.00,890.00,0.00,0.00,0.18,945.04,1.65
1.05,-90.00,-6.00,24.00,11.00,10.00,24.85,21.92,61000.00,19636.09,0.32,338.00,61.00,890.00,0.00,0.00,0.34,945.04,2.04
0.55,-96.00,-6.00,24.00,10.00,9.00,21.68,10.11,65000.00,23990.77,0.37,203.00,65.00,2510.00,0.00,0.00,0.20,945.04,1.67
0.75,-106.00,-7.00,16.00,15.00,9.00,13.73,15.34,18000.00,10487.98,0.58,437.00,18.00,2510.00,0.00,0.00,0.44,945.04,3.81
5.20,-106.00,-9.00,4.00,15.00,23.00,21.21,122.61,29000.00,10936.33,0.38,1961.00,29.00,890.00,0.00,0.00,1.96,945.04,3.66
