payload_mb,rsrp,rsrq,sinr,cqi,ta,dataRate_mbits,aoi_s,nPRBs,nPRBs_per_mb,duration_per_mb,nTTIs,nPRBs_perTTI,f,powerConsumption,txPower,duration,totalTime,spectral_efficiency
6.05,-105.00,-10.00,5.00,8.00,8.00,14.31,124.51,61000.00,34099.41,0.56,3382.00,61.00,1720.00,0.00,0.00,3.38,944.02,1.17
6.00,-102.00,-9.00,2.00,9.00,15.00,18.28,119.19,63000.00,27572.93,0.44,2626.00,63.00,1720.00,0.00,0.00,2.63,944.02,1.45
6.05,-90.00,-6.00,11.00,13.00,4.00,30.34,119.97,56000.00,14763.60,0.26,1595.00,56.00,1720.00,0.00,0.00,1.60,944.02,2.71
6.00,-95.00,-7.00,11.00,9.00,11.00,17.92,121.09,61000.00,27236.40,0.45,2679.00,61.00,1720.00,0.00,0.00,2.68,944.02,1.47
6.05,-101.00,-10.00,-2.00,7.00,13.00,11.61,122.49,27000.00,18609.78,0.69,4169.98,27.00,1720.00,0.00,0.00,4.17,944.02,2.15
6.00,-95.00,-9.00,8.00,10.00,8.00,30.61,117.39,92000.00,24042.54,0.26,1568.00,92.00,1720.00,0.00,0.00,1.57,944.02,1.66
4.10,-85.00,-6.00,23.00,15.00,2.00,15.62,82.51,21000.00,10756.06,0.51,2100.00,21.00,1720.00,0.00,0.00,2.10,944.02,3.72
6.00,-84.00,-9.00,24.00,12.00,4.00,22.73,120.04,49000.00,17247.90,0.35,2112.00,49.00,1720.00,0.00,0.00,2.11,944.02,2.32
