payload_mb,rsrp,rsrq,sinr,cqi,ta,dataRate_mbits,aoi_s,nPRBs,nPRBs_per_mb,duration_per_mb,nTTIs,nPRBs_perTTI,f,powerConsumption,txPower,duration,totalTime,spectral_efficiency
4.50,-77.00,-5.00,31.00,15.00,6.00,61.64,90.51,83000.00,10771.51,0.13,584.00,83.00,1720.00,0.00,0.00,0.58,737.28,3.71
4.70,-88.00,-5.00,27.00,15.00,9.00,55.38,94.10,73000.00,10546.12,0.14,679.00,73.00,1720.00,0.00,0.00,0.68,737.28,3.79
2.25,-75.00,-5.00,24.00,15.00,1.00,19.42,45.23,26000.00,10711.99,0.41,927.00,26.00,1720.00,0.00,0.00,0.93,737.28,3.73
5.25,-77.00,-4.00,30.00,11.00,16.00,28.36,105.56,71000.00,20028.70,0.28,1481.00,71.00,1720.00,0.00,0.00,1.48,737.28,2.00
6.00,-85.00,-10.00,10.00,15.00,8.00,25.33,120.49,34000.00,10738.30,0.32,1895.00,34.00,1720.00,0.00,0.00,1.89,737.28,3.72
4.40,-85.00,-5.00,23.00,15.00,5.00,16.43,88.19,22000.00,10709.96,0.49,2142.00,22.00,1720.00,0.00,0.00,2.14,737.28,3.73
5.75,-87.00,-6.00,5.00,6.00,2.00,29.13,114.42,100000.00,27460.74,0.27,1579.00,100.00,1720.00,0.00,0.00,1.58,737.28,1.46
2.10,-73.00,-6.00,25.00,15.00,2.00,25.73,41.16,34000.00,10572.34,0.31,653.00,34.00,2530.00,0.00,0.00,0.65,737.28,3.78
