payload_mb,rsrp,rsrq,sinr,cqi,ta,dataRate_mbits,aoi_s,nPRBs,nPRBs_per_mb,duration_per_mb,nTTIs,nPRBs_perTTI,f,powerConsumption,txPower,duration,totalTime,spectral_efficiency
6.10,-106.00,-10.00,3.00,9.00,8.00,16.56,120.19,57000.00,27528.09,0.48,2946.00,57.00,1720.00,0.00,0.00,2.95,911.19,1.45
6.15,-94.00,-7.00,8.00,11.00,6.00,38.83,123.00,98000.00,20189.53,0.21,1267.00,98.00,1720.00,0.00,0.00,1.27,911.19,1.98
6.45,-103.00,-9.00,10.00,15.00,7.00,20.22,129.00,27000.00,10682.76,0.40,2552.00,27.00,1720.00,0.00,0.00,2.55,911.19,3.74
5.55,-77.00,-4.00,26.00,15.00,4.00,32.50,111.00,44000.00,10829.50,0.25,1366.00,44.00,1720.00,0.00,0.00,1.37,911.19,3.69
6.20,-105.00,-13.00,-3.00,15.00,13.00,8.05,124.00,11000.00,10927.21,0.99,6158.99,11.00,1720.00,0.00,0.00,6.16,911.19,3.66
6.00,-91.00,-7.00,16.00,15.00,8.00,19.32,120.00,26000.00,10763.98,0.41,2484.00,26.00,1720.00,0.00,0.00,2.48,911.19,3.72
6.05,-103.00,-9.00,2.00,15.00,2.00,13.95,121.00,19000.00,10894.34,0.57,3469.00,19.00,1720.00,0.00,0.00,3.47,911.19,3.67
