payload_mb,rsrp,rsrq,sinr,cqi,ta,dataRate_mbits,aoi_s,nPRBs,nPRBs_per_mb,duration_per_mb,nTTIs,nPRBs_perTTI,f,powerConsumption,txPower,duration,totalTime,spectral_efficiency
5.65,-85.00,-7.00,23.00,14.00,1.00,27.15,112.03,45000.00,13260.99,0.29,1665.00,45.00,1720.00,0.00,0.00,1.66,689.02,3.02
5.15,-79.00,-6.00,31.00,15.00,1.00,24.01,103.00,32000.00,10662.49,0.33,1716.00,32.00,1720.00,0.00,0.00,1.72,689.02,3.75
6.05,-83.00,-5.00,25.00,15.00,14.00,37.99,120.99,51000.00,10739.47,0.21,1274.00,51.00,1720.00,0.00,0.00,1.27,689.02,3.72
6.10,-85.00,-6.00,21.00,12.00,4.00,35.36,122.00,75000.00,16967.13,0.23,1380.00,75.00,1720.00,0.00,0.00,1.38,689.02,2.36
6.10,-88.00,-5.00,18.00,11.00,10.00,16.94,122.00,43000.00,20308.64,0.47,2881.00,43.00,1720.00,0.00,0.00,2.88,689.02,1.97
