payload_mb,rsrp,rsrq,sinr,cqi,ta,dataRate_mbits,aoi_s,nPRBs,nPRBs_per_mb,duration_per_mb,nTTIs,nPRBs_perTTI,f,powerConsumption,txPower,duration,totalTime,spectral_efficiency
6.00,-109.00,-7.00,10.00,11.00,14.00,4.36,131.46,11000.00,20168.41,1.83,11000.99,11.00,1865.00,19.27,20.81,11.00,945.04,1.98
2.50,-98.00,-6.00,16.00,11.00,9.00,14.42,40.33,37000.00,20527.47,0.55,1387.00,37.00,2630.00,2.35,20.25,1.39,945.04,1.95
5.90,-93.00,-5.00,35.00,15.00,10.00,12.85,120.32,17000.00,10580.28,0.62,3671.99,17.00,2630.00,4.14,10.03,3.67,945.04,3.78
6.00,-108.00,-9.00,11.00,15.00,10.00,9.01,121.82,12000.00,10657.96,0.89,5329.00,12.00,2630.00,9.42,20.97,5.33,945.04,3.75
2.45,-77.00,-4.00,25.00,13.00,5.00,28.99,44.13,54000.00,14899.53,0.28,676.00,54.00,2630.00,0.63,1.91,0.68,945.04,2.68
2.00,-88.00,-7.00,18.00,12.00,3.00,26.98,39.96,58000.00,17196.90,0.30,593.00,58.00,2630.00,0.98,19.81,0.59,945.04,2.33
4.10,-85.00,-5.00,21.00,12.00,4.00,28.57,82.55,60000.00,16799.96,0.28,1148.00,60.00,2630.00,1.35,12.31,1.15,945.04,2.38
5.30,-84.00,-7.00,22.00,4.00,10.00,16.36,107.45,100000.00,48886.61,0.49,2591.00,100.00,860.00,2.72,14.38,2.59,945.04,0.82
5.20,-107.00,-11.00,8.00,15.00,23.00,3.14,131.77,4000.00,10191.50,2.55,13249.01,4.00,860.00,21.89,21.14,13.25,945.04,3.92
