payload_mb,rsrp,rsrq,sinr,cqi,ta,dataRate_mbits,aoi_s,nPRBs,nPRBs_per_mb,duration_per_mb,nTTIs,nPRBs_perTTI,f,powerConsumption,txPower,duration,totalTime,spectral_efficiency
5.55,-111.00,-8.00,7.00,11.00,15.00,4.93,129.24,12000.00,19452.89,1.62,8996.99,12.00,1865.00,16.17,21.25,9.00,976.04,2.06
4.35,-90.00,-6.00,22.00,10.00,8.00,17.72,79.92,54000.00,24380.61,0.45,1964.00,54.00,2630.00,2.90,17.45,1.96,976.04,1.64
6.05,-107.00,-7.00,11.00,10.00,9.00,8.49,124.88,26000.00,24508.68,0.94,5703.00,26.00,2630.00,10.38,21.46,5.70,976.04,1.63
2.70,-89.00,-7.00,24.00,1.00,4.00,24.43,112.04,100000.00,32740.59,0.33,884.00,100.00,2630.00,1.18,15.56,0.88,976.04,1.22
2.20,-93.00,-7.00,23.00,13.00,6.00,25.29,43.80,47000.00,14869.01,0.32,696.00,47.00,2630.00,1.10,18.78,0.70,976.04,2.69
4.20,-89.00,-7.00,24.00,14.00,4.00,28.50,84.50,46000.00,12912.82,0.28,1179.00,46.00,2630.00,1.68,16.77,1.18,976.04,3.10
6.05,-89.00,-5.00,25.00,14.00,9.00,31.27,121.40,51000.00,13049.19,0.26,1548.00,51.00,2630.00,2.15,16.27,1.55,976.04,3.07
5.35,-111.00,-12.00,1.00,6.00,27.00,2.93,134.08,21000.00,57406.26,2.73,14624.98,21.00,860.00,23.99,21.03,14.62,976.04,0.70
6.05,-114.00,-10.00,10.00,15.00,60.00,4.13,118.50,6000.00,11625.09,1.94,11722.01,6.00,1865.00,20.95,21.16,11.72,976.04,3.44
