payload_mb,rsrp,rsrq,sinr,cqi,ta,dataRate_mbits,aoi_s,nPRBs,nPRBs_per_mb,duration_per_mb,nTTIs,nPRBs_perTTI,f,powerConsumption,txPower,duration,totalTime,spectral_efficiency
1.55,-83.00,-6.00,24.00,15.00,4.00,12.04,32.21,16000.00,10632.20,0.66,1030.00,16.00,1720.00,0.00,0.00,1.03,1037.10,3.76
0.95,-80.00,-7.00,25.00,15.00,4.00,10.69,18.68,15000.00,11226.28,0.75,711.00,15.00,1720.00,0.00,0.00,0.71,1037.10,3.56
0.65,-80.00,-5.00,24.00,14.00,4.00,10.18,12.75,17000.00,13364.52,0.79,511.00,17.00,1720.00,0.00,0.00,0.51,1037.10,2.99
0.55,-78.00,-5.00,37.00,15.00,4.00,9.00,11.01,12000.00,10669.05,0.89,489.00,12.00,1720.00,0.00,0.00,0.49,1037.10,3.75
6.00,-91.00,-9.00,6.00,12.00,6.00,15.34,122.61,33000.00,17209.46,0.52,3129.00,33.00,1720.00,0.00,0.00,3.13,1037.10,2.32
5.85,-89.00,-7.00,26.00,14.00,4.00,12.66,117.62,21000.00,13267.63,0.63,3695.99,21.00,1720.00,0.00,0.00,3.70,1037.10,3.01
1.65,-90.00,-7.00,17.00,9.00,3.00,17.10,30.01,59000.00,27604.76,0.47,772.00,59.00,1720.00,0.00,0.00,0.77,1037.10,1.45
3.05,-96.00,-8.00,10.00,9.00,9.00,13.71,62.03,47000.00,27429.44,0.58,1780.00,47.00,1720.00,0.00,0.00,1.78,1037.10,1.46
3.90,-90.00,-7.00,11.00,8.00,10.00,24.20,77.51,100000.00,33051.16,0.33,1289.00,100.00,1720.00,0.00,0.00,1.29,1037.10,1.21
4.00,-81.00,-5.00,24.00,15.00,7.00,16.77,80.74,23000.00,10970.93,0.48,1908.00,23.00,1720.00,0.00,0.00,1.91,1037.10,3.65
0.90,-81.00,-5.00,27.00,12.00,4.00,10.23,16.67,22000.00,17208.84,0.78,704.00,22.00,1720.00,0.00,0.00,0.70,1037.10,2.32
6.05,-99.00,-9.00,-1.00,15.00,13.00,4.75,130.60,6000.00,10115.66,1.69,10199.99,6.00,1720.00,0.00,0.00,10.20,1037.10,3.95
1.80,-86.00,-7.00,22.00,12.00,8.00,11.49,26.99,25000.00,17402.65,0.70,1253.00,25.00,1720.00,0.00,0.00,1.25,1037.10,2.30
0.70,-87.00,-7.00,21.00,8.00,8.00,6.03,13.65,26000.00,34505.58,1.33,929.00,26.00,1720.00,0.00,0.00,0.93,1037.10,1.16
0.80,-87.00,-8.00,21.00,9.00,8.00,13.56,15.53,47000.00,27729.84,0.59,472.00,47.00,1720.00,0.00,0.00,0.47,1037.10,1.44
0.95,-80.00,-6.00,25.00,9.00,8.00,13.13,19.16,45000.00,27426.27,0.61,579.00,45.00,1720.00,0.00,0.00,0.58,1037.10,1.46
5.35,-71.00,-6.00,29.00,12.00,2.00,16.42,109.01,35000.00,17055.08,0.49,2607.00,35.00,1720.00,0.00,0.00,2.61,1037.10,2.35
1.00,-87.00,-6.00,19.00,14.00,2.00,13.72,17.94,22000.00,12825.93,0.58,583.00,22.00,1720.00,0.00,0.00,0.58,1037.10,3.12
0.70,-89.00,-6.00,16.00,11.00,2.00,10.87,13.91,28000.00,20599.97,0.74,515.00,28.00,1720.00,0.00,0.00,0.52,1037.10,1.94
4.40,-93.00,-7.00,19.00,15.00,2.00,30.37,88.78,41000.00,10799.74,0.26,1159.00,41.00,1720.00,0.00,0.00,1.16,1037.10,3.70
