payload_mb,rsrp,rsrq,sinr,cqi,ta,dataRate_mbits,aoi_s,nPRBs,nPRBs_per_mb,duration_per_mb,nTTIs,nPRBs_perTTI,f,powerConsumption,txPower,duration,totalTime,spectral_efficiency
3.45,-74.00,-6.00,22.00,14.00,5.00,10.27,77.97,17000.00,13245.16,0.78,2688.00,17.00,1845.00,2.63,3.30,2.69,702.00,4.03
6.00,-77.00,-5.00,29.00,14.00,3.00,19.85,119.72,32000.00,12895.95,0.40,2418.00,32.00,1845.00,2.32,2.72,2.42,702.00,4.14
6.05,-75.00,-6.00,25.00,15.00,14.00,19.30,121.15,26000.00,10778.15,0.41,2508.00,26.00,1845.00,2.35,1.31,2.51,702.00,4.95
6.05,-101.00,-10.00,7.00,15.00,7.00,8.19,124.43,11000.00,10741.78,0.98,5908.00,11.00,1845.00,10.14,20.47,5.91,702.00,3.72
6.05,-94.00,-8.00,8.00,15.00,10.00,11.29,119.36,15000.00,10628.88,0.71,4286.99,15.00,1845.00,7.54,20.89,4.29,702.00,5.02
1.75,-94.00,-8.00,10.00,15.00,5.00,12.79,31.79,17000.00,10637.13,0.63,1095.01,17.00,1845.00,1.62,17.56,1.10,702.00,5.01
