payload_mb,rsrp,rsrq,sinr,cqi,ta,dataRate_mbits,aoi_s,nPRBs,nPRBs_per_mb,duration_per_mb,nTTIs,nPRBs_perTTI,f,powerConsumption,txPower,duration,totalTime,spectral_efficiency
4.95,-76.00,-5.00,24.00,15.00,5.00,18.00,101.35,25000.00,11111.05,0.44,2200.00,25.00,1845.00,2.07,0.53,2.20,672.06,4.80
6.05,-80.00,-7.00,18.00,14.00,2.00,20.37,121.23,34000.00,13352.71,0.39,2376.00,34.00,1845.00,2.66,9.12,2.38,672.06,3.99
2.10,-88.00,-7.00,15.00,15.00,3.00,16.87,40.61,23000.00,10908.55,0.47,996.00,23.00,1845.00,1.63,19.61,1.00,672.06,4.89
3.00,-81.00,-4.00,22.00,12.00,14.00,16.84,60.33,36000.00,17099.90,0.47,1425.00,36.00,1845.00,1.36,2.59,1.42,672.06,3.12
6.05,-101.00,-11.00,-2.00,15.00,7.00,5.13,129.13,7000.00,10919.97,1.56,9438.00,7.00,1845.00,16.32,20.59,9.44,672.06,4.88
6.05,-91.00,-11.00,1.00,15.00,6.00,14.79,114.84,20000.00,10816.51,0.54,3272.01,20.00,1845.00,4.72,17.03,3.27,672.06,4.93
