payload_mb,rsrp,rsrq,sinr,cqi,ta,dataRate_mbits,aoi_s,nPRBs,nPRBs_per_mb,duration_per_mb,nTTIs,nPRBs_perTTI,f,powerConsumption,txPower,duration,totalTime,spectral_efficiency
6.05,-96.00,-9.00,2.00,9.00,14.00,5.35,120.04,19000.00,28399.38,1.49,9042.99,19.00,880.00,0.00,0.00,9.04,822.03,2.82
6.05,-89.00,-8.00,16.00,15.00,13.00,21.56,121.00,29000.00,10761.12,0.37,2245.00,29.00,1750.00,0.00,0.00,2.24,822.03,4.96
6.00,-69.00,-6.00,22.00,15.00,8.00,11.76,120.00,16000.00,10882.60,0.68,4080.99,16.00,1750.00,0.00,0.00,4.08,822.03,4.90
6.05,-85.00,-8.00,10.00,9.00,4.00,16.52,121.00,57000.00,27604.91,0.48,2930.00,57.00,1750.00,0.00,0.00,2.93,822.03,1.93
6.05,-94.00,-6.00,10.00,15.00,12.00,18.80,121.00,26000.00,11066.07,0.43,2575.00,26.00,1945.00,0.00,0.00,2.57,822.03,7.23
6.00,-94.00,-10.00,6.00,12.00,7.00,8.13,120.00,18000.00,17714.92,0.98,5904.99,18.00,1750.00,0.00,0.00,5.90,822.03,3.01
