payload_mb,rsrp,rsrq,sinr,cqi,ta,dataRate_mbits,aoi_s,nPRBs,nPRBs_per_mb,duration_per_mb,nTTIs,nPRBs_perTTI,f,powerConsumption,txPower,duration,totalTime,spectral_efficiency
0.50,-60.00,-5.00,40.00,15.00,1.00,10.03,9.87,14000.00,11171.96,0.80,399.00,14.00,880.00,0.00,0.00,0.40,729.85,7.16
0.50,-81.00,-6.00,20.00,13.00,1.00,9.37,10.03,18000.00,15371.94,0.85,427.00,18.00,880.00,0.00,0.00,0.43,729.85,5.20
0.50,-93.00,-8.00,27.00,7.00,1.00,8.49,10.04,20000.00,18839.93,0.94,471.00,20.00,880.00,0.00,0.00,0.47,729.85,4.25
0.50,-98.00,-7.00,10.00,12.00,19.00,8.44,9.99,18000.00,17063.94,0.95,474.00,18.00,880.00,0.00,0.00,0.47,729.85,3.13
0.50,-91.00,-8.00,9.00,9.00,19.00,4.45,10.43,16000.00,28735.89,1.80,898.00,16.00,880.00,0.00,0.00,0.90,729.85,1.86
0.50,-81.00,-7.00,4.00,12.00,19.00,4.29,10.15,9000.00,16793.94,1.87,933.00,9.00,880.00,0.00,0.00,0.93,729.85,4.76
0.50,-80.00,-8.00,9.00,7.00,9.00,6.61,9.57,15000.00,18149.92,1.21,605.00,15.00,880.00,0.00,0.00,0.60,729.85,2.94
0.50,-80.00,-15.00,-1.00,5.00,7.00,5.63,10.13,53000.00,75365.72,1.42,711.00,53.00,880.00,0.00,0.00,0.71,729.85,1.06
0.50,-79.00,-7.00,10.00,9.00,7.00,9.41,9.67,33000.00,28049.89,0.85,425.00,33.00,880.00,0.00,0.00,0.43,729.85,2.85
0.50,-78.00,-9.00,4.00,6.00,7.00,7.10,10.14,51000.00,57425.80,1.13,563.00,51.00,880.00,0.00,0.00,0.56,729.85,1.39
0.50,-88.00,-8.00,-2.00,6.00,14.00,5.41,10.19,38000.00,56163.79,1.48,739.00,38.00,880.00,0.00,0.00,0.74,729.85,0.71
0.50,-87.00,-9.00,3.00,6.00,29.00,2.40,10.92,17000.00,56779.75,3.34,1670.00,17.00,880.00,0.00,0.00,1.67,729.85,1.41
0.50,-103.00,-17.00,-5.00,4.00,18.00,7.69,9.15,100000.00,103999.56,1.04,520.00,100.00,880.00,0.00,0.00,0.52,729.85,0.77
0.50,-101.00,-10.00,4.00,8.00,40.00,3.36,11.28,15000.00,35759.84,2.38,1192.00,15.00,880.00,0.00,0.00,1.19,729.85,1.12
0.50,-106.00,-12.00,-4.00,6.00,36.00,5.88,8.56,42000.00,57119.74,1.36,680.00,42.00,880.00,0.00,0.00,0.68,729.85,1.40
0.50,-104.00,-15.00,-5.00,4.00,36.00,7.60,11.72,100000.00,105199.62,1.05,526.00,100.00,880.00,0.00,0.00,0.53,729.85,0.76
0.55,-88.00,-7.00,17.00,10.00,13.00,8.73,9.15,27000.00,24741.73,0.92,504.00,27.00,880.00,0.00,0.00,0.50,729.85,3.23
0.50,-80.00,-6.00,22.00,14.00,13.00,8.55,9.97,14000.00,13103.95,0.94,468.00,14.00,880.00,0.00,0.00,0.47,729.85,6.11
0.50,-84.00,-6.00,16.00,15.00,13.00,9.05,9.97,12000.00,10607.96,0.88,442.00,12.00,880.00,0.00,0.00,0.44,729.85,7.54
0.55,-80.00,-7.00,10.00,7.00,13.00,8.43,11.06,20000.00,18981.75,0.95,522.00,20.00,880.00,0.00,0.00,0.52,729.85,4.21
0.50,-87.00,-9.00,12.00,9.00,13.00,6.75,10.08,24000.00,28463.88,1.19,593.00,24.00,880.00,0.00,0.00,0.59,729.85,2.81
0.50,-87.00,-10.00,10.00,12.00,7.00,9.17,9.83,20000.00,17439.93,0.87,436.00,20.00,880.00,0.00,0.00,0.44,729.85,4.59
0.50,-85.00,-8.00,11.00,12.00,7.00,8.23,10.07,18000.00,17495.94,0.97,486.00,18.00,880.00,0.00,0.00,0.49,729.85,4.57
0.50,-88.00,-9.00,5.00,9.00,7.00,7.25,10.06,25000.00,27599.91,1.10,552.00,25.00,880.00,0.00,0.00,0.55,729.85,2.90
0.55,-82.00,-7.00,13.00,15.00,7.00,8.66,10.96,12000.00,11083.59,0.92,508.00,12.00,880.00,0.00,0.00,0.51,729.85,7.22
0.50,-84.00,-6.00,15.00,15.00,7.00,8.02,10.00,11000.00,10977.96,1.00,499.00,11.00,880.00,0.00,0.00,0.50,729.85,7.29
0.55,-79.00,-5.00,15.00,11.00,7.00,8.87,10.96,22000.00,19839.93,0.90,496.00,22.00,880.00,0.00,0.00,0.50,729.85,4.03
0.50,-83.00,-6.00,14.00,13.00,7.00,5.68,10.22,11000.00,15487.94,1.41,704.00,11.00,880.00,0.00,0.00,0.70,729.85,5.17
0.50,-92.00,-13.00,-4.00,6.00,7.00,3.00,10.63,21000.00,56027.83,2.67,1334.00,21.00,880.00,0.00,0.00,1.33,729.85,1.43
0.50,-99.00,-14.00,-4.00,4.00,7.00,2.52,10.26,35000.00,111089.51,3.17,1587.00,35.00,880.00,0.00,0.00,1.59,729.85,0.72
0.50,-84.00,-10.00,6.00,15.00,3.00,7.52,8.99,10000.00,10639.95,1.06,532.00,10.00,1750.00,0.00,0.00,0.53,729.85,5.01
0.50,-81.00,-7.00,19.00,15.00,3.00,9.80,9.82,13000.00,10607.96,0.82,408.00,13.00,1750.00,0.00,0.00,0.41,729.85,5.03
0.50,-82.00,-8.00,12.00,10.00,3.00,8.10,10.12,25000.00,24699.90,0.99,494.00,25.00,1750.00,0.00,0.00,0.49,729.85,2.16
0.50,-83.00,-8.00,13.00,7.00,3.00,8.70,9.98,20000.00,18399.92,0.92,460.00,20.00,1750.00,0.00,0.00,0.46,729.85,2.90
0.55,-73.00,-8.00,13.00,8.00,3.00,9.22,11.00,40000.00,34690.79,0.87,477.00,40.00,1750.00,0.00,0.00,0.48,729.85,1.54
0.50,-76.00,-8.00,11.00,10.00,3.00,4.80,10.33,15000.00,24989.90,1.67,833.00,15.00,1750.00,0.00,0.00,0.83,729.85,2.13
