payload_mb,rsrp,rsrq,sinr,cqi,ta,dataRate_mbits,aoi_s,nPRBs,nPRBs_per_mb,duration_per_mb,nTTIs,nPRBs_perTTI,f,powerConsumption,txPower,duration,totalTime,spectral_efficiency
0.55,-101.00,-13.00,13.00,6.00,12.00,1.89,12.60,14000.00,59359.76,4.24,2332.00,14.00,880.00,0.00,0.00,2.33,739.01,1.35
0.50,-97.00,-12.00,2.00,5.00,12.00,6.06,8.25,56000.00,73919.71,1.32,660.00,56.00,880.00,0.00,0.00,0.66,739.01,1.08
0.50,-84.00,-5.00,13.00,15.00,14.00,6.29,10.00,8000.00,10175.96,1.27,636.00,8.00,880.00,0.00,0.00,0.64,739.01,7.86
0.50,-72.00,-7.00,27.00,15.00,14.00,8.51,9.82,12000.00,11279.96,0.94,470.00,12.00,880.00,0.00,0.00,0.47,739.01,7.09
0.55,-66.00,-6.00,31.00,15.00,14.00,10.07,10.95,14000.00,11123.58,0.79,437.00,14.00,880.00,0.00,0.00,0.44,739.01,7.19
0.50,-62.00,-6.00,25.00,15.00,14.00,10.18,9.96,14000.00,11003.91,0.79,393.00,14.00,880.00,0.00,0.00,0.39,739.01,7.27
0.50,-60.00,-5.00,36.00,15.00,1.00,8.02,10.11,11000.00,10977.96,1.00,499.00,11.00,880.00,0.00,0.00,0.50,739.01,7.29
0.50,-77.00,-6.00,18.00,15.00,1.00,7.53,10.06,10000.00,10619.95,1.06,531.00,10.00,880.00,0.00,0.00,0.53,739.01,7.53
0.50,-84.00,-5.00,18.00,12.00,1.00,8.68,9.87,19000.00,17517.94,0.92,461.00,19.00,880.00,0.00,0.00,0.46,739.01,4.57
0.50,-96.00,-7.00,6.00,6.00,19.00,4.66,10.45,32000.00,54911.82,1.72,858.00,32.00,880.00,0.00,0.00,0.86,739.01,0.97
0.55,-93.00,-6.00,21.00,9.00,19.00,3.95,11.28,14000.00,28330.83,2.02,1113.00,14.00,880.00,0.00,0.00,1.11,739.01,1.88
0.55,-83.00,-7.00,11.00,9.00,19.00,7.31,10.48,25000.00,27363.52,1.09,602.00,25.00,880.00,0.00,0.00,0.60,739.01,2.92
0.50,-71.00,-6.00,16.00,10.00,10.00,6.30,10.01,19000.00,24129.90,1.27,635.00,19.00,880.00,0.00,0.00,0.63,739.01,2.21
0.50,-80.00,-7.00,7.00,5.00,10.00,5.74,10.17,54000.00,75275.75,1.39,697.00,54.00,880.00,0.00,0.00,0.70,739.01,0.71
0.50,-83.00,-8.00,5.00,6.00,7.00,4.31,10.12,30000.00,55739.81,1.86,929.00,30.00,880.00,0.00,0.00,0.93,739.01,1.44
0.55,-73.00,-5.00,17.00,15.00,7.00,5.92,10.82,8000.00,10807.23,1.35,743.00,8.00,880.00,0.00,0.00,0.74,739.01,7.40
0.50,-87.00,-8.00,5.00,10.00,7.00,6.48,9.86,20000.00,24679.89,1.23,617.00,20.00,880.00,0.00,0.00,0.62,739.01,3.24
0.55,-94.00,-11.00,-1.00,7.00,30.00,3.55,11.66,8000.00,18050.85,2.26,1241.00,8.00,880.00,0.00,0.00,1.24,739.01,4.43
0.55,-96.00,-12.00,-4.00,5.00,30.00,1.79,12.24,17000.00,75943.29,4.47,2457.00,17.00,880.00,0.00,0.00,2.46,739.01,1.05
0.55,-99.00,-11.00,0.00,5.00,30.00,2.44,10.30,23000.00,75481.61,3.28,1805.00,23.00,880.00,0.00,0.00,1.81,739.01,1.06
0.50,-104.00,-10.00,-3.00,6.00,56.00,0.88,12.83,6000.00,54299.81,9.05,4525.00,6.00,880.00,0.00,0.00,4.53,739.01,1.47
0.50,-101.00,-11.00,-4.00,6.00,36.00,1.60,7.91,11000.00,54977.67,5.00,2498.99,11.00,880.00,0.00,0.00,2.50,739.01,1.46
0.50,-105.00,-14.00,-5.00,5.00,36.00,1.35,10.42,13000.00,76985.71,5.92,2961.00,13.00,880.00,0.00,0.00,2.96,739.01,1.04
0.50,-103.00,-15.00,-6.00,4.00,36.00,3.18,8.30,45000.00,113219.65,2.52,1258.00,45.00,880.00,0.00,0.00,1.26,739.01,0.71
0.55,-100.00,-6.00,11.00,15.00,11.00,6.15,10.55,8000.00,10414.51,1.30,716.00,8.00,1750.00,0.00,0.00,0.72,739.01,5.12
0.55,-93.00,-6.00,18.00,11.00,10.00,8.10,10.71,20000.00,19745.38,0.99,543.00,20.00,1750.00,0.00,0.00,0.54,739.01,2.70
0.50,-95.00,-7.00,11.00,7.00,10.00,5.02,10.29,12000.00,19127.93,1.59,797.00,12.00,1750.00,0.00,0.00,0.80,739.01,2.79
0.55,-99.00,-8.00,8.00,9.00,10.00,5.54,10.98,19000.00,27429.00,1.44,794.00,19.00,1750.00,0.00,0.00,0.79,739.01,1.94
0.50,-95.00,-8.00,7.00,9.00,10.00,5.73,9.92,20000.00,27919.90,1.40,698.00,20.00,1750.00,0.00,0.00,0.70,739.01,1.91
0.50,-95.00,-9.00,3.00,8.00,10.00,5.56,10.01,24000.00,34511.89,1.44,719.00,24.00,1750.00,0.00,0.00,0.72,739.01,1.55
0.55,-94.00,-7.00,8.00,9.00,10.00,4.65,11.23,16000.00,27548.98,1.72,947.00,16.00,1750.00,0.00,0.00,0.95,739.01,1.94
0.50,-99.00,-12.00,-1.00,5.00,10.00,3.25,10.28,31000.00,76197.73,2.46,1229.00,31.00,1750.00,0.00,0.00,1.23,739.01,0.70
0.50,-94.00,-7.00,7.00,8.00,5.00,4.81,9.60,21000.00,34901.84,1.66,831.00,21.00,1750.00,0.00,0.00,0.83,739.01,1.53
0.55,-93.00,-6.00,9.00,7.00,5.00,6.14,10.88,14000.00,18250.85,1.30,717.00,14.00,1750.00,0.00,0.00,0.72,739.01,2.92
0.55,-90.00,-7.00,12.00,8.00,5.00,6.05,11.03,26000.00,34367.16,1.32,727.00,26.00,1750.00,0.00,0.00,0.73,739.01,1.55
0.50,-90.00,-7.00,1.00,10.00,5.00,4.92,10.09,15000.00,24389.90,1.63,813.00,15.00,1750.00,0.00,0.00,0.81,739.01,2.19
0.50,-86.00,-7.00,6.00,11.00,16.00,3.58,10.31,9000.00,20105.95,2.23,1117.00,9.00,1750.00,0.00,0.00,1.12,739.01,2.65
0.55,-87.00,-7.00,13.00,10.00,4.00,8.40,10.36,26000.00,24770.81,0.95,524.00,26.00,1750.00,0.00,0.00,0.52,739.01,2.15
0.50,-87.00,-10.00,8.00,9.00,4.00,5.87,10.17,21000.00,28643.87,1.36,682.00,21.00,1750.00,0.00,0.00,0.68,739.01,1.86
0.50,-78.00,-7.00,17.00,10.00,2.00,7.07,9.89,22000.00,24903.92,1.13,566.00,22.00,1750.00,0.00,0.00,0.57,739.01,2.14
0.55,-76.00,-8.00,4.00,8.00,2.00,7.13,11.09,32000.00,35898.03,1.12,617.00,32.00,1750.00,0.00,0.00,0.62,739.01,1.49
