payload_mb,rsrp,rsrq,sinr,cqi,ta,dataRate_mbits,aoi_s,nPRBs,nPRBs_per_mb,duration_per_mb,nTTIs,nPRBs_perTTI,f,powerConsumption,txPower,duration,totalTime,spectral_efficiency
0.50,-98.00,-6.00,13.00,8.00,13.00,6.51,10.81,28000.00,34383.88,1.23,614.00,28.00,1750.00,0.00,0.00,0.61,683.06,1.55
0.55,-97.00,-6.00,11.00,14.00,13.00,9.98,10.81,16000.00,12829.04,0.80,441.00,16.00,1750.00,0.00,0.00,0.44,683.06,4.16
0.50,-90.00,-6.00,21.00,12.00,13.00,9.73,9.98,21000.00,17261.93,0.82,411.00,21.00,1750.00,0.00,0.00,0.41,683.06,3.09
0.50,-99.00,-7.00,10.00,11.00,13.00,9.28,10.00,23000.00,19825.92,0.86,431.00,23.00,1750.00,0.00,0.00,0.43,683.06,2.69
0.50,-103.00,-7.00,13.00,9.00,13.00,10.00,9.98,34000.00,27200.00,0.80,400.00,34.00,1750.00,0.00,0.00,0.40,683.06,1.96
0.50,-102.00,-6.00,14.00,10.00,13.00,5.68,10.33,17000.00,23935.91,1.41,704.00,17.00,1750.00,0.00,0.00,0.70,683.06,2.23
0.55,-101.00,-8.00,10.00,10.00,13.00,9.40,10.73,29000.00,24676.26,0.85,468.00,29.00,1750.00,0.00,0.00,0.47,683.06,2.16
0.50,-81.00,-6.00,25.00,15.00,13.00,9.83,9.95,13000.00,10581.96,0.81,407.00,13.00,1750.00,0.00,0.00,0.41,683.06,5.04
0.50,-82.00,-7.00,16.00,13.00,13.00,6.98,10.18,13000.00,14897.94,1.15,573.00,13.00,1750.00,0.00,0.00,0.57,683.06,3.58
0.50,-79.00,-10.00,6.00,14.00,2.00,7.98,9.92,13000.00,13025.95,1.00,501.00,13.00,1750.00,0.00,0.00,0.50,683.06,3.07
0.55,-75.00,-5.00,18.00,11.00,2.00,9.19,10.98,23000.00,20030.83,0.87,479.00,23.00,1750.00,0.00,0.00,0.48,683.06,2.00
0.50,-78.00,-6.00,30.00,15.00,3.00,9.85,9.94,13000.00,10555.96,0.81,406.00,13.00,1750.00,0.00,0.00,0.41,683.06,5.05
0.50,-84.00,-5.00,34.00,15.00,3.00,7.25,10.18,10000.00,11039.96,1.10,552.00,10.00,1750.00,0.00,0.00,0.55,683.06,4.83
0.50,-103.00,-7.00,26.00,8.00,3.00,3.79,10.51,17000.00,35903.89,2.11,1056.00,17.00,1750.00,0.00,0.00,1.06,683.06,1.49
0.50,-111.00,-12.00,0.00,6.00,3.00,2.39,10.61,17000.00,56847.87,3.34,1672.00,17.00,1750.00,0.00,0.00,1.67,683.06,0.94
0.50,-111.00,-11.00,-4.00,6.00,3.00,4.58,9.19,32000.00,55935.74,1.75,874.00,32.00,1750.00,0.00,0.00,0.87,683.06,0.95
0.55,-87.00,-5.00,25.00,15.00,3.00,10.38,10.52,14000.00,10792.68,0.77,424.00,14.00,1750.00,0.00,0.00,0.42,683.06,4.94
0.50,-92.00,-6.00,22.00,12.00,3.00,10.10,9.97,21000.00,16632.02,0.79,396.00,21.00,1750.00,0.00,0.00,0.40,683.06,3.21
0.55,-87.00,-6.00,23.00,15.00,3.00,9.84,11.05,13000.00,10565.41,0.81,447.00,13.00,1750.00,0.00,0.00,0.45,683.06,5.05
0.50,-74.00,-6.00,19.00,15.00,3.00,9.93,9.96,14000.00,11283.95,0.81,403.00,14.00,1750.00,0.00,0.00,0.40,683.06,4.73
0.50,-68.00,-6.00,26.00,15.00,2.00,10.64,9.97,14000.00,10528.00,0.75,376.00,14.00,1750.00,0.00,0.00,0.38,683.06,5.07
0.50,-79.00,-6.00,33.00,15.00,2.00,10.28,10.02,14000.00,10891.97,0.78,389.00,14.00,1750.00,0.00,0.00,0.39,683.06,4.90
0.50,-77.00,-6.00,30.00,15.00,2.00,10.10,10.00,14000.00,11088.01,0.79,396.00,14.00,1750.00,0.00,0.00,0.40,683.06,4.81
0.50,-81.00,-8.00,19.00,8.00,2.00,6.59,10.21,29000.00,35205.87,1.21,607.00,29.00,1750.00,0.00,0.00,0.61,683.06,1.51
0.50,-88.00,-5.00,17.00,12.00,7.00,10.10,9.76,21000.00,16632.02,0.79,396.00,21.00,1750.00,0.00,0.00,0.40,683.06,3.21
0.50,-83.00,-6.00,25.00,15.00,7.00,7.92,10.11,11000.00,11109.96,1.01,505.00,11.00,1750.00,0.00,0.00,0.51,683.06,4.80
0.50,-111.00,-9.00,4.00,8.00,13.00,4.11,10.69,18000.00,35063.88,1.95,974.00,18.00,1750.00,0.00,0.00,0.97,683.06,1.52
0.50,-96.00,-10.00,-3.00,6.00,12.00,2.01,11.00,15000.00,59609.85,3.97,1987.00,15.00,880.00,0.00,0.00,1.99,683.06,1.34
0.50,-98.00,-12.00,-1.00,7.00,12.00,5.19,8.61,12000.00,18479.91,1.54,770.00,12.00,880.00,0.00,0.00,0.77,683.06,4.33
0.50,-88.00,-11.00,-1.00,6.00,13.00,6.75,9.83,48000.00,56927.77,1.19,593.00,48.00,880.00,0.00,0.00,0.59,683.06,1.41
0.55,-82.00,-5.00,18.00,11.00,13.00,10.05,10.81,25000.00,19909.02,0.80,438.00,25.00,880.00,0.00,0.00,0.44,683.06,4.02
0.50,-71.00,-5.00,28.00,15.00,13.00,10.15,9.95,14000.00,11031.98,0.79,394.00,14.00,880.00,0.00,0.00,0.39,683.06,7.25
0.50,-57.00,-4.00,28.00,11.00,13.00,3.17,10.88,8000.00,20159.89,2.52,1260.00,8.00,880.00,0.00,0.00,1.26,683.06,3.97
0.50,-65.00,-5.00,32.00,15.00,1.00,9.46,9.17,13000.00,10997.96,0.85,423.00,13.00,880.00,0.00,0.00,0.42,683.06,7.27
0.50,-81.00,-6.00,21.00,11.00,1.00,8.87,10.02,22000.00,19843.93,0.90,451.00,22.00,880.00,0.00,0.00,0.45,683.06,4.03
0.50,-89.00,-6.00,11.00,8.00,1.00,8.10,10.04,35000.00,34579.85,0.99,494.00,35.00,880.00,0.00,0.00,0.49,683.06,2.31
0.55,-95.00,-6.00,12.00,9.00,18.00,9.24,10.97,32000.00,27694.45,0.87,476.00,32.00,880.00,0.00,0.00,0.48,683.06,1.93
0.50,-88.00,-9.00,6.00,9.00,19.00,7.37,10.07,26000.00,28235.89,1.09,543.00,26.00,880.00,0.00,0.00,0.54,683.06,2.83
0.50,-71.00,-6.00,32.00,10.00,10.00,8.85,9.92,27000.00,24407.91,0.90,452.00,27.00,880.00,0.00,0.00,0.45,683.06,2.19
0.50,-85.00,-10.00,14.00,6.00,10.00,4.32,10.46,30000.00,55499.80,1.85,925.00,30.00,880.00,0.00,0.00,0.93,683.06,0.96
0.50,-72.00,-6.00,11.00,11.00,7.00,8.75,9.54,22000.00,20107.92,0.91,457.00,22.00,880.00,0.00,0.00,0.46,683.06,3.98
0.50,-78.00,-5.00,25.00,11.00,7.00,8.23,10.03,21000.00,20411.93,0.97,486.00,21.00,880.00,0.00,0.00,0.49,683.06,3.92
0.50,-95.00,-11.00,4.00,7.00,7.00,4.33,10.42,10000.00,18459.93,1.85,923.00,10.00,880.00,0.00,0.00,0.92,683.06,4.33
0.50,-87.00,-9.00,0.00,4.00,30.00,2.36,10.92,33000.00,111671.35,3.38,1692.00,33.00,880.00,0.00,0.00,1.69,683.06,0.72
0.50,-104.00,-14.00,-6.00,5.00,34.00,5.13,8.98,49000.00,76341.68,1.56,779.00,49.00,880.00,0.00,0.00,0.78,683.06,1.05
0.50,-102.00,-11.00,0.00,6.00,40.00,4.06,11.79,29000.00,57187.79,1.97,986.00,29.00,880.00,0.00,0.00,0.99,683.06,0.70
0.50,-106.00,-12.00,-4.00,5.00,61.00,4.85,8.42,45000.00,74249.77,1.65,825.00,45.00,880.00,0.00,0.00,0.83,683.06,1.08
0.50,-105.00,-18.00,-7.00,3.00,37.00,2.54,11.57,56000.00,176623.42,3.15,1577.00,56.00,880.00,0.00,0.00,1.58,683.06,0.45
0.50,-102.00,-19.00,-10.00,15.00,37.00,6.47,9.96,9000.00,11123.95,1.24,618.00,9.00,880.00,0.00,0.00,0.62,683.06,7.19
0.50,-78.00,-6.00,19.00,13.00,11.00,8.30,7.94,16000.00,15423.94,0.96,482.00,16.00,880.00,0.00,0.00,0.48,683.06,5.19
0.50,-85.00,-7.00,15.00,11.00,11.00,8.64,10.00,22000.00,20371.93,0.93,463.00,22.00,880.00,0.00,0.00,0.46,683.06,3.93
0.50,-82.00,-8.00,13.00,10.00,11.00,6.24,10.18,19000.00,24357.92,1.28,641.00,19.00,880.00,0.00,0.00,0.64,683.06,3.28
0.50,-89.00,-11.00,7.00,7.00,11.00,5.76,10.04,13000.00,18043.93,1.39,694.00,13.00,880.00,0.00,0.00,0.69,683.06,4.43
0.50,-87.00,-9.00,5.00,11.00,11.00,7.53,9.83,19000.00,20177.91,1.06,531.00,19.00,880.00,0.00,0.00,0.53,683.06,3.96
0.50,-89.00,-11.00,5.00,9.00,11.00,4.46,10.35,16000.00,28671.91,1.79,896.00,16.00,880.00,0.00,0.00,0.90,683.06,2.79
0.50,-82.00,-7.00,6.00,9.00,7.00,6.31,9.75,22000.00,27895.90,1.27,634.00,22.00,880.00,0.00,0.00,0.63,683.06,2.87
0.50,-73.00,-5.00,18.00,11.00,7.00,6.01,10.05,15000.00,19979.92,1.33,666.00,15.00,880.00,0.00,0.00,0.67,683.06,4.00
0.50,-86.00,-6.00,7.00,8.00,7.00,5.46,10.09,24000.00,35183.84,1.47,733.00,24.00,880.00,0.00,0.00,0.73,683.06,2.27
0.50,-82.00,-5.00,19.00,12.00,7.00,4.93,10.08,11000.00,17841.94,1.62,811.00,11.00,880.00,0.00,0.00,0.81,683.06,4.48
0.55,-90.00,-9.00,18.00,7.00,7.00,3.75,11.33,9000.00,19194.47,2.13,1173.00,9.00,880.00,0.00,0.00,1.17,683.06,4.17
0.50,-91.00,-8.00,7.00,7.00,7.00,2.56,10.89,6000.00,18755.93,3.13,1563.00,6.00,880.00,0.00,0.00,1.56,683.06,4.27
0.50,-108.00,-15.00,-5.00,4.00,7.00,5.31,10.01,74000.00,111591.57,1.51,754.00,74.00,880.00,0.00,0.00,0.75,683.06,0.72
0.50,-84.00,-11.00,13.00,8.00,3.00,5.16,8.75,23000.00,35649.86,1.55,775.00,23.00,1750.00,0.00,0.00,0.78,683.06,1.50
0.50,-78.00,-11.00,20.00,12.00,3.00,5.33,9.97,11000.00,16499.95,1.50,750.00,11.00,1750.00,0.00,0.00,0.75,683.06,3.23
0.50,-76.00,-12.00,10.00,12.00,3.00,4.63,10.13,10000.00,17279.92,1.73,864.00,10.00,1750.00,0.00,0.00,0.86,683.06,3.09
