payload_mb,rsrp,rsrq,sinr,cqi,ta,dataRate_mbits,aoi_s,nPRBs,nPRBs_per_mb,duration_per_mb,nTTIs,nPRBs_perTTI,f,powerConsumption,txPower,duration,totalTime,spectral_efficiency
0.55,-73.00,-11.00,0.00,8.00,11.00,6.88,11.00,31000.00,36072.57,1.16,640.00,31.00,1750.00,0.00,0.00,0.64,880.07,1.48
0.50,-72.00,-6.00,15.00,12.00,11.00,7.07,9.87,15000.00,16979.95,1.13,566.00,15.00,1750.00,0.00,0.00,0.57,880.07,3.14
0.50,-72.00,-11.00,7.00,7.00,11.00,4.90,10.27,11000.00,17973.93,1.63,817.00,11.00,1750.00,0.00,0.00,0.82,880.07,2.97
0.50,-72.00,-7.00,14.00,11.00,11.00,7.56,9.74,19000.00,20101.91,1.06,529.00,19.00,1750.00,0.00,0.00,0.53,880.07,2.65
0.50,-74.00,-7.00,9.00,10.00,11.00,7.39,9.99,23000.00,24885.92,1.08,541.00,23.00,1750.00,0.00,0.00,0.54,880.07,2.14
0.50,-68.00,-6.00,21.00,15.00,11.00,7.49,9.99,10000.00,10679.95,1.07,534.00,10.00,1750.00,0.00,0.00,0.53,880.07,4.99
0.50,-68.00,-5.00,23.00,15.00,11.00,7.98,9.98,11000.00,11021.96,1.00,501.00,11.00,1750.00,0.00,0.00,0.50,880.07,4.84
0.50,-79.00,-10.00,14.00,12.00,11.00,7.25,10.05,16000.00,17663.94,1.10,552.00,16.00,1750.00,0.00,0.00,0.55,880.07,3.02
0.50,-81.00,-8.00,11.00,9.00,11.00,6.54,10.04,23000.00,28151.90,1.22,612.00,23.00,1750.00,0.00,0.00,0.61,880.07,1.89
0.50,-76.00,-7.00,16.00,15.00,11.00,7.41,9.91,10000.00,10799.95,1.08,540.00,10.00,1750.00,0.00,0.00,0.54,880.07,4.94
0.50,-71.00,-5.00,-1.00,6.00,1.00,7.42,10.02,53000.00,57133.77,1.08,539.00,53.00,1750.00,0.00,0.00,0.54,880.07,0.93
0.50,-69.00,-7.00,22.00,15.00,1.00,8.95,9.89,12000.00,10727.96,0.89,447.00,12.00,1750.00,0.00,0.00,0.45,880.07,4.97
0.50,-72.00,-5.00,24.00,15.00,1.00,7.25,10.13,10000.00,11039.96,1.10,552.00,10.00,1750.00,0.00,0.00,0.55,880.07,4.83
0.50,-81.00,-6.00,20.00,15.00,1.00,6.62,10.06,9000.00,10871.96,1.21,604.00,9.00,1750.00,0.00,0.00,0.60,880.07,4.91
0.50,-87.00,-7.00,15.00,11.00,1.00,6.67,9.99,17000.00,20399.93,1.20,600.00,17.00,1750.00,0.00,0.00,0.60,880.07,2.61
0.50,-87.00,-8.00,14.00,8.00,1.00,6.79,9.98,29000.00,34161.86,1.18,589.00,29.00,1750.00,0.00,0.00,0.59,880.07,1.56
0.50,-87.00,-7.00,29.00,11.00,1.00,6.63,10.05,17000.00,20501.94,1.21,603.00,17.00,1750.00,0.00,0.00,0.60,880.07,2.60
0.55,-87.00,-8.00,21.00,9.00,1.00,6.66,11.02,23000.00,27641.70,1.20,661.00,23.00,1750.00,0.00,0.00,0.66,880.07,1.93
0.50,-86.00,-7.00,19.00,12.00,1.00,5.76,10.16,12000.00,16679.93,1.39,695.00,12.00,1750.00,0.00,0.00,0.69,880.07,3.20
0.50,-82.00,-7.00,18.00,12.00,1.00,7.09,9.75,15000.00,16919.93,1.13,564.00,15.00,1750.00,0.00,0.00,0.56,880.07,3.15
0.50,-85.00,-7.00,18.00,15.00,1.00,6.83,10.01,9000.00,10547.97,1.17,586.00,9.00,1750.00,0.00,0.00,0.59,880.07,5.06
0.55,-95.00,-7.00,9.00,7.00,1.00,5.77,11.18,13000.00,18034.48,1.39,763.00,13.00,1750.00,0.00,0.00,0.76,880.07,2.96
0.50,-99.00,-9.00,5.00,7.00,1.00,6.03,9.90,14000.00,18563.92,1.33,663.00,14.00,1750.00,0.00,0.00,0.66,880.07,2.87
0.50,-96.00,-10.00,5.00,5.00,1.00,6.42,9.96,61000.00,76005.71,1.25,623.00,61.00,1750.00,0.00,0.00,0.62,880.07,0.70
0.50,-98.00,-16.00,7.00,6.00,1.00,4.83,10.34,34000.00,56371.77,1.66,829.00,34.00,1750.00,0.00,0.00,0.83,880.07,0.95
0.50,-96.00,-10.00,-2.00,6.00,13.00,6.13,9.68,44000.00,57375.81,1.30,652.00,44.00,1750.00,0.00,0.00,0.65,880.07,1.39
0.50,-87.00,-8.00,7.00,7.00,13.00,6.77,9.95,16000.00,18911.91,1.18,591.00,16.00,1750.00,0.00,0.00,0.59,880.07,4.23
0.50,-91.00,-10.00,7.00,7.00,13.00,7.68,9.92,18000.00,18755.93,1.04,521.00,18.00,1750.00,0.00,0.00,0.52,880.07,4.27
0.50,-91.00,-9.00,-3.00,6.00,13.00,6.90,10.04,49000.00,56839.77,1.16,580.00,49.00,1750.00,0.00,0.00,0.58,880.07,1.41
0.50,-89.00,-11.00,15.00,9.00,13.00,7.02,10.02,24000.00,27359.90,1.14,570.00,24.00,1750.00,0.00,0.00,0.57,880.07,2.92
0.50,-90.00,-10.00,12.00,7.00,13.00,5.43,10.14,13000.00,19161.92,1.47,737.00,13.00,1750.00,0.00,0.00,0.74,880.07,4.17
0.50,-87.00,-8.00,12.00,10.00,13.00,6.32,9.91,19000.00,24053.91,1.27,633.00,19.00,1750.00,0.00,0.00,0.63,880.07,3.33
0.50,-91.00,-7.00,15.00,9.00,13.00,6.39,10.01,23000.00,28795.89,1.25,626.00,23.00,1750.00,0.00,0.00,0.63,880.07,2.78
0.50,-91.00,-10.00,9.00,6.00,13.00,6.91,9.94,49000.00,56741.78,1.16,579.00,49.00,1750.00,0.00,0.00,0.58,880.07,1.41
0.50,-93.00,-9.00,2.00,5.00,13.00,6.21,10.11,59000.00,75991.76,1.29,644.00,59.00,1750.00,0.00,0.00,0.64,880.07,1.05
0.50,-95.00,-9.00,8.00,7.00,13.00,6.63,9.91,15000.00,18089.94,1.21,603.00,15.00,1750.00,0.00,0.00,0.60,880.07,4.42
0.50,-94.00,-12.00,22.00,4.00,7.00,6.73,10.04,93000.00,110483.62,1.19,594.00,93.00,1750.00,0.00,0.00,0.59,880.07,0.48
0.50,-92.00,-8.00,18.00,4.00,7.00,6.62,9.93,93000.00,112343.60,1.21,604.00,93.00,1750.00,0.00,0.00,0.60,880.07,0.47
0.55,-91.00,-7.00,20.00,10.00,7.00,6.64,11.10,21000.00,25314.43,1.21,663.00,21.00,1750.00,0.00,0.00,0.66,880.07,2.11
0.50,-92.00,-8.00,19.00,8.00,7.00,6.00,10.01,26000.00,34683.89,1.33,667.00,26.00,1750.00,0.00,0.00,0.67,880.07,1.54
0.50,-103.00,-13.00,-5.00,3.00,7.00,3.50,10.43,77000.00,175867.35,2.28,1142.00,77.00,1750.00,0.00,0.00,1.14,880.07,0.30
0.50,-83.00,-7.00,14.00,11.00,5.00,10.13,9.26,26000.00,20539.96,0.79,395.00,26.00,1750.00,0.00,0.00,0.40,880.07,2.60
0.50,-78.00,-6.00,13.00,10.00,5.00,11.17,9.96,34000.00,24343.97,0.72,358.00,34.00,1750.00,0.00,0.00,0.36,880.07,2.19
0.50,-81.00,-7.00,8.00,4.00,5.00,6.81,10.21,93000.00,109181.52,1.17,587.00,93.00,1750.00,0.00,0.00,0.59,880.07,0.49
0.50,-73.00,-8.00,14.00,11.00,1.00,7.71,9.97,19000.00,19721.92,1.04,519.00,19.00,1750.00,0.00,0.00,0.52,880.07,2.70
0.50,-84.00,-9.00,6.00,7.00,3.00,6.31,10.09,15000.00,19019.93,1.27,634.00,15.00,1750.00,0.00,0.00,0.63,880.07,2.80
0.50,-87.00,-8.00,19.00,6.00,3.00,10.90,9.71,78000.00,57251.91,0.73,367.00,78.00,1750.00,0.00,0.00,0.37,880.07,0.93
0.50,-78.00,-6.00,28.00,15.00,3.00,11.14,10.00,15000.00,10769.96,0.72,359.00,15.00,1750.00,0.00,0.00,0.36,880.07,4.95
0.50,-97.00,-7.00,7.00,6.00,3.00,8.97,10.09,64000.00,57087.81,0.89,446.00,64.00,1750.00,0.00,0.00,0.45,880.07,0.93
0.50,-104.00,-9.00,1.00,5.00,3.00,4.43,10.47,42000.00,75851.64,1.81,903.00,42.00,1750.00,0.00,0.00,0.90,880.07,0.70
