payload_mb,rsrp,rsrq,sinr,cqi,ta,dataRate_mbits,aoi_s,nPRBs,nPRBs_per_mb,duration_per_mb,nTTIs,nPRBs_perTTI,f,powerConsumption,txPower,duration,totalTime,spectral_efficiency
0.50,-82.00,-9.00,4.00,6.00,19.00,9.30,9.90,64000.00,55039.80,0.86,430.00,64.00,880.00,0.00,0.00,0.43,720.38,1.45
0.50,-84.00,-8.00,6.00,11.00,9.00,6.45,10.20,16000.00,19839.92,1.24,620.00,16.00,880.00,0.00,0.00,0.62,720.38,2.69
0.50,-74.00,-6.00,3.00,6.00,7.00,6.94,9.98,49000.00,56447.79,1.15,576.00,49.00,880.00,0.00,0.00,0.58,720.38,1.42
0.50,-76.00,-6.00,24.00,13.00,7.00,7.87,9.93,15000.00,15239.93,1.02,508.00,15.00,880.00,0.00,0.00,0.51,720.38,5.25
0.50,-91.00,-9.00,4.00,6.00,7.00,8.51,9.95,60000.00,56399.79,0.94,470.00,60.00,880.00,0.00,0.00,0.47,720.38,1.42
0.50,-90.00,-10.00,2.00,5.00,30.00,7.77,10.07,73000.00,75189.71,1.03,515.00,73.00,880.00,0.00,0.00,0.52,720.38,1.06
0.50,-92.00,-8.00,-2.00,6.00,18.00,5.23,10.22,37000.00,56609.76,1.53,765.00,37.00,880.00,0.00,0.00,0.76,720.38,1.41
0.55,-98.00,-9.00,1.00,6.00,34.00,6.96,11.11,49000.00,56305.25,1.15,632.00,49.00,880.00,0.00,0.00,0.63,720.38,1.42
0.50,-104.00,-9.00,-1.00,5.00,56.00,8.99,10.21,86000.00,76539.69,0.89,445.00,86.00,880.00,0.00,0.00,0.45,720.38,1.05
0.50,-104.00,-13.00,-3.00,4.00,37.00,2.23,10.72,31000.00,111103.64,3.58,1792.00,31.00,880.00,0.00,0.00,1.79,720.38,0.72
0.50,-96.00,-9.00,5.00,11.00,13.00,11.59,8.84,29000.00,20010.01,0.69,345.00,29.00,880.00,0.00,0.00,0.35,720.38,4.00
0.55,-85.00,-8.00,13.00,12.00,13.00,13.21,10.39,28000.00,16952.62,0.61,333.00,28.00,880.00,0.00,0.00,0.33,720.38,4.72
0.50,-76.00,-6.00,25.00,15.00,13.00,14.04,10.18,19000.00,10829.99,0.57,285.00,19.00,880.00,0.00,0.00,0.29,720.38,7.39
0.50,-86.00,-7.00,11.00,10.00,13.00,13.94,10.30,43000.00,24681.97,0.57,287.00,43.00,880.00,0.00,0.00,0.29,720.38,3.24
