payload_mb,rsrp,rsrq,sinr,cqi,ta,dataRate_mbits,aoi_s,nPRBs,nPRBs_per_mb,duration_per_mb,nTTIs,nPRBs_perTTI,f,powerConsumption,txPower,duration,totalTime,spectral_efficiency
0.55,-110.00,-11.00,-5.00,6.00,3.00,5.68,11.37,41000.00,57772.52,1.41,775.00,41.00,1750.00,0.00,0.00,0.78,713.01,0.92
0.50,-110.00,-10.00,0.00,6.00,3.00,9.90,9.63,70000.00,56559.77,0.81,404.00,70.00,1750.00,0.00,0.00,0.40,713.01,0.94
0.50,-83.00,-4.00,32.00,15.00,3.00,10.50,9.98,14000.00,10667.99,0.76,381.00,14.00,1750.00,0.00,0.00,0.38,713.01,5.00
0.50,-93.00,-6.00,35.00,15.00,3.00,10.05,10.02,14000.00,11143.95,0.80,398.00,14.00,1750.00,0.00,0.00,0.40,713.01,4.79
0.50,-89.00,-5.00,29.00,11.00,3.00,8.23,10.08,21000.00,20411.93,0.97,486.00,21.00,1750.00,0.00,0.00,0.49,713.01,2.61
0.50,-79.00,-5.00,36.00,15.00,3.00,9.66,9.93,13000.00,10763.96,0.83,414.00,13.00,1750.00,0.00,0.00,0.41,713.01,4.95
0.50,-65.00,-5.00,29.00,15.00,2.00,9.28,10.04,13000.00,11205.95,0.86,431.00,13.00,1750.00,0.00,0.00,0.43,713.01,4.76
0.50,-78.00,-5.00,27.00,15.00,2.00,9.07,10.01,12000.00,10583.96,0.88,441.00,12.00,1750.00,0.00,0.00,0.44,713.01,5.04
0.50,-75.00,-5.00,35.00,15.00,2.00,9.59,9.97,13000.00,10841.96,0.83,417.00,13.00,1750.00,0.00,0.00,0.42,713.01,4.92
0.50,-77.00,-5.00,23.00,9.00,2.00,8.16,10.06,29000.00,28419.88,0.98,490.00,29.00,1750.00,0.00,0.00,0.49,713.01,1.88
0.50,-91.00,-7.00,17.00,11.00,4.00,8.85,9.97,22000.00,19887.93,0.90,452.00,22.00,1750.00,0.00,0.00,0.45,713.01,2.68
0.50,-85.00,-5.00,19.00,11.00,4.00,9.88,9.94,25000.00,20249.92,0.81,405.00,25.00,1750.00,0.00,0.00,0.41,713.01,2.63
0.55,-104.00,-7.00,8.00,11.00,13.00,7.45,11.17,19000.00,20416.28,1.07,591.00,19.00,1750.00,0.00,0.00,0.59,713.01,2.61
0.50,-101.00,-9.00,5.00,8.00,12.00,6.57,10.04,28000.00,34103.87,1.22,609.00,28.00,880.00,0.00,0.00,0.61,713.01,2.35
0.50,-95.00,-18.00,-5.00,5.00,12.00,2.42,11.09,23000.00,76129.64,3.31,1655.00,23.00,880.00,0.00,0.00,1.65,713.01,1.05
0.55,-92.00,-11.00,0.00,10.00,16.00,8.40,9.81,26000.00,24770.81,0.95,524.00,26.00,880.00,0.00,0.00,0.52,713.01,3.23
0.50,-80.00,-6.00,31.00,15.00,16.00,10.05,9.87,14000.00,11143.95,0.80,398.00,14.00,880.00,0.00,0.00,0.40,713.01,7.18
0.55,-73.00,-5.00,36.00,11.00,16.00,10.35,11.03,26000.00,20090.79,0.77,425.00,26.00,880.00,0.00,0.00,0.42,713.01,3.98
0.50,-59.00,-5.00,31.00,15.00,16.00,8.71,10.03,12000.00,11015.96,0.92,459.00,12.00,880.00,0.00,0.00,0.46,713.01,7.26
0.50,-64.00,-5.00,24.00,15.00,1.00,9.50,9.99,13000.00,10945.96,0.84,421.00,13.00,880.00,0.00,0.00,0.42,713.01,7.31
0.50,-81.00,-6.00,19.00,11.00,1.00,8.68,10.03,22000.00,20283.93,0.92,461.00,22.00,880.00,0.00,0.00,0.46,713.01,3.94
0.50,-86.00,-6.00,7.00,6.00,22.00,8.49,10.00,60000.00,56519.79,0.94,471.00,60.00,880.00,0.00,0.00,0.47,713.01,0.94
0.50,-100.00,-7.00,7.00,7.00,22.00,8.95,9.99,21000.00,18773.93,0.89,447.00,21.00,880.00,0.00,0.00,0.45,713.01,2.84
0.50,-92.00,-11.00,3.00,9.00,22.00,4.11,10.55,14000.00,27243.91,1.95,973.00,14.00,880.00,0.00,0.00,0.97,713.01,1.96
0.55,-81.00,-7.00,13.00,11.00,19.00,7.93,10.57,20000.00,20181.74,1.01,555.00,20.00,880.00,0.00,0.00,0.55,713.01,3.96
0.50,-82.00,-6.00,9.00,7.00,19.00,9.03,9.85,21000.00,18605.93,0.89,443.00,21.00,880.00,0.00,0.00,0.44,713.01,4.30
0.50,-82.00,-7.00,16.00,7.00,19.00,5.94,10.23,14000.00,18843.93,1.35,673.00,14.00,880.00,0.00,0.00,0.67,713.01,4.25
0.50,-78.00,-7.00,14.00,10.00,7.00,9.09,9.79,28000.00,24639.92,0.88,440.00,28.00,880.00,0.00,0.00,0.44,713.01,3.25
0.50,-92.00,-8.00,3.00,6.00,7.00,7.17,10.09,51000.00,56915.75,1.12,558.00,51.00,880.00,0.00,0.00,0.56,713.01,1.41
0.50,-87.00,-9.00,-2.00,5.00,30.00,5.26,10.28,51000.00,77621.73,1.52,761.00,51.00,880.00,0.00,0.00,0.76,713.01,1.03
0.50,-95.00,-9.00,-2.00,6.00,18.00,2.26,10.93,16000.00,56575.84,3.54,1768.00,16.00,880.00,0.00,0.00,1.77,713.01,1.41
0.55,-102.00,-9.00,-5.00,6.00,40.00,2.36,11.12,17000.00,57614.42,3.39,1864.00,17.00,880.00,0.00,0.00,1.86,713.01,0.69
0.50,-107.00,-13.00,-7.00,5.00,59.00,8.70,8.60,83000.00,76359.67,0.92,460.00,83.00,880.00,0.00,0.00,0.46,713.01,1.05
0.50,-104.00,-12.00,-1.00,7.00,36.00,1.15,13.04,3000.00,20897.91,6.97,3483.00,3.00,880.00,0.00,0.00,3.48,713.01,3.83
0.55,-86.00,-6.00,16.00,15.00,11.00,8.71,18.01,12000.00,11018.15,0.92,505.00,12.00,880.00,0.00,0.00,0.51,713.01,7.26
0.50,-76.00,-6.00,20.00,12.00,11.00,11.24,9.87,24000.00,17087.93,0.71,356.00,24.00,880.00,0.00,0.00,0.36,713.01,4.68
0.50,-80.00,-7.00,20.00,15.00,11.00,11.49,9.99,16000.00,11135.95,0.70,348.00,16.00,880.00,0.00,0.00,0.35,713.01,7.18
0.50,-82.00,-7.00,10.00,10.00,11.00,10.55,10.01,33000.00,25013.98,0.76,379.00,33.00,880.00,0.00,0.00,0.38,713.01,3.20
0.50,-82.00,-8.00,15.00,9.00,11.00,8.39,10.09,30000.00,28619.88,0.95,477.00,30.00,880.00,0.00,0.00,0.48,713.01,2.80
0.50,-88.00,-12.00,10.00,8.00,11.00,10.23,9.92,45000.00,35189.93,0.78,391.00,45.00,880.00,0.00,0.00,0.39,713.01,2.27
0.50,-86.00,-9.00,7.00,10.00,11.00,8.58,10.08,26000.00,24231.92,0.93,466.00,26.00,880.00,0.00,0.00,0.47,713.01,3.30
0.50,-87.00,-11.00,8.00,7.00,11.00,9.66,9.95,22000.00,18215.94,0.83,414.00,22.00,880.00,0.00,0.00,0.41,713.01,4.39
0.50,-89.00,-11.00,4.00,6.00,6.00,11.17,9.95,78000.00,55847.92,0.72,358.00,78.00,880.00,0.00,0.00,0.36,713.01,1.43
0.50,-74.00,-5.00,18.00,12.00,6.00,11.43,9.99,25000.00,17499.96,0.70,350.00,25.00,880.00,0.00,0.00,0.35,713.01,4.57
0.55,-83.00,-6.00,14.00,10.00,6.00,11.40,11.03,35000.00,24563.56,0.70,386.00,35.00,880.00,0.00,0.00,0.39,713.01,3.26
0.50,-79.00,-5.00,21.00,11.00,6.00,9.07,10.05,23000.00,20285.92,0.88,441.00,23.00,880.00,0.00,0.00,0.44,713.01,3.94
0.50,-84.00,-5.00,16.00,10.00,6.00,9.52,9.98,29000.00,24359.90,0.84,420.00,29.00,880.00,0.00,0.00,0.42,713.01,3.28
0.55,-91.00,-8.00,5.00,9.00,6.00,3.28,11.92,11000.00,26859.90,2.44,1343.00,11.00,880.00,0.00,0.00,1.34,713.01,2.98
0.50,-97.00,-9.00,5.00,9.00,6.00,4.01,9.66,14000.00,27915.90,1.99,997.00,14.00,880.00,0.00,0.00,1.00,713.01,2.87
0.50,-110.00,-17.00,-7.00,1.00,6.00,3.08,12.59,100000.00,259598.66,2.60,1298.00,100.00,880.00,0.00,0.00,1.30,713.01,0.31
0.55,-86.00,-9.00,13.00,15.00,4.00,6.35,8.08,8000.00,10079.96,1.26,693.00,8.00,1750.00,0.00,0.00,0.69,713.01,5.29
0.50,-76.00,-6.00,21.00,12.00,2.00,10.15,9.70,22000.00,17335.97,0.79,394.00,22.00,1750.00,0.00,0.00,0.39,713.01,3.08
0.55,-73.00,-7.00,8.00,12.00,2.00,6.34,11.32,14000.00,17665.39,1.26,694.00,14.00,1750.00,0.00,0.00,0.69,713.01,3.02
