payload_mb,rsrp,rsrq,sinr,cqi,ta,dataRate_mbits,aoi_s,nPRBs,nPRBs_per_mb,duration_per_mb,nTTIs,nPRBs_perTTI,f,powerConsumption,txPower,duration,totalTime,spectral_efficiency
0.50,-74.00,-6.00,16.00,10.00,8.00,8.23,10.20,25000.00,24299.92,0.97,486.00,25.00,1750.00,0.00,0.00,0.49,939.01,2.19
0.50,-71.00,-5.00,7.00,14.00,8.00,8.64,9.96,14000.00,12963.95,0.93,463.00,14.00,1750.00,0.00,0.00,0.46,939.01,4.11
0.50,-76.00,-7.00,13.00,12.00,8.00,8.73,10.01,19000.00,17403.93,0.92,458.00,19.00,1750.00,0.00,0.00,0.46,939.01,3.06
0.50,-68.00,-7.00,14.00,5.00,8.00,9.26,9.93,86000.00,74303.75,0.86,432.00,86.00,1750.00,0.00,0.00,0.43,939.01,0.72
0.50,-62.00,-5.00,15.00,11.00,1.00,12.82,9.89,33000.00,20591.86,0.62,312.00,33.00,1750.00,0.00,0.00,0.31,939.01,2.59
0.50,-82.00,-9.00,3.00,8.00,1.00,4.42,10.58,19000.00,34351.84,1.81,904.00,19.00,1750.00,0.00,0.00,0.90,939.01,1.55
0.55,-76.00,-7.00,6.00,15.00,4.00,9.44,10.58,13000.00,11014.50,0.85,466.00,13.00,1750.00,0.00,0.00,0.47,939.01,4.84
0.55,-79.00,-8.00,-6.00,7.00,4.00,7.01,11.15,16000.00,18269.01,1.14,628.00,16.00,1750.00,0.00,0.00,0.63,939.01,2.92
0.50,-75.00,-7.00,15.00,12.00,7.00,7.34,9.95,16000.00,17439.93,1.09,545.00,16.00,1750.00,0.00,0.00,0.54,939.01,3.06
0.50,-72.00,-8.00,20.00,15.00,7.00,6.26,10.10,8000.00,10223.97,1.28,639.00,8.00,1750.00,0.00,0.00,0.64,939.01,5.22
0.55,-75.00,-8.00,20.00,12.00,7.00,3.89,11.54,8000.00,16465.39,2.06,1132.00,8.00,1750.00,0.00,0.00,1.13,939.01,3.24
0.50,-79.00,-7.00,19.00,12.00,7.00,3.83,9.88,8000.00,16703.95,2.09,1044.00,8.00,1750.00,0.00,0.00,1.04,939.01,3.19
0.50,-76.00,-11.00,13.00,10.00,7.00,5.15,9.71,16000.00,24831.90,1.55,776.00,16.00,1750.00,0.00,0.00,0.78,939.01,2.15
0.55,-77.00,-10.00,6.00,10.00,2.00,5.29,11.08,16000.00,24174.43,1.51,831.00,16.00,1750.00,0.00,0.00,0.83,939.01,2.21
0.50,-75.00,-7.00,20.00,12.00,2.00,5.99,9.83,13000.00,17367.92,1.34,668.00,13.00,1750.00,0.00,0.00,0.67,939.01,3.07
0.50,-62.00,-6.00,22.00,15.00,2.00,5.98,10.00,8000.00,10703.95,1.34,669.00,8.00,1750.00,0.00,0.00,0.67,939.01,4.98
0.50,-80.00,-7.00,18.00,10.00,2.00,5.41,10.11,17000.00,25125.91,1.48,739.00,17.00,1750.00,0.00,0.00,0.74,939.01,2.12
0.50,-89.00,-8.00,0.00,8.00,2.00,5.35,9.98,23000.00,34361.89,1.49,747.00,23.00,1750.00,0.00,0.00,0.75,939.01,1.55
0.50,-87.00,-9.00,8.00,10.00,2.00,5.20,10.01,16000.00,24607.91,1.54,769.00,16.00,1750.00,0.00,0.00,0.77,939.01,2.17
0.50,-87.00,-7.00,17.00,10.00,2.00,5.22,10.04,16000.00,24543.92,1.53,767.00,16.00,1750.00,0.00,0.00,0.77,939.01,2.17
0.50,-87.00,-6.00,17.00,12.00,2.00,5.35,9.94,11000.00,16455.95,1.50,748.00,11.00,1750.00,0.00,0.00,0.75,939.01,3.24
0.50,-84.00,-7.00,17.00,10.00,2.00,4.63,10.15,14000.00,24191.89,1.73,864.00,14.00,1750.00,0.00,0.00,0.86,939.01,2.20
0.50,-84.00,-7.00,9.00,7.00,2.00,3.92,10.12,9000.00,18377.94,2.04,1021.00,9.00,1750.00,0.00,0.00,1.02,939.01,2.90
0.50,-82.00,-9.00,14.00,15.00,2.00,4.89,9.81,7000.00,11451.97,1.64,818.00,7.00,1750.00,0.00,0.00,0.82,939.01,4.66
0.50,-84.00,-10.00,12.00,15.00,2.00,4.85,9.99,7000.00,11535.95,1.65,824.00,7.00,1750.00,0.00,0.00,0.82,939.01,4.62
0.50,-94.00,-7.00,8.00,7.00,2.00,4.21,10.13,10000.00,19019.95,1.90,951.00,10.00,1750.00,0.00,0.00,0.95,939.01,2.80
0.50,-97.00,-10.00,3.00,6.00,2.00,5.26,9.81,38000.00,57835.80,1.52,761.00,38.00,1750.00,0.00,0.00,0.76,939.01,0.92
0.50,-95.00,-7.00,7.00,6.00,2.00,6.30,9.87,44000.00,55879.76,1.27,635.00,44.00,1750.00,0.00,0.00,0.63,939.01,0.95
0.50,-94.00,-11.00,1.00,5.00,15.00,3.35,10.55,32000.00,76479.78,2.39,1195.00,32.00,1750.00,0.00,0.00,1.20,939.01,1.05
0.50,-92.00,-13.00,0.00,7.00,15.00,4.76,9.66,11000.00,18479.94,1.68,840.00,11.00,1750.00,0.00,0.00,0.84,939.01,4.33
0.50,-91.00,-8.00,4.00,7.00,15.00,3.60,10.25,8000.00,17775.95,2.22,1111.00,8.00,1750.00,0.00,0.00,1.11,939.01,4.50
0.50,-93.00,-11.00,4.00,6.00,15.00,4.52,9.80,32000.00,56575.84,1.77,884.00,32.00,1750.00,0.00,0.00,0.88,939.01,1.41
0.50,-89.00,-11.00,11.00,8.00,15.00,5.56,9.81,24000.00,34511.89,1.44,719.00,24.00,1750.00,0.00,0.00,0.72,939.01,2.32
0.50,-90.00,-7.00,14.00,4.00,15.00,3.73,10.37,52000.00,111383.62,2.14,1071.00,52.00,1750.00,0.00,0.00,1.07,939.01,0.72
0.50,-85.00,-11.00,16.00,12.00,15.00,5.33,9.71,11000.00,16521.94,1.50,751.00,11.00,1750.00,0.00,0.00,0.75,939.01,4.84
0.50,-91.00,-7.00,7.00,10.00,15.00,4.88,10.07,15000.00,24569.92,1.64,819.00,15.00,1750.00,0.00,0.00,0.82,939.01,3.26
0.50,-94.00,-10.00,2.00,7.00,15.00,4.77,9.99,11000.00,18457.92,1.68,839.00,11.00,1750.00,0.00,0.00,0.84,939.01,4.33
0.50,-93.00,-12.00,10.00,6.00,15.00,4.63,10.03,32000.00,55295.76,1.73,864.00,32.00,1750.00,0.00,0.00,0.86,939.01,1.45
0.50,-95.00,-9.00,9.00,7.00,15.00,3.76,10.18,9000.00,19133.92,2.13,1063.00,9.00,1750.00,0.00,0.00,1.06,939.01,4.18
0.50,-91.00,-8.00,15.00,8.00,9.00,7.78,9.47,34000.00,34951.87,1.03,514.00,34.00,1750.00,0.00,0.00,0.51,939.01,1.53
0.50,-92.00,-13.00,6.00,7.00,9.00,6.92,10.05,16000.00,18495.93,1.16,578.00,16.00,1750.00,0.00,0.00,0.58,939.01,2.88
0.50,-90.00,-11.00,19.00,10.00,9.00,7.42,9.93,23000.00,24793.90,1.08,539.00,23.00,1750.00,0.00,0.00,0.54,939.01,2.15
0.50,-91.00,-7.00,16.00,11.00,9.00,7.91,10.01,20000.00,20239.92,1.01,506.00,20.00,1750.00,0.00,0.00,0.51,939.01,2.64
0.55,-94.00,-8.00,25.00,8.00,9.00,8.12,11.00,35000.00,34490.79,0.99,542.00,35.00,1750.00,0.00,0.00,0.54,939.01,1.55
0.50,-92.00,-9.00,12.00,4.00,9.00,7.39,10.02,100000.00,108199.64,1.08,541.00,100.00,1750.00,0.00,0.00,0.54,939.01,0.49
0.50,-93.00,-8.00,18.00,11.00,9.00,4.72,10.32,12000.00,20351.92,1.70,848.00,12.00,1750.00,0.00,0.00,0.85,939.01,2.62
0.50,-101.00,-8.00,11.00,11.00,5.00,8.28,9.59,21000.00,20285.91,0.97,483.00,21.00,1750.00,0.00,0.00,0.48,939.01,2.63
0.50,-77.00,-7.00,19.00,11.00,5.00,8.51,10.00,22000.00,20679.92,0.94,470.00,22.00,1750.00,0.00,0.00,0.47,939.01,2.58
0.50,-78.00,-11.00,22.00,9.00,5.00,7.95,10.02,28000.00,28167.88,1.01,503.00,28.00,1750.00,0.00,0.00,0.50,939.01,1.89
0.50,-72.00,-7.00,14.00,15.00,0.00,8.81,9.96,12000.00,10895.95,0.91,454.00,12.00,1750.00,0.00,0.00,0.45,939.01,4.89
0.50,-81.00,-11.00,6.00,8.00,0.00,4.39,10.43,19000.00,34655.88,1.82,912.00,19.00,1750.00,0.00,0.00,0.91,939.01,1.54
0.50,-88.00,-8.00,1.00,6.00,4.00,9.07,9.56,64000.00,56447.78,0.88,441.00,64.00,1750.00,0.00,0.00,0.44,939.01,0.94
0.50,-84.00,-6.00,10.00,11.00,4.00,9.15,9.98,23000.00,20101.93,0.87,437.00,23.00,1750.00,0.00,0.00,0.44,939.01,2.65
0.50,-89.00,-7.00,8.00,11.00,4.00,8.06,10.08,20000.00,19839.92,0.99,496.00,20.00,1750.00,0.00,0.00,0.50,939.01,2.69
0.50,-97.00,-7.00,7.00,7.00,4.00,7.60,10.01,18000.00,18935.93,1.05,526.00,18.00,1750.00,0.00,0.00,0.53,939.01,2.82
