payload_mb,rsrp,rsrq,sinr,cqi,ta,dataRate_mbits,aoi_s,nPRBs,nPRBs_per_mb,duration_per_mb,nTTIs,nPRBs_perTTI,f,powerConsumption,txPower,duration,totalTime,spectral_efficiency
6.10,-96.00,-10.00,7.00,15.00,20.00,16.87,120.02,23000.00,10906.08,0.47,2892.49,23.00,860.00,3.55,16.17,2.89,611.02,7.34
6.00,-106.00,-12.00,1.00,7.00,14.00,13.01,120.00,30000.00,18451.12,0.62,3690.24,30.00,860.00,5.82,20.42,3.69,611.02,4.34
6.05,-100.00,-6.00,14.00,15.00,24.00,17.75,121.00,24000.00,10813.86,0.45,2726.00,24.00,2630.00,4.37,19.11,2.73,611.02,3.70
5.00,-80.00,-6.00,27.00,15.00,7.00,25.30,100.00,34000.00,10750.78,0.32,1581.00,34.00,1865.00,1.78,9.50,1.58,611.02,3.72
6.00,-115.00,-9.00,8.00,8.00,10.00,8.61,120.00,37000.00,34360.55,0.93,5572.00,37.00,2630.00,9.98,21.19,5.57,611.02,1.16
