payload_mb,rsrp,rsrq,sinr,cqi,ta,dataRate_mbits,aoi_s,nPRBs,nPRBs_per_mb,duration_per_mb,nTTIs,nPRBs_perTTI,f,powerConsumption,txPower,duration,totalTime,spectral_efficiency
4.90,-79.00,-7.00,17.00,15.00,4.00,17.97,96.02,25000.00,11132.63,0.45,2182.01,25.00,1845.00,2.45,9.58,2.18,636.01,3.59
5.35,-76.00,-7.00,25.00,15.00,21.00,17.58,107.00,24000.00,10923.30,0.46,2435.00,24.00,1845.00,2.29,0.48,2.43,636.01,4.88
4.95,-84.00,-5.00,24.00,15.00,13.00,33.93,98.99,46000.00,10844.80,0.24,1167.00,46.00,1845.00,1.42,13.23,1.17,636.01,4.92
5.45,-85.00,-6.00,16.00,15.00,12.00,15.24,109.00,21000.00,11023.98,0.52,2861.00,21.00,1845.00,3.27,10.91,2.86,636.01,4.84
