payload_mb,rsrp,rsrq,sinr,cqi,ta,dataRate_mbits,aoi_s,nPRBs,nPRBs_per_mb,duration_per_mb,nTTIs,nPRBs_perTTI,f,powerConsumption,txPower,duration,totalTime,spectral_efficiency
0.50,-99.00,-8.00,29.00,5.00,15.00,7.75,10.10,73000.00,75335.69,1.03,516.00,73.00,1815.00,0.69,15.42,0.52,880.10,0.53
0.50,-100.00,-8.00,1.00,6.00,5.00,9.76,9.87,70000.00,57399.81,0.82,410.00,70.00,1815.00,0.72,20.92,0.41,880.10,0.70
0.50,-93.00,-6.00,5.00,7.00,5.00,10.18,9.98,24000.00,18863.85,0.79,393.00,24.00,1815.00,0.49,13.86,0.39,880.10,2.12
0.50,-95.00,-7.00,7.00,9.00,5.00,9.43,10.04,33000.00,27983.89,0.85,424.00,33.00,1815.00,0.71,19.92,0.42,880.10,1.43
0.50,-91.00,-7.00,10.00,12.00,5.00,9.59,9.97,21000.00,17513.94,0.83,417.00,21.00,1815.00,0.57,15.92,0.42,880.10,2.28
0.50,-90.00,-8.00,11.00,7.00,12.00,7.95,10.11,18000.00,18107.92,1.01,503.00,18.00,1815.00,0.74,17.52,0.50,880.10,2.21
0.50,-88.00,-8.00,24.00,11.00,4.00,10.20,9.89,26000.00,20383.96,0.78,392.00,26.00,1815.00,0.51,15.11,0.39,880.10,1.96
0.50,-93.00,-9.00,-1.00,4.00,4.00,9.55,10.00,100000.00,83799.64,0.84,419.00,100.00,1815.00,0.63,17.80,0.42,880.10,0.48
0.50,-81.00,-5.00,23.00,15.00,4.00,10.23,10.00,14000.00,10947.98,0.78,391.00,14.00,1815.00,0.42,6.55,0.39,880.10,3.65
0.55,-91.00,-7.00,10.00,9.00,9.00,7.10,11.29,25000.00,28181.72,1.13,620.00,25.00,1815.00,0.94,17.91,0.62,880.10,1.42
0.50,-92.00,-7.00,22.00,9.00,9.00,7.33,9.88,25000.00,27299.88,1.09,546.00,25.00,1815.00,0.80,17.25,0.55,880.10,1.47
0.50,-95.00,-7.00,10.00,9.00,7.00,9.69,9.86,33000.00,27257.89,0.83,413.00,33.00,1815.00,0.70,20.27,0.41,880.10,1.47
0.55,-105.00,-12.00,2.00,6.00,7.00,8.61,11.07,60000.00,55745.24,0.93,511.00,60.00,1815.00,0.85,19.83,0.51,880.10,0.72
0.50,-103.00,-9.00,3.00,5.00,7.00,7.59,10.04,71000.00,74833.73,1.05,527.00,71.00,1815.00,0.90,20.34,0.53,880.10,0.53
0.50,-100.00,-8.00,10.00,6.00,7.00,9.22,9.90,64000.00,55551.76,0.87,434.00,64.00,1815.00,0.72,19.95,0.43,880.10,0.72
0.50,-100.00,-8.00,11.00,7.00,7.00,8.32,10.04,19000.00,18277.93,0.96,481.00,19.00,1815.00,0.80,19.92,0.48,880.10,2.19
0.50,-99.00,-7.00,9.00,8.00,7.00,11.05,9.90,48000.00,34751.76,0.72,362.00,48.00,1815.00,0.61,20.28,0.36,880.10,1.15
0.50,-92.00,-6.00,13.00,15.00,11.00,9.64,10.04,13000.00,10789.96,0.83,415.00,13.00,1815.00,0.62,17.66,0.42,880.10,3.71
0.50,-90.00,-7.00,14.00,15.00,11.00,9.83,9.98,13000.00,10581.96,0.81,407.00,13.00,1815.00,0.55,15.64,0.41,880.10,3.78
0.50,-96.00,-9.00,7.00,6.00,11.00,9.78,10.01,70000.00,57259.77,0.82,409.00,70.00,1815.00,0.69,20.12,0.41,880.10,0.70
0.50,-96.00,-7.00,2.00,6.00,8.00,9.01,10.03,64000.00,56831.80,0.89,444.00,64.00,1815.00,0.73,19.72,0.44,880.10,0.70
0.50,-97.00,-8.00,7.00,15.00,8.00,9.66,9.98,13000.00,10763.96,0.83,414.00,13.00,1815.00,0.66,19.00,0.41,880.10,3.72
0.50,-80.00,-5.00,19.00,11.00,8.00,7.98,10.08,20000.00,20039.93,1.00,501.00,20.00,1815.00,0.56,9.25,0.50,880.10,2.00
0.50,-81.00,-5.00,16.00,10.00,8.00,10.10,9.90,30000.00,23760.02,0.79,396.00,30.00,1815.00,0.44,8.25,0.40,880.10,1.68
0.50,-81.00,-5.00,22.00,15.00,8.00,8.11,10.10,11000.00,10845.96,0.99,493.00,11.00,1815.00,0.53,6.33,0.49,880.10,3.69
0.50,-88.00,-6.00,14.00,10.00,8.00,8.55,9.95,26000.00,24335.91,0.94,468.00,26.00,1815.00,0.59,14.27,0.47,880.10,1.64
0.50,-90.00,-6.00,10.00,10.00,8.00,10.20,9.95,32000.00,25087.95,0.78,392.00,32.00,1815.00,0.57,17.28,0.39,880.10,1.59
0.50,-95.00,-10.00,5.00,6.00,8.00,11.73,9.94,84000.00,57287.54,0.68,341.00,84.00,1815.00,0.57,20.03,0.34,880.10,0.70
0.50,-94.00,-10.00,6.00,6.00,8.00,12.12,9.99,86000.00,56759.59,0.66,330.00,86.00,1815.00,0.48,17.19,0.33,880.10,0.70
0.50,-95.00,-11.00,8.00,8.00,8.00,8.77,10.13,38000.00,34655.88,0.91,456.00,38.00,1815.00,0.71,18.56,0.46,880.10,1.15
0.50,-95.00,-11.00,5.00,8.00,8.00,9.13,10.00,40000.00,35039.89,0.88,438.00,40.00,1815.00,0.68,18.52,0.44,880.10,1.14
0.50,-96.00,-11.00,4.00,5.00,8.00,10.81,9.91,100000.00,73999.39,0.74,370.00,100.00,1815.00,0.56,17.83,0.37,880.10,0.54
0.50,-91.00,-7.00,1.00,6.00,6.00,9.69,10.04,67000.00,55341.77,0.83,413.00,67.00,1815.00,0.66,19.19,0.41,880.10,0.72
0.50,-102.00,-11.00,5.00,8.00,13.00,8.37,10.07,36000.00,34415.88,0.96,478.00,36.00,1815.00,0.81,20.22,0.48,880.10,1.16
0.50,-103.00,-12.00,2.00,7.00,13.00,9.52,9.94,22000.00,18479.92,0.84,420.00,22.00,1815.00,0.70,19.84,0.42,880.10,2.16
0.50,-100.00,-10.00,6.00,9.00,14.00,9.11,10.00,32000.00,28095.90,0.88,439.00,32.00,1815.00,0.76,20.55,0.44,880.10,1.42
0.50,-99.00,-9.00,1.00,4.00,19.00,9.50,9.98,100000.00,84199.71,0.84,421.00,100.00,1815.00,0.73,20.75,0.42,880.10,0.48
0.50,-100.00,-11.00,0.00,6.00,19.00,8.70,10.04,62000.00,57039.75,0.92,460.00,62.00,1815.00,0.75,19.39,0.46,880.10,0.70
0.50,-104.00,-15.00,-6.00,4.00,19.00,7.05,10.12,96000.00,108863.59,1.13,567.00,96.00,1815.00,0.83,17.22,0.57,880.10,0.37
0.50,-98.00,-15.00,-2.00,4.00,25.00,9.24,9.86,100000.00,86599.67,0.87,433.00,100.00,1815.00,0.72,19.81,0.43,880.10,0.46
0.50,-87.00,-8.00,14.00,11.00,8.00,7.10,10.19,18000.00,20267.93,1.13,563.00,18.00,1815.00,0.76,15.77,0.56,880.10,1.97
0.50,-84.00,-6.00,17.00,10.00,8.00,8.37,9.94,26000.00,24855.91,0.96,478.00,26.00,1815.00,0.62,14.98,0.48,880.10,1.61
0.50,-90.00,-7.00,7.00,7.00,8.00,9.11,9.92,21000.00,18437.93,0.88,439.00,21.00,1815.00,0.66,17.72,0.44,880.10,2.17
0.50,-94.00,-11.00,1.00,7.00,8.00,8.81,10.00,20000.00,18159.92,0.91,454.00,20.00,1815.00,0.70,18.25,0.45,880.10,2.20
0.50,-92.00,-7.00,18.00,8.00,7.00,9.69,9.93,41000.00,33865.86,0.83,413.00,41.00,1815.00,0.57,16.08,0.41,880.10,1.18
0.50,-92.00,-7.00,25.00,7.00,7.00,8.55,10.12,20000.00,18719.93,0.94,468.00,20.00,1815.00,0.68,17.03,0.47,880.10,2.14
0.50,-96.00,-6.00,19.00,12.00,7.00,8.03,9.98,17000.00,16931.93,1.00,498.00,17.00,1815.00,0.82,19.70,0.50,880.10,2.36
0.50,-88.00,-7.00,10.00,7.00,7.00,9.62,9.93,22000.00,18303.93,0.83,416.00,22.00,1815.00,0.54,14.75,0.42,880.10,2.19
0.50,-79.00,-5.00,20.00,15.00,2.00,8.89,10.02,12000.00,10799.96,0.90,450.00,12.00,1815.00,0.50,9.03,0.45,880.10,3.70
0.50,-74.00,-6.00,26.00,14.00,2.00,9.01,10.01,15000.00,13319.95,0.89,444.00,15.00,1815.00,0.41,-3.34,0.44,880.10,3.00
0.50,-82.00,-5.00,13.00,14.00,2.00,9.93,9.95,16000.00,12895.95,0.81,403.00,16.00,1815.00,0.46,10.62,0.40,880.10,3.10
0.50,-90.00,-7.00,14.00,9.00,2.00,8.44,10.07,30000.00,28439.89,0.95,474.00,30.00,1815.00,0.62,14.95,0.47,880.10,1.41
0.50,-79.00,-8.00,4.00,11.00,2.00,9.50,9.95,24000.00,20207.93,0.84,421.00,24.00,1815.00,0.46,6.53,0.42,880.10,1.98
0.50,-82.00,-6.00,17.00,15.00,2.00,7.86,10.10,10000.00,10179.96,1.02,509.00,10.00,1815.00,0.57,9.23,0.51,880.10,3.93
0.50,-83.00,-6.00,10.00,13.00,2.00,9.37,9.89,18000.00,15371.94,0.85,427.00,18.00,1815.00,0.47,7.48,0.43,880.10,2.60
0.50,-87.00,-9.00,5.00,7.00,2.00,11.02,9.94,26000.00,18875.97,0.73,363.00,26.00,1815.00,0.49,15.67,0.36,880.10,2.12
0.50,-102.00,-10.00,8.00,7.00,2.00,8.81,10.08,20000.00,18159.92,0.91,454.00,20.00,1815.00,0.78,20.45,0.45,880.10,2.20
0.50,-105.00,-11.00,0.00,7.00,2.00,9.66,10.12,22000.00,18215.94,0.83,414.00,22.00,1815.00,0.71,20.45,0.41,880.10,2.20
0.50,-95.00,-10.00,16.00,7.00,7.00,9.59,9.87,22000.00,18347.94,0.83,417.00,22.00,1815.00,0.70,20.12,0.42,880.10,2.18
0.50,-93.00,-9.00,14.00,6.00,6.00,10.05,9.97,70000.00,55719.73,0.80,398.00,70.00,1815.00,0.58,17.11,0.40,880.10,0.72
0.50,-96.00,-8.00,9.00,9.00,6.00,9.22,10.05,32000.00,27775.88,0.87,434.00,32.00,1815.00,0.73,20.12,0.43,880.10,1.44
0.50,-84.00,-5.00,22.00,12.00,6.00,8.89,10.01,19000.00,17099.94,0.90,450.00,19.00,1815.00,0.51,11.03,0.45,880.10,2.34
0.50,-87.00,-6.00,11.00,9.00,6.00,9.46,10.00,33000.00,27917.90,0.85,423.00,33.00,1815.00,0.56,15.48,0.42,880.10,1.43
