payload_mb,rsrp,rsrq,sinr,cqi,ta,dataRate_mbits,aoi_s,nPRBs,nPRBs_per_mb,duration_per_mb,nTTIs,nPRBs_perTTI,f,powerConsumption,txPower,duration,totalTime,spectral_efficiency
0.50,-87.00,-9.00,10.00,15.00,1.00,6.32,10.04,8000.00,10127.96,1.27,633.00,8.00,900.00,0.00,0.00,0.63,683.04,7.90
0.55,-110.00,-12.00,-2.00,5.00,91.00,2.98,11.94,28000.00,75090.68,2.68,1475.00,28.00,900.00,0.00,0.00,1.48,683.04,0.53
0.50,-100.00,-9.00,0.00,7.00,28.00,2.83,10.04,7000.00,19795.89,2.83,1414.00,7.00,909.00,0.00,0.00,1.41,683.04,2.02
0.50,-103.00,-10.00,1.00,7.00,28.00,2.66,9.91,6000.00,18071.95,3.01,1506.00,6.00,909.00,0.00,0.00,1.51,683.04,2.21
0.50,-94.00,-7.00,5.00,9.00,28.00,4.74,9.33,16000.00,27007.92,1.69,844.00,16.00,909.00,0.00,0.00,0.84,683.04,1.48
0.55,-75.00,-5.00,22.00,13.00,28.00,10.86,10.51,20000.00,14727.27,0.74,405.00,20.00,909.00,0.00,0.00,0.41,683.04,2.72
0.50,-67.00,-4.00,25.00,15.00,28.00,5.56,10.31,7000.00,10065.97,1.44,719.00,7.00,909.00,0.00,0.00,0.72,683.04,3.97
0.55,-68.00,-6.00,22.00,13.00,28.00,5.63,11.12,10000.00,14218.13,1.42,782.00,10.00,909.00,0.00,0.00,0.78,683.04,2.81
0.55,-67.00,-6.00,13.00,15.00,28.00,3.97,11.51,5000.00,10063.60,2.01,1107.00,5.00,909.00,0.00,0.00,1.11,683.04,3.97
0.50,-64.00,-9.00,31.00,15.00,1.00,7.94,9.15,11000.00,11087.96,1.01,504.00,11.00,909.00,0.00,0.00,0.50,683.04,3.61
0.50,-72.00,-8.00,24.00,15.00,1.00,8.10,9.99,11000.00,10867.95,0.99,494.00,11.00,909.00,0.00,0.00,0.49,683.04,3.68
0.50,-87.00,-6.00,11.00,15.00,1.00,3.37,10.76,4000.00,9503.95,2.38,1188.00,4.00,909.00,0.00,0.00,1.19,683.04,4.21
0.50,-81.00,-5.00,-7.00,6.00,37.00,2.61,10.33,19000.00,58253.84,3.07,1533.00,19.00,909.00,0.00,0.00,1.53,683.04,2.75
0.50,-91.00,-13.00,-2.00,4.00,36.00,1.39,11.35,20000.00,115199.91,5.76,2880.01,20.00,909.00,0.00,0.00,2.88,683.04,1.39
0.55,-82.00,-7.00,1.00,6.00,13.00,7.12,8.72,51000.00,57305.22,1.12,618.00,51.00,909.00,0.00,0.00,0.62,683.04,0.70
0.55,-82.00,-8.00,-1.00,6.00,8.00,7.38,10.95,53000.00,57432.50,1.08,596.00,53.00,1720.00,0.00,0.00,0.60,683.04,0.70
0.55,-89.00,-9.00,1.00,6.00,14.00,8.94,10.94,62000.00,55461.63,0.89,492.00,62.00,1720.00,0.00,0.00,0.49,683.04,0.72
0.50,-89.00,-8.00,14.00,11.00,4.00,8.25,9.98,21000.00,20369.93,0.97,485.00,21.00,1720.00,0.00,0.00,0.49,683.04,1.96
0.50,-84.00,-8.00,10.00,7.00,4.00,7.35,10.06,17000.00,18495.93,1.09,544.00,17.00,1720.00,0.00,0.00,0.54,683.04,2.16
0.55,-82.00,-7.00,14.00,15.00,19.00,9.30,10.90,13000.00,11179.96,0.86,473.00,13.00,1720.00,0.00,0.00,0.47,683.04,3.58
0.55,-84.00,-5.00,15.00,9.00,19.00,8.32,11.07,29000.00,27892.63,0.96,529.00,29.00,1720.00,0.00,0.00,0.53,683.04,1.43
0.50,-86.00,-6.00,13.00,11.00,19.00,8.49,9.95,21000.00,19781.93,0.94,471.00,21.00,1720.00,0.00,0.00,0.47,683.04,2.02
0.55,-85.00,-9.00,10.00,14.00,19.00,3.52,11.84,6000.00,13636.32,2.27,1250.00,6.00,1720.00,0.00,0.00,1.25,683.04,2.93
0.50,-74.00,-5.00,27.00,15.00,3.00,8.53,9.14,12000.00,11255.95,0.94,469.00,12.00,1720.00,0.00,0.00,0.47,683.04,3.55
0.50,-89.00,-6.00,14.00,10.00,3.00,8.39,10.02,26000.00,24803.89,0.95,477.00,26.00,1720.00,0.00,0.00,0.48,683.04,1.61
0.55,-86.00,-6.00,9.00,15.00,6.00,8.71,11.02,12000.00,11018.15,0.92,505.00,12.00,1720.00,0.00,0.00,0.51,683.04,3.63
0.55,-87.00,-6.00,17.00,10.00,6.00,8.68,11.00,27000.00,24889.01,0.92,507.00,27.00,1720.00,0.00,0.00,0.51,683.04,1.61
0.50,-82.00,-6.00,19.00,10.00,6.00,7.49,10.02,23000.00,24563.89,1.07,534.00,23.00,1720.00,0.00,0.00,0.53,683.04,1.63
0.55,-87.00,-6.00,19.00,9.00,6.00,7.22,11.09,25000.00,27681.70,1.11,609.00,25.00,1720.00,0.00,0.00,0.61,683.04,1.44
0.50,-89.00,-6.00,15.00,15.00,6.00,5.66,10.10,8000.00,11311.96,1.41,707.00,8.00,1720.00,0.00,0.00,0.71,683.04,3.54
0.50,-93.00,-7.00,4.00,12.00,6.00,6.60,9.88,14000.00,16967.92,1.21,606.00,14.00,1720.00,0.00,0.00,0.61,683.04,2.36
0.50,-98.00,-7.00,7.00,7.00,9.00,6.68,10.03,15000.00,17969.94,1.20,599.00,15.00,1720.00,0.00,0.00,0.60,683.04,2.23
0.50,-87.00,-4.00,7.00,6.00,16.00,4.22,10.33,30000.00,56879.72,1.90,948.00,30.00,1720.00,0.00,0.00,0.95,683.04,0.70
0.55,-97.00,-7.00,0.00,6.00,4.00,7.32,10.64,51000.00,55728.87,1.09,601.00,51.00,1720.00,0.00,0.00,0.60,683.04,0.72
0.50,-87.00,-5.00,19.00,15.00,3.00,8.55,9.88,12000.00,11231.96,0.94,468.00,12.00,1720.00,0.00,0.00,0.47,683.04,3.56
0.50,-81.00,-6.00,16.00,9.00,3.00,8.37,10.01,29000.00,27723.90,0.96,478.00,29.00,1720.00,0.00,0.00,0.48,683.04,1.44
0.50,-72.00,-6.00,29.00,15.00,1.00,8.66,9.99,12000.00,11087.96,0.92,462.00,12.00,1720.00,0.00,0.00,0.46,683.04,3.61
0.50,-76.00,-8.00,15.00,15.00,1.00,2.57,11.15,3000.00,9347.98,3.12,1558.00,3.00,1720.00,0.00,0.00,1.56,683.04,4.28
0.55,-74.00,-5.00,16.00,8.00,1.00,8.71,9.87,38000.00,34890.79,0.92,505.00,38.00,1720.00,0.00,0.00,0.51,683.04,1.15
0.50,-77.00,-5.00,26.00,15.00,1.00,7.69,10.03,10000.00,10399.96,1.04,520.00,10.00,1720.00,0.00,0.00,0.52,683.04,3.85
0.50,-77.00,-5.00,29.00,15.00,1.00,8.77,9.92,12000.00,10943.96,0.91,456.00,12.00,1720.00,0.00,0.00,0.46,683.04,3.65
