payload_mb,rsrp,rsrq,sinr,cqi,ta,dataRate_mbits,aoi_s,nPRBs,nPRBs_per_mb,duration_per_mb,nTTIs,nPRBs_perTTI,f,powerConsumption,txPower,duration,totalTime,spectral_efficiency
0.55,-100.00,-9.00,-3.00,6.00,15.00,8.49,10.08,60000.00,56508.88,0.94,518.00,60.00,1720.00,0.00,0.00,0.52,921.16,0.71
0.55,-98.00,-9.00,4.00,6.00,15.00,8.19,11.05,59000.00,57605.23,0.98,537.00,59.00,1720.00,0.00,0.00,0.54,921.16,0.69
0.50,-97.00,-10.00,1.00,6.00,14.00,9.35,9.87,67000.00,57351.78,0.86,428.00,67.00,1720.00,0.00,0.00,0.43,921.16,0.70
0.55,-98.00,-11.00,2.00,6.00,14.00,8.43,11.12,60000.00,56945.24,0.95,522.00,60.00,1720.00,0.00,0.00,0.52,921.16,0.70
0.50,-99.00,-9.00,0.00,5.00,19.00,7.68,9.98,73000.00,76065.73,1.04,521.00,73.00,1720.00,0.00,0.00,0.52,921.16,0.53
0.50,-100.00,-11.00,1.00,4.00,19.00,4.53,10.36,63000.00,111257.54,1.77,883.00,63.00,1720.00,0.00,0.00,0.88,921.16,0.36
0.55,-103.00,-16.00,-6.00,4.00,22.00,5.42,10.97,74000.00,109250.49,1.48,812.00,74.00,1720.00,0.00,0.00,0.81,921.16,0.37
0.55,-94.00,-13.00,-2.00,6.00,12.00,8.48,10.69,60000.00,56617.99,0.94,519.00,60.00,1720.00,0.00,0.00,0.52,921.16,0.71
0.50,-88.00,-10.00,3.00,9.00,8.00,6.78,10.07,24000.00,28319.88,1.18,590.00,24.00,1720.00,0.00,0.00,0.59,921.16,1.41
0.55,-92.00,-12.00,2.00,9.00,8.00,5.92,11.15,21000.00,28368.99,1.35,743.00,21.00,1720.00,0.00,0.00,0.74,921.16,1.41
0.50,-92.00,-11.00,1.00,10.00,23.00,6.93,9.83,21000.00,24233.89,1.15,577.00,21.00,1720.00,0.00,0.00,0.58,921.16,1.65
0.55,-90.00,-7.00,12.00,7.00,7.00,7.19,11.07,17000.00,18916.29,1.11,612.00,17.00,1720.00,0.00,0.00,0.61,921.16,2.11
0.50,-93.00,-8.00,7.00,7.00,7.00,9.20,9.79,21000.00,18269.93,0.87,435.00,21.00,1720.00,0.00,0.00,0.43,921.16,2.19
0.55,-87.00,-9.00,19.00,9.00,7.00,9.36,11.03,33000.00,28199.89,0.85,470.00,33.00,1720.00,0.00,0.00,0.47,921.16,1.42
0.50,-77.00,-5.00,20.00,11.00,2.00,9.46,9.94,24000.00,20303.92,0.85,423.00,24.00,1720.00,0.00,0.00,0.42,921.16,1.97
0.55,-80.00,-6.00,13.00,12.00,2.00,9.91,11.02,21000.00,16952.66,0.81,444.00,21.00,1720.00,0.00,0.00,0.44,921.16,2.36
0.50,-82.00,-7.00,14.00,11.00,2.00,9.66,9.99,24000.00,19871.93,0.83,414.00,24.00,1720.00,0.00,0.00,0.41,921.16,2.01
0.50,-82.00,-6.00,19.00,10.00,2.00,9.20,10.08,28000.00,24359.90,0.87,435.00,28.00,1720.00,0.00,0.00,0.43,921.16,1.64
0.55,-84.00,-6.00,12.00,7.00,2.00,9.44,10.97,22000.00,18639.92,0.85,466.00,22.00,1720.00,0.00,0.00,0.47,921.16,2.15
0.55,-85.00,-6.00,14.00,9.00,2.00,8.09,11.08,28000.00,27694.43,0.99,544.00,28.00,1720.00,0.00,0.00,0.54,921.16,1.44
0.50,-84.00,-5.00,13.00,11.00,2.00,9.09,9.88,23000.00,20239.93,0.88,440.00,23.00,1720.00,0.00,0.00,0.44,921.16,1.98
0.50,-86.00,-6.00,10.00,9.00,2.00,8.02,10.09,28000.00,27943.90,1.00,499.00,28.00,1720.00,0.00,0.00,0.50,921.16,1.43
0.50,-81.00,-6.00,12.00,10.00,2.00,9.05,9.98,28000.00,24751.90,0.88,442.00,28.00,1720.00,0.00,0.00,0.44,921.16,1.62
0.50,-72.00,-7.00,22.00,12.00,1.00,8.30,9.99,18000.00,17351.93,0.96,482.00,18.00,1720.00,0.00,0.00,0.48,921.16,2.31
0.50,-84.00,-9.00,12.00,10.00,1.00,9.57,9.91,29000.00,24243.92,0.84,418.00,29.00,1720.00,0.00,0.00,0.42,921.16,1.65
0.50,-95.00,-10.00,4.00,6.00,1.00,6.73,10.19,48000.00,57023.80,1.19,594.00,48.00,1720.00,0.00,0.00,0.59,921.16,0.70
0.55,-100.00,-12.00,1.00,5.00,1.00,7.75,10.99,73000.00,75388.79,1.03,568.00,73.00,1720.00,0.00,0.00,0.57,921.16,0.53
0.50,-92.00,-10.00,4.00,7.00,7.00,7.78,9.94,18000.00,18503.93,1.03,514.00,18.00,1720.00,0.00,0.00,0.51,921.16,2.16
0.50,-94.00,-12.00,7.00,7.00,7.00,4.09,10.57,10000.00,19579.91,1.96,979.00,10.00,1720.00,0.00,0.00,0.98,921.16,2.04
0.55,-94.00,-9.00,8.00,8.00,5.00,9.54,10.40,41000.00,34365.34,0.84,461.00,41.00,1720.00,0.00,0.00,0.46,921.16,1.16
0.50,-88.00,-6.00,16.00,10.00,5.00,9.37,9.94,29000.00,24765.90,0.85,427.00,29.00,1720.00,0.00,0.00,0.43,921.16,1.62
0.55,-84.00,-7.00,17.00,8.00,5.00,8.66,11.09,38000.00,35098.05,0.92,508.00,38.00,1720.00,0.00,0.00,0.51,921.16,1.14
