payload_mb,rsrp,rsrq,sinr,cqi,ta,dataRate_mbits,aoi_s,nPRBs,nPRBs_per_mb,duration_per_mb,nTTIs,nPRBs_perTTI,f,powerConsumption,txPower,duration,totalTime,spectral_efficiency
0.50,-95.00,-10.00,32.00,13.00,16.00,6.50,9.89,12000.00,14759.94,1.23,615.00,12.00,1945.00,0.00,0.00,0.62,989.24,2.71
1.85,-77.00,-8.00,31.00,14.00,6.00,16.41,37.29,27000.00,13164.31,0.49,902.00,27.00,1750.00,0.00,0.00,0.90,989.24,4.05
0.55,-81.00,-6.00,32.00,15.00,6.00,13.17,10.41,18000.00,10930.87,0.61,334.00,18.00,1750.00,0.00,0.00,0.33,989.24,4.88
0.60,-78.00,-6.00,28.00,14.00,7.00,10.91,12.09,18000.00,13199.99,0.73,440.00,18.00,1750.00,0.00,0.00,0.44,989.24,4.04
0.50,-76.00,-6.00,25.00,12.00,7.00,10.93,9.94,24000.00,17567.94,0.73,366.00,24.00,1750.00,0.00,0.00,0.37,989.24,3.04
0.50,-71.00,-5.00,30.00,14.00,7.00,11.24,9.98,18000.00,12815.95,0.71,356.00,18.00,1750.00,0.00,0.00,0.36,989.24,4.16
0.50,-75.00,-6.00,28.00,15.00,7.00,10.44,10.03,14000.00,10723.96,0.77,383.00,14.00,1750.00,0.00,0.00,0.38,989.24,4.97
0.60,-84.00,-10.00,27.00,13.00,7.00,9.78,12.14,18000.00,14729.95,0.82,491.00,18.00,1750.00,0.00,0.00,0.49,989.24,3.62
0.70,-83.00,-7.00,22.00,12.00,7.00,8.30,14.18,18000.00,17357.07,0.96,675.00,18.00,1750.00,0.00,0.00,0.68,989.24,3.07
0.55,-77.00,-6.00,22.00,15.00,7.00,11.22,10.69,15000.00,10690.90,0.71,392.00,15.00,1750.00,0.00,0.00,0.39,989.24,4.99
0.70,-75.00,-7.00,26.00,13.00,1.00,11.59,14.13,21000.00,14490.00,0.69,483.00,21.00,1750.00,0.00,0.00,0.48,989.24,3.68
0.55,-68.00,-5.00,28.00,15.00,1.00,11.89,10.84,16000.00,10763.63,0.67,370.00,16.00,1750.00,0.00,0.00,0.37,989.24,4.95
1.65,-94.00,-7.00,17.00,10.00,7.00,13.35,33.64,41000.00,24574.99,0.60,989.00,41.00,1750.00,0.00,0.00,0.99,989.24,2.17
0.80,-96.00,-7.00,13.00,15.00,7.00,12.48,15.62,17000.00,10901.19,0.64,513.00,17.00,1750.00,0.00,0.00,0.51,989.24,4.89
2.25,-88.00,-7.00,19.00,15.00,9.00,15.27,45.65,21000.00,11003.98,0.52,1179.00,21.00,1750.00,0.00,0.00,1.18,989.24,4.85
1.20,-97.00,-7.00,18.00,12.00,11.00,10.50,23.66,23000.00,17518.30,0.76,914.00,23.00,1750.00,0.00,0.00,0.91,989.24,3.04
4.60,-87.00,-11.00,22.00,12.00,8.00,6.02,97.26,13000.00,17275.80,1.33,6113.00,13.00,1750.00,0.00,0.00,6.11,989.24,4.63
0.55,-89.00,-6.00,25.00,11.00,8.00,5.81,5.64,15000.00,20645.37,1.38,757.00,15.00,1750.00,0.00,0.00,0.76,989.24,3.87
6.05,-96.00,-9.00,-2.00,15.00,7.00,6.24,128.13,8000.00,10249.22,1.28,7751.00,8.00,1750.00,0.00,0.00,7.75,989.24,5.20
0.75,-78.00,-6.00,23.00,15.00,5.00,18.07,7.37,25000.00,11066.60,0.44,332.00,25.00,1750.00,0.00,0.00,0.33,989.24,4.82
